Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1267064,-,-,-,42.69,23.3,0,564,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,1,5,19,0,0,0,0,1.2000000000000002,-7.9
2019,1,5,19,15,0,0,0,1.3,-7.9
2019,1,5,19,30,0,0,0,1.4000000000000001,-7.9
2019,1,5,19,45,0,0,0,1.5,-7.9
2019,1,5,20,0,0,0,0,1.6,-7.9
2019,1,5,20,15,0,0,0,1.6,-7.800000000000001
2019,1,5,20,30,0,0,0,1.7000000000000002,-7.800000000000001
2019,1,5,20,45,0,0,0,1.7000000000000002,-7.7
2019,1,5,21,0,0,0,0,1.7000000000000002,-7.7
2019,1,5,21,15,0,0,0,1.8,-7.6000000000000005
2019,1,5,21,30,0,0,0,1.8,-7.6000000000000005
2019,1,5,21,45,0,0,0,1.8,-7.5
2019,1,5,22,0,0,0,0,1.8,-7.5
2019,1,5,22,15,0,0,0,1.8,-7.5
2019,1,5,22,30,0,0,0,1.8,-7.4
2019,1,5,22,45,0,0,0,1.9000000000000001,-7.4
2019,1,5,23,0,0,0,0,1.9000000000000001,-7.300000000000001
2019,1,5,23,15,0,0,0,1.9000000000000001,-7.300000000000001
2019,1,5,23,30,0,0,0,1.9000000000000001,-7.300000000000001
2019,1,5,23,45,0,0,0,1.9000000000000001,-7.300000000000001
2019,1,6,0,0,0,0,0,1.9000000000000001,-7.2
2019,1,6,0,15,0,0,0,1.9000000000000001,-7.1000000000000005
2019,1,6,0,30,0,0,0,1.9000000000000001,-7.1000000000000005
2019,1,6,0,45,0,0,0,1.9000000000000001,-7.1000000000000005
2019,1,6,1,0,0,0,0,2,-7
2019,1,6,1,15,0,0,0,2,-7
2019,1,6,1,30,0,0,0,2,-7
2019,1,6,1,45,0,0,0,2,-7
2019,1,6,2,0,0,0,0,2,-7
2019,1,6,2,15,0,0,0,2,-6.9
2019,1,6,2,30,0,0,0,2,-6.9
2019,1,6,2,45,0,0,0,2,-6.800000000000001
2019,1,6,3,0,0,0,0,2,-6.800000000000001
2019,1,6,3,15,0,0,0,2,-6.7
2019,1,6,3,30,0,0,0,2,-6.6000000000000005
2019,1,6,3,45,0,0,0,2,-6.5
2019,1,6,4,0,0,0,0,2,-6.4
2019,1,6,4,15,0,0,0,2,-6.300000000000001
2019,1,6,4,30,0,0,0,2,-6.2
2019,1,6,4,45,0,0,0,2.1,-6.1000000000000005
2019,1,6,5,0,0,0,0,2.1,-6
2019,1,6,5,15,0,0,0,2.2,-5.7
2019,1,6,5,30,0,0,0,2.2,-5.5
2019,1,6,5,45,0,0,0,2.3000000000000003,-5.300000000000001
2019,1,6,6,0,0,0,0,2.4000000000000004,-5.1000000000000005
2019,1,6,6,15,7,7,0,2.5,-4.6000000000000005
2019,1,6,6,30,15,15,0,2.7,-4.1000000000000005
2019,1,6,6,45,22,22,0,2.8000000000000003,-3.6
2019,1,6,7,0,31,31,0,3,-3.1
2019,1,6,7,15,41,41,0,3.2,-2.8000000000000003
2019,1,6,7,30,16,16,0,3.5,-2.4000000000000004
2019,1,6,7,45,18,18,0,3.7,-2.1
2019,1,6,8,0,20,20,0,4,-1.8
2019,1,6,8,15,23,23,0,4.1000000000000005,-1.6
2019,1,6,8,30,25,25,0,4.3,-1.5
2019,1,6,8,45,27,27,0,4.4,-1.3
2019,1,6,9,0,29,29,0,4.5,-1.2000000000000002
2019,1,6,9,15,31,31,0,4.6000000000000005,-1.1
2019,1,6,9,30,32,32,0,4.6000000000000005,-1
2019,1,6,9,45,33,33,0,4.6000000000000005,-1
2019,1,6,10,0,34,34,0,4.7,-0.9
2019,1,6,10,15,35,35,0,4.6000000000000005,-0.9
2019,1,6,10,30,35,35,0,4.6000000000000005,-0.8
2019,1,6,10,45,137,137,0,4.6000000000000005,-0.8
2019,1,6,11,0,137,137,0,4.6000000000000005,-0.8
2019,1,6,11,15,134,134,0,4.5,-0.8
2019,1,6,11,30,101,101,0,4.4,-0.8
2019,1,6,11,45,70,70,0,4.3,-0.9
2019,1,6,12,0,56,56,0,4.2,-0.9
2019,1,6,12,15,52,52,0,4.1000000000000005,-1
2019,1,6,12,30,47,47,0,3.9000000000000004,-1.1
2019,1,6,12,45,42,42,0,3.8000000000000003,-1.2000000000000002
2019,1,6,13,0,69,69,0,3.7,-1.3
2019,1,6,13,15,59,59,0,3.4000000000000004,-1.5
2019,1,6,13,30,49,49,0,3.1,-1.8
2019,1,6,13,45,40,40,0,2.8000000000000003,-2
2019,1,6,14,0,31,31,0,2.5,-2.3000000000000003
2019,1,6,14,15,23,23,0,2.3000000000000003,-2.7
2019,1,6,14,30,16,16,0,2.1,-3.2
2019,1,6,14,45,9,9,0,1.9000000000000001,-3.6
2019,1,6,15,0,0,0,0,1.7000000000000002,-4.1000000000000005
2019,1,6,15,15,0,0,0,1.6,-4.3
2019,1,6,15,30,0,0,0,1.6,-4.6000000000000005
2019,1,6,15,45,0,0,0,1.5,-4.9
2019,1,6,16,0,0,0,0,1.5,-5.2
2019,1,6,16,15,0,0,0,1.5,-5.300000000000001
2019,1,6,16,30,0,0,0,1.5,-5.4
2019,1,6,16,45,0,0,0,1.4000000000000001,-5.5
2019,1,6,17,0,0,0,0,1.4000000000000001,-5.6000000000000005
2019,1,6,17,15,0,0,0,1.4000000000000001,-5.7
2019,1,6,17,30,0,0,0,1.4000000000000001,-5.7
2019,1,6,17,45,0,0,0,1.4000000000000001,-5.800000000000001
2019,1,6,18,0,0,0,0,1.4000000000000001,-5.9
2019,1,6,18,15,0,0,0,1.4000000000000001,-5.9
2019,1,6,18,30,0,0,0,1.4000000000000001,-5.9
2019,1,6,18,45,0,0,0,1.4000000000000001,-6
2019,1,6,19,0,0,0,0,1.4000000000000001,-6
2019,1,6,19,15,0,0,0,1.4000000000000001,-6
2019,1,6,19,30,0,0,0,1.4000000000000001,-6.1000000000000005
2019,1,6,19,45,0,0,0,1.3,-6.1000000000000005
2019,1,6,20,0,0,0,0,1.3,-6.1000000000000005
2019,1,6,20,15,0,0,0,1.4000000000000001,-6.1000000000000005
2019,1,6,20,30,0,0,0,1.5,-6
2019,1,6,20,45,0,0,0,1.5,-6
2019,1,6,21,0,0,0,0,1.6,-5.9
2019,1,6,21,15,0,0,0,1.7000000000000002,-5.9
2019,1,6,21,30,0,0,0,1.7000000000000002,-5.9
2019,1,6,21,45,0,0,0,1.8,-5.9
2019,1,6,22,0,0,0,0,1.9000000000000001,-5.800000000000001
2019,1,6,22,15,0,0,0,2,-5.800000000000001
2019,1,6,22,30,0,0,0,2.1,-5.7
2019,1,6,22,45,0,0,0,2.2,-5.7
2019,1,6,23,0,0,0,0,2.3000000000000003,-5.7
2019,1,6,23,15,0,0,0,2.3000000000000003,-5.7
2019,1,6,23,30,0,0,0,2.3000000000000003,-5.7
2019,1,6,23,45,0,0,0,2.3000000000000003,-5.7
2019,1,7,0,0,0,0,0,2.4000000000000004,-6
2019,1,7,0,15,0,0,0,2.3000000000000003,-6.2
2019,1,7,0,30,0,0,0,2.3000000000000003,-6.300000000000001
2019,1,7,0,45,0,0,0,2.3000000000000003,-6.5
2019,1,7,1,0,0,0,0,2.2,-6.7
2019,1,7,1,15,0,0,0,2.2,-6.7
2019,1,7,1,30,0,0,0,2.1,-6.800000000000001
2019,1,7,1,45,0,0,0,2.1,-6.800000000000001
2019,1,7,2,0,0,0,0,2,-6.9
2019,1,7,2,15,0,0,0,2.1,-6.9
2019,1,7,2,30,0,0,0,2.1,-6.9
2019,1,7,2,45,0,0,0,2.1,-6.800000000000001
2019,1,7,3,0,0,0,0,2.1,-6.800000000000001
2019,1,7,3,15,0,0,0,2.1,-6.800000000000001
2019,1,7,3,30,0,0,0,2.1,-6.7
2019,1,7,3,45,0,0,0,2.1,-6.7
2019,1,7,4,0,0,0,0,2.2,-6.7
2019,1,7,4,15,0,0,0,2.2,-6.7
2019,1,7,4,30,0,0,0,2.2,-6.7
2019,1,7,4,45,0,0,0,2.2,-6.6000000000000005
2019,1,7,5,0,0,0,0,2.2,-6.6000000000000005
2019,1,7,5,15,0,0,0,2.3000000000000003,-6.6000000000000005
2019,1,7,5,30,0,0,0,2.3000000000000003,-6.6000000000000005
2019,1,7,5,45,0,0,0,2.4000000000000004,-6.5
2019,1,7,6,0,0,0,0,2.4000000000000004,-6.5
2019,1,7,6,15,5,5,0,2.6,-6.2
2019,1,7,6,30,9,9,0,2.8000000000000003,-6
2019,1,7,6,45,13,13,0,2.9000000000000004,-5.7
2019,1,7,7,0,17,17,0,3.1,-5.5
2019,1,7,7,15,22,22,0,3.2,-5.300000000000001
2019,1,7,7,30,27,27,0,3.3000000000000003,-5.1000000000000005
2019,1,7,7,45,32,32,0,3.4000000000000004,-4.9
2019,1,7,8,0,38,38,0,3.5,-4.7
2019,1,7,8,15,24,24,0,3.5,-4.6000000000000005
2019,1,7,8,30,26,26,0,3.6,-4.5
2019,1,7,8,45,53,53,0,3.6,-4.4
2019,1,7,9,0,70,70,0,3.6,-4.3
2019,1,7,9,15,94,94,0,3.6,-4.3
2019,1,7,9,30,140,306,419,3.6,-4.3
2019,1,7,9,45,125,339,524,3.6,-4.2
2019,1,7,10,0,178,269,220,3.6,-4.2
2019,1,7,10,15,167,304,325,3.6,-4.2
2019,1,7,10,30,143,340,465,3.6,-4.2
2019,1,7,10,45,180,277,231,3.6,-4.2
2019,1,7,11,0,178,273,228,3.6,-4.3
2019,1,7,11,15,176,263,212,3.5,-4.3
2019,1,7,11,30,172,254,205,3.5,-4.4
2019,1,7,11,45,141,145,11,3.5,-4.4
2019,1,7,12,0,72,72,0,3.5,-4.5
2019,1,7,12,15,82,82,0,3.4000000000000004,-4.6000000000000005
2019,1,7,12,30,73,73,0,3.3000000000000003,-4.7
2019,1,7,12,45,68,68,0,3.3000000000000003,-4.9
2019,1,7,13,0,116,140,83,3.2,-5
2019,1,7,13,15,98,104,25,3.1,-5.2
2019,1,7,13,30,84,87,13,2.9000000000000004,-5.4
2019,1,7,13,45,70,70,0,2.8000000000000003,-5.7
2019,1,7,14,0,54,54,0,2.6,-5.9
2019,1,7,14,15,39,39,0,2.5,-6.300000000000001
2019,1,7,14,30,26,26,0,2.3000000000000003,-6.7
2019,1,7,14,45,14,14,0,2.2,-7.1000000000000005
2019,1,7,15,0,11,12,49,2,-7.4
2019,1,7,15,15,0,0,0,2,-7.800000000000001
2019,1,7,15,30,0,0,0,1.9000000000000001,-8.1
2019,1,7,15,45,0,0,0,1.9000000000000001,-8.4
2019,1,7,16,0,0,0,0,1.8,-8.700000000000001
2019,1,7,16,15,0,0,0,1.8,-8.9
2019,1,7,16,30,0,0,0,1.7000000000000002,-9.1
2019,1,7,16,45,0,0,0,1.7000000000000002,-9.3
2019,1,7,17,0,0,0,0,1.7000000000000002,-9.5
2019,1,7,17,15,0,0,0,1.7000000000000002,-9.600000000000001
2019,1,7,17,30,0,0,0,1.6,-9.700000000000001
2019,1,7,17,45,0,0,0,1.6,-9.8
2019,1,7,18,0,0,0,0,1.6,-9.9
2019,1,7,18,15,0,0,0,1.6,-10
2019,1,7,18,30,0,0,0,1.5,-10.100000000000001
2019,1,7,18,45,0,0,0,1.5,-10.200000000000001
2019,1,7,19,0,0,0,0,1.5,-10.3
2019,1,7,19,15,0,0,0,1.5,-10.3
2019,1,7,19,30,0,0,0,1.5,-10.4
2019,1,7,19,45,0,0,0,1.5,-10.5
2019,1,7,20,0,0,0,0,1.4000000000000001,-10.5
2019,1,7,20,15,0,0,0,1.5,-10.600000000000001
2019,1,7,20,30,0,0,0,1.5,-10.700000000000001
2019,1,7,20,45,0,0,0,1.5,-10.8
2019,1,7,21,0,0,0,0,1.5,-11
2019,1,7,21,15,0,0,0,1.5,-11
2019,1,7,21,30,0,0,0,1.5,-11.100000000000001
2019,1,7,21,45,0,0,0,1.5,-11.200000000000001
2019,1,7,22,0,0,0,0,1.6,-11.3
2019,1,7,22,15,0,0,0,1.6,-11.4
2019,1,7,22,30,0,0,0,1.6,-11.4
2019,1,7,22,45,0,0,0,1.6,-11.5
2019,1,7,23,0,0,0,0,1.6,-11.600000000000001
2019,1,7,23,15,0,0,0,1.6,-11.600000000000001
2019,1,7,23,30,0,0,0,1.6,-11.600000000000001
2019,1,7,23,45,0,0,0,1.6,-11.600000000000001
2019,1,8,0,0,0,0,0,1.5,-11.8
2019,1,8,0,15,0,0,0,1.5,-11.8
2019,1,8,0,30,0,0,0,1.5,-11.9
2019,1,8,0,45,0,0,0,1.5,-12
2019,1,8,1,0,0,0,0,1.5,-12
2019,1,8,1,15,0,0,0,1.5,-12.100000000000001
2019,1,8,1,30,0,0,0,1.5,-12.100000000000001
2019,1,8,1,45,0,0,0,1.5,-12.100000000000001
2019,1,8,2,0,0,0,0,1.5,-12.100000000000001
2019,1,8,2,15,0,0,0,1.5,-12.100000000000001
2019,1,8,2,30,0,0,0,1.5,-12.200000000000001
2019,1,8,2,45,0,0,0,1.5,-12.200000000000001
2019,1,8,3,0,0,0,0,1.5,-12.200000000000001
2019,1,8,3,15,0,0,0,1.5,-12.200000000000001
2019,1,8,3,30,0,0,0,1.5,-12.200000000000001
2019,1,8,3,45,0,0,0,1.5,-12.200000000000001
2019,1,8,4,0,0,0,0,1.5,-12.200000000000001
2019,1,8,4,15,0,0,0,1.5,-12.200000000000001
2019,1,8,4,30,0,0,0,1.5,-12.200000000000001
2019,1,8,4,45,0,0,0,1.4000000000000001,-12.200000000000001
2019,1,8,5,0,0,0,0,1.4000000000000001,-12.200000000000001
2019,1,8,5,15,0,0,0,1.4000000000000001,-12.100000000000001
2019,1,8,5,30,0,0,0,1.5,-12.100000000000001
2019,1,8,5,45,0,0,0,1.5,-12
2019,1,8,6,0,0,0,0,1.5,-11.9
2019,1,8,6,15,19,28,226,1.5,-11.4
2019,1,8,6,30,30,59,363,1.5,-10.8
2019,1,8,6,45,40,95,483,1.5,-10.3
2019,1,8,7,0,48,133,564,1.4000000000000001,-9.8
2019,1,8,7,15,55,172,628,1.5,-9.1
2019,1,8,7,30,83,94,48,1.6,-8.4
2019,1,8,7,45,98,114,64,1.7000000000000002,-7.7
2019,1,8,8,0,112,134,80,1.8,-7
2019,1,8,8,15,125,154,96,1.8,-6.7
2019,1,8,8,30,136,165,89,1.9000000000000001,-6.300000000000001
2019,1,8,8,45,140,229,253,1.9000000000000001,-6
2019,1,8,9,0,136,269,361,1.9000000000000001,-5.7
2019,1,8,9,15,131,301,441,1.9000000000000001,-5.4
2019,1,8,9,30,146,301,389,2,-5.2
2019,1,8,9,45,143,321,437,2,-4.9
2019,1,8,10,0,134,343,502,2,-4.7
2019,1,8,10,15,127,357,545,2.1,-4.5
2019,1,8,10,30,129,358,540,2.1,-4.3
2019,1,8,10,45,115,367,596,2.2,-4.1000000000000005
2019,1,8,11,0,103,371,637,2.3000000000000003,-3.9000000000000004
2019,1,8,11,15,105,362,621,2.3000000000000003,-3.8000000000000003
2019,1,8,11,30,86,364,690,2.3000000000000003,-3.7
2019,1,8,11,45,81,353,693,2.4000000000000004,-3.6
2019,1,8,12,0,77,409,881,2.4000000000000004,-3.5
2019,1,8,12,15,75,387,868,2.3000000000000003,-3.6
2019,1,8,12,30,72,361,852,2.3000000000000003,-3.7
2019,1,8,12,45,69,332,836,2.2,-3.8000000000000003
2019,1,8,13,0,65,301,812,2.1,-3.9000000000000004
2019,1,8,13,15,61,267,783,2,-4.5
2019,1,8,13,30,57,231,748,1.8,-5.1000000000000005
2019,1,8,13,45,51,194,709,1.7000000000000002,-5.7
2019,1,8,14,0,45,155,655,1.6,-6.300000000000001
2019,1,8,14,15,39,116,586,1.6,-7
2019,1,8,14,30,31,77,483,1.6,-7.800000000000001
2019,1,8,14,45,22,43,369,1.5,-8.5
2019,1,8,15,0,0,4,183,1.5,-9.3
2019,1,8,15,15,0,0,0,1.6,-9.5
2019,1,8,15,30,0,0,0,1.7000000000000002,-9.8
2019,1,8,15,45,0,0,0,1.7000000000000002,-10.100000000000001
2019,1,8,16,0,0,0,0,1.8,-10.4
2019,1,8,16,15,0,0,0,1.8,-10.4
2019,1,8,16,30,0,0,0,1.9000000000000001,-10.4
2019,1,8,16,45,0,0,0,1.9000000000000001,-10.5
2019,1,8,17,0,0,0,0,2,-10.5
2019,1,8,17,15,0,0,0,2,-10.4
2019,1,8,17,30,0,0,0,2.1,-10.3
2019,1,8,17,45,0,0,0,2.1,-10.100000000000001
2019,1,8,18,0,0,0,0,2.2,-10
2019,1,8,18,15,0,0,0,2.2,-9.8
2019,1,8,18,30,0,0,0,2.2,-9.700000000000001
2019,1,8,18,45,0,0,0,2.2,-9.5
2019,1,8,19,0,0,0,0,2.3000000000000003,-9.3
2019,1,8,19,15,0,0,0,2.3000000000000003,-9.3
2019,1,8,19,30,0,0,0,2.3000000000000003,-9.200000000000001
2019,1,8,19,45,0,0,0,2.3000000000000003,-9.1
2019,1,8,20,0,0,0,0,2.3000000000000003,-9
2019,1,8,20,15,0,0,0,2.4000000000000004,-9
2019,1,8,20,30,0,0,0,2.4000000000000004,-8.9
2019,1,8,20,45,0,0,0,2.4000000000000004,-8.9
2019,1,8,21,0,0,0,0,2.5,-8.8
2019,1,8,21,15,0,0,0,2.5,-8.700000000000001
2019,1,8,21,30,0,0,0,2.5,-8.700000000000001
2019,1,8,21,45,0,0,0,2.5,-8.6
2019,1,8,22,0,0,0,0,2.6,-8.5
2019,1,8,22,15,0,0,0,2.6,-8.4
2019,1,8,22,30,0,0,0,2.6,-8.200000000000001
2019,1,8,22,45,0,0,0,2.6,-8
2019,1,8,23,0,0,0,0,2.6,-7.800000000000001
2019,1,8,23,15,0,0,0,2.6,-7.800000000000001
2019,1,8,23,30,0,0,0,2.6,-7.800000000000001
2019,1,8,23,45,0,0,0,2.6,-7.800000000000001
2019,1,9,0,0,0,0,0,2.7,-7
2019,1,9,0,15,0,0,0,2.7,-6.9
2019,1,9,0,30,0,0,0,2.7,-6.800000000000001
2019,1,9,0,45,0,0,0,2.7,-6.6000000000000005
2019,1,9,1,0,0,0,0,2.7,-6.5
2019,1,9,1,15,0,0,0,2.7,-6.6000000000000005
2019,1,9,1,30,0,0,0,2.6,-6.6000000000000005
2019,1,9,1,45,0,0,0,2.5,-6.6000000000000005
2019,1,9,2,0,0,0,0,2.4000000000000004,-6.6000000000000005
2019,1,9,2,15,0,0,0,2.4000000000000004,-6.800000000000001
2019,1,9,2,30,0,0,0,2.3000000000000003,-6.9
2019,1,9,2,45,0,0,0,2.2,-7
2019,1,9,3,0,0,0,0,2.2,-7.2
2019,1,9,3,15,0,0,0,2.1,-7.300000000000001
2019,1,9,3,30,0,0,0,2.1,-7.4
2019,1,9,3,45,0,0,0,2.1,-7.5
2019,1,9,4,0,0,0,0,2,-7.6000000000000005
2019,1,9,4,15,0,0,0,2,-7.7
2019,1,9,4,30,0,0,0,1.9000000000000001,-7.7
2019,1,9,4,45,0,0,0,1.9000000000000001,-7.7
2019,1,9,5,0,0,0,0,1.9000000000000001,-7.7
2019,1,9,5,15,0,0,0,1.9000000000000001,-7.5
2019,1,9,5,30,0,0,0,1.8,-7.2
2019,1,9,5,45,0,0,0,1.8,-7
2019,1,9,6,0,0,0,0,1.8,-6.7
2019,1,9,6,15,20,24,112,1.8,-6.2
2019,1,9,6,30,34,51,219,1.9000000000000001,-5.7
2019,1,9,6,45,48,84,312,1.9000000000000001,-5.2
2019,1,9,7,0,60,119,391,1.9000000000000001,-4.6000000000000005
2019,1,9,7,15,70,155,457,1.9000000000000001,-4.2
2019,1,9,7,30,40,40,0,2,-3.8000000000000003
2019,1,9,7,45,50,50,0,2,-3.3000000000000003
2019,1,9,8,0,58,58,0,2.1,-2.9000000000000004
2019,1,9,8,15,64,64,0,2,-2.6
2019,1,9,8,30,104,104,0,2,-2.3000000000000003
2019,1,9,8,45,111,111,0,1.9000000000000001,-2
2019,1,9,9,0,108,108,0,1.9000000000000001,-1.8
2019,1,9,9,15,118,118,0,1.9000000000000001,-1.5
2019,1,9,9,30,131,131,0,1.8,-1.3
2019,1,9,9,45,138,139,2,1.8,-1.1
2019,1,9,10,0,134,134,0,1.8,-0.8
2019,1,9,10,15,110,110,0,1.8,-0.7000000000000001
2019,1,9,10,30,141,434,687,1.8,-0.6000000000000001
2019,1,9,10,45,147,150,6,1.8,-0.4
2019,1,9,11,0,151,156,10,1.8,-0.30000000000000004
2019,1,9,11,15,148,152,10,1.8,-0.30000000000000004
2019,1,9,11,30,140,142,5,1.8,-0.30000000000000004
2019,1,9,11,45,133,134,1,1.8,-0.30000000000000004
2019,1,9,12,0,140,146,15,1.8,-0.30000000000000004
2019,1,9,12,15,127,129,5,1.8,-0.4
2019,1,9,12,30,100,100,0,1.7000000000000002,-0.5
2019,1,9,12,45,81,81,0,1.7000000000000002,-0.6000000000000001
2019,1,9,13,0,76,76,0,1.7000000000000002,-0.7000000000000001
2019,1,9,13,15,67,67,0,1.6,-0.9
2019,1,9,13,30,57,57,0,1.6,-1.1
2019,1,9,13,45,48,48,0,1.6,-1.4000000000000001
2019,1,9,14,0,39,39,0,1.5,-1.6
2019,1,9,14,15,31,31,0,1.5,-1.9000000000000001
2019,1,9,14,30,23,23,0,1.5,-2.2
2019,1,9,14,45,15,15,0,1.5,-2.5
2019,1,9,15,0,13,14,63,1.5,-2.7
2019,1,9,15,15,0,0,0,1.5,-2.9000000000000004
2019,1,9,15,30,0,0,0,1.5,-3
2019,1,9,15,45,0,0,0,1.5,-3.2
2019,1,9,16,0,0,0,0,1.5,-3.3000000000000003
2019,1,9,16,15,0,0,0,1.5,-3.4000000000000004
2019,1,9,16,30,0,0,0,1.5,-3.4000000000000004
2019,1,9,16,45,0,0,0,1.5,-3.5
2019,1,9,17,0,0,0,0,1.5,-3.6
2019,1,9,17,15,0,0,0,1.5,-3.6
2019,1,9,17,30,0,0,0,1.5,-3.7
2019,1,9,17,45,0,0,0,1.4000000000000001,-3.7
2019,1,9,18,0,0,0,0,1.4000000000000001,-3.7
2019,1,9,18,15,0,0,0,1.3,-3.7
2019,1,9,18,30,0,0,0,1.3,-3.7
2019,1,9,18,45,0,0,0,1.2000000000000002,-3.7
2019,1,9,19,0,0,0,0,1.2000000000000002,-3.7
2019,1,9,19,15,0,0,0,1.2000000000000002,-3.7
2019,1,9,19,30,0,0,0,1.1,-3.7
2019,1,9,19,45,0,0,0,1.1,-3.8000000000000003
2019,1,9,20,0,0,0,0,1.1,-3.8000000000000003
2019,1,9,20,15,0,0,0,1.1,-3.8000000000000003
2019,1,9,20,30,0,0,0,1,-3.9000000000000004
2019,1,9,20,45,0,0,0,1,-4
2019,1,9,21,0,0,0,0,0.9,-4
2019,1,9,21,15,0,0,0,0.9,-4.1000000000000005
2019,1,9,21,30,0,0,0,0.8,-4.1000000000000005
2019,1,9,21,45,0,0,0,0.8,-4.2
2019,1,9,22,0,0,0,0,0.7000000000000001,-4.3
2019,1,9,22,15,0,0,0,0.7000000000000001,-4.3
2019,1,9,22,30,0,0,0,0.7000000000000001,-4.3
2019,1,9,22,45,0,0,0,0.6000000000000001,-4.3
2019,1,9,23,0,0,0,0,0.6000000000000001,-4.3
2019,1,9,23,15,0,0,0,0.6000000000000001,-4.3
2019,1,9,23,30,0,0,0,0.6000000000000001,-4.3
2019,1,9,23,45,0,0,0,0.6000000000000001,-4.3
2019,1,10,0,0,0,0,0,0.5,-4.3
2019,1,10,0,15,0,0,0,0.4,-4.3
2019,1,10,0,30,0,0,0,0.4,-4.3
2019,1,10,0,45,0,0,0,0.4,-4.3
2019,1,10,1,0,0,0,0,0.4,-4.3
2019,1,10,1,15,0,0,0,0.4,-4.3
2019,1,10,1,30,0,0,0,0.4,-4.3
2019,1,10,1,45,0,0,0,0.4,-4.2
2019,1,10,2,0,0,0,0,0.4,-4.2
2019,1,10,2,15,0,0,0,0.5,-4.2
2019,1,10,2,30,0,0,0,0.5,-4.2
2019,1,10,2,45,0,0,0,0.5,-4.2
2019,1,10,3,0,0,0,0,0.6000000000000001,-4.2
2019,1,10,3,15,0,0,0,0.5,-4.2
2019,1,10,3,30,0,0,0,0.5,-4.2
2019,1,10,3,45,0,0,0,0.5,-4.2
2019,1,10,4,0,0,0,0,0.5,-4.2
2019,1,10,4,15,0,0,0,0.5,-4.2
2019,1,10,4,30,0,0,0,0.4,-4.2
2019,1,10,4,45,0,0,0,0.4,-4.2
2019,1,10,5,0,0,0,0,0.4,-4.2
2019,1,10,5,15,0,0,0,0.4,-4.2
2019,1,10,5,30,0,0,0,0.4,-4.1000000000000005
2019,1,10,5,45,0,0,0,0.4,-4.1000000000000005
2019,1,10,6,0,0,0,0,0.5,-4
2019,1,10,6,15,9,9,0,0.5,-3.7
2019,1,10,6,30,16,16,0,0.5,-3.4000000000000004
2019,1,10,6,45,21,21,0,0.6000000000000001,-3.1
2019,1,10,7,0,27,27,0,0.6000000000000001,-2.8000000000000003
2019,1,10,7,15,32,32,0,0.8,-2.5
2019,1,10,7,30,38,38,0,0.9,-2.2
2019,1,10,7,45,45,45,0,1.1,-1.9000000000000001
2019,1,10,8,0,52,52,0,1.3,-1.6
2019,1,10,8,15,58,58,0,1.3,-1.5
2019,1,10,8,30,55,55,0,1.4000000000000001,-1.3
2019,1,10,8,45,73,73,0,1.4000000000000001,-1.2000000000000002
2019,1,10,9,0,104,104,0,1.5,-1.1
2019,1,10,9,15,113,113,0,1.6,-0.9
2019,1,10,9,30,125,125,0,1.7000000000000002,-0.8
2019,1,10,9,45,132,132,0,1.8,-0.7000000000000001
2019,1,10,10,0,133,133,0,1.9000000000000001,-0.6000000000000001
2019,1,10,10,15,133,133,0,1.9000000000000001,-0.5
2019,1,10,10,30,137,137,0,2,-0.5
2019,1,10,10,45,121,121,0,2,-0.4
2019,1,10,11,0,111,111,0,2,-0.4
2019,1,10,11,15,153,416,629,2,-0.4
2019,1,10,11,30,126,126,0,2,-0.5
2019,1,10,11,45,97,97,0,1.9000000000000001,-0.5
2019,1,10,12,0,110,110,0,1.9000000000000001,-0.6000000000000001
2019,1,10,12,15,77,77,0,1.7000000000000002,-0.6000000000000001
2019,1,10,12,30,63,63,0,1.4000000000000001,-0.7000000000000001
2019,1,10,12,45,61,61,0,1.2000000000000002,-0.7000000000000001
2019,1,10,13,0,54,54,0,1,-0.7000000000000001
2019,1,10,13,15,34,34,0,0.9,-0.8
2019,1,10,13,30,29,29,0,0.8,-0.9
2019,1,10,13,45,25,25,0,0.7000000000000001,-1
2019,1,10,14,0,22,22,0,0.6000000000000001,-1.1
2019,1,10,14,15,18,18,0,0.6000000000000001,-1.2000000000000002
2019,1,10,14,30,15,15,0,0.6000000000000001,-1.4000000000000001
2019,1,10,14,45,11,11,0,0.6000000000000001,-1.5
