,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_W_MFH_k,4,a,2015,0,0.05,0.2,252.925,999.9999625,0.493758150789524,1.048427051559284,0.0786649999999999,747.7082964007699,0.2522916755601679,0.999688978946328
0,LP_W_W_WP050,4,a,2015,0,0.45,0.6,2276.3250000000003,999.9993,170.74392156036677,211.82663840460464,1369.223170406208,133.98018725044602,0.8660197189633572,0.3984939890366235
0,LP_W_MFH_g_WP025,4,a,2015,0,0.1,0.9,505.85,999.999975,30.00496017542939,49.5155047566868,1.0650499999999998,514.7255695812573,0.4852744175506031,0.9978945339527528
0,LP_W_W_WP075,4,a,2015,0,0.075,0.9,379.3875,999.999575,63.718929339817954,92.2194454501036,0.0225999999999999,649.1351911102856,0.3508645330071409,0.999940430298837
0,LP_W_EFH_WP050,4,a,2015,0,0.2,0.5,1011.7,1000.0043,197.02827854117535,240.86673816519837,135.52393674003343,167.6666963640564,0.8323340245996378,0.8660433559948272
0,LP_W_MFH_k_WP025,4,a,2015,0,0.35,0.3,1770.475,999.9975,140.4712796764294,166.2892116248505,939.6969023087275,195.0373342571488,0.8049621781482967,0.4692402308370761
0,LP_W_MFH_m_WP025,4,a,2015,0,0.0,0.3,0.0,1000.00095,0.0,0.0,-0.0,1000.00095,0.0,
0,LP_G6,4,a,2015,0,0.3,0.4,1517.55,1018.281,149.21113876770266,176.84479538944314,761.9867389623839,290.3513955841244,0.7148612263372051,0.4978836025420026
0,LP_Ö_Schule_k,4,a,2015,0,0.075,0.4,379.3875,1000.00019675,45.77601860799773,61.9666044034104,4.17678057717449,640.980063122587,0.3590200629902156,0.9889907269554888
0,LP_W_MFH_m_WP025,4,a,2015,0,0.4,0.7,2023.4,1000.00095,188.44597567074305,229.8493896575122,1128.8857509473237,146.8901149340926,0.8531100246113841,0.4420847331485007
0,LP_W_W,4,a,2015,0,0.1,1.0,505.85,1000.007,83.3767157155536,128.39522804935248,33.77526798890184,572.9507803227008,0.427053230304687,0.9332306652389012
0,LP_W_EFH_WP050,4,a,2015,0,0.05,1.0,252.925,1000.0043,5.310867718065723,15.612080954157545,1.6450999999999998,759.0256132360918,0.2409776505600108,0.9934957003064148
0,LP_W_W_WP050,4,a,2015,0,0.4,0.8,2023.4,999.9993,188.6327922082062,239.0441472971825,1097.1589966462109,124.16965173518696,0.875830261345996,0.4577646552109268
0,LP_W_EFH_WP050,4,a,2015,0,0.2,0.3,1011.7,1000.0043,175.15441303414084,208.99238784934133,167.36953818498657,189.51181300018703,0.8104890018971049,0.834566039156878
0,LP_W_MFH_k_WP075,4,a,2015,0,0.4,0.1,2023.4,1000.000175,55.19856717087279,65.14009566884349,1168.9436293866734,155.48533288464407,0.8445146943252844,0.4222874224638364
0,LP_W_EFH_WP025,4,a,2015,0,0.05,0.8,252.925,999.9964499999998,1.2523505100431247,3.7889718043103415,0.5372250000000002,750.1452962942673,0.2498520406804769,0.9978759513689828
0,LP_Ö_Büro_k,4,a,2015,0,0.3,0.15,1517.55,999.9997444999998,77.70668865123119,91.33718774664904,783.8459985633187,279.9262421587365,0.7200736863200903,0.4834792932270312
0,LP_W_MFH_g_WP050,4,a,2015,0,0.15,0.4,758.775,1000.0001499999998,153.03198219929496,186.11299499803792,0.8265817509894766,275.1327445497324,0.7248672967201731,0.9989106365510336
0,LP_W_MFH_m_WP050,4,a,2015,0,0.25,0.8,1264.625,999.999775,175.76651502343063,224.80322473154297,343.6418843806744,128.05336908878678,0.8719466020991987,0.7282657828362761
0,LP_G_G,4,a,2015,0,0.025,1.0,126.4625,1000.0000229999998,0.0,0.0,-0.0,873.5375229999999,0.1264624970913625,1.0
0,LP_Ö_Büro_k,4,a,2015,0,0.025,0.1,126.4625,999.9997444999998,0.0538607509155455,0.0753055,0.0007925,873.5594817490843,0.1264402950564109,0.9999937333201542
0,LP_W_MFH_g_WP025,4,a,2015,0,0.05,1.0,252.925,999.999975,0.1600667555710621,1.43255,1.5915500000000002,749.9390082444287,0.2500609730070956,0.9937074231491548
0,LP_Ö_Büro_k,4,a,2015,0,0.5,0.6,2529.25,999.9997444999998,191.03412394815123,229.94773558439545,1656.637673321375,166.30102945761917,0.8336989280524569,0.3450083331733222
0,LP_WP,4,a,2015,0,0.2,0.1,1011.7,999.9999865,67.92639358847228,79.86701944167378,313.2634746550488,313.50408700825034,0.6864959087594444,0.690359321285906
0,LP_G1,4,a,2015,0,0.025,0.05,126.4625,983.74625,5.443136768346307,7.072651075611761,0.1962090697609524,859.1094733770265,0.1266960627529442,0.9984484802232998
0,LP_W_MFH_g_WP075,4,a,2015,0,0.15,0.3,758.775,999.998975,172.50169722560338,206.57989697096423,12.932480040227787,288.23465478558865,0.7117650497735873,0.9829561068297876
0,LP_W_MFH_k_WP075,4,a,2015,0,0.2,0.3,1011.7,1000.000175,194.30146976848175,232.99946040692893,136.68315621156623,163.68132185001335,0.8363187067942129,0.8648975425407075
0,LP_W_EFH_WP075,4,a,2015,0,0.35,1.0,1770.475,1000.006775,178.10933937281283,238.86046528194413,756.8421151159606,47.12501602509192,0.9528753032447286,0.5725203038077574
0,LP_Ö_Schule_k,4,a,2015,0,0.3,0.4,1517.55,1000.00019675,152.7276924750377,183.37323802522425,714.5749059311191,227.67064823130573,0.7723293965628855,0.529125955697592
0,LP_W_MFH_g_WP075,4,a,2015,0,0.35,0.4,1770.475,999.998975,152.5601919812814,186.2194756712069,811.833734114597,75.01699280452252,0.9249829303029812,0.541459927920701
0,LP_W_W_WP050,4,a,2015,0,0.25,0.8,1264.625,999.9993,190.5010811912324,242.28647073536413,389.1718334986441,176.3315230427758,0.8236683535250716,0.6922630554522929
0,LP_W_EFH_WP075,4,a,2015,0,0.025,1.0,126.4625,1000.006775,0.6339949495926586,4.44225,4.182,881.5345300504072,0.1184714423055712,0.966930908372047
0,LP_W_EFH_WP025,4,a,2015,0,0.1,0.05,505.85,999.9964499999998,34.368449197354884,40.39215460848072,27.61772047948268,527.7878758906086,0.4722102504557804,0.9454033399634622
0,LP_G1,4,a,2015,0,0.25,0.5,1264.625,983.74625,127.49956493821756,157.75224189122503,635.7623182886264,385.1362452416339,0.6085004184344958,0.4972720622408806
0,LP_L1,4,a,2015,0,0.05,0.4,252.925,1011.16925,0.0,0.0,0.0024999999999999,758.2467499999999,0.2501287494650377,0.999990115646931
0,LP_W_MFH_m_WP075,4,a,2015,0,0.35,0.9,1770.475,1000.0004250000002,174.7084831925505,230.750577646656,766.6226250384008,52.1901444925063,0.9478098776882956,0.5669960744780915
0,LP_G_MV,4,a,2015,0,0.0,0.05,0.0,999.9999935,0.0,0.0,-0.0,999.9999935,0.0,
0,LP_G_MH,4,a,2015,0,0.0,0.7,0.0,1000.0001844999998,0.0,0.0,-0.0,1000.0001844999998,0.0,
0,LP_G_G,4,a,2015,0,0.2,0.1,1011.7,1000.0000229999998,53.45597218863831,62.81526491377663,384.40590458622336,382.06522031136177,0.6179347884761379,0.6200396317226219
0,LP_Ö_Schule_k,4,a,2015,0,0.45,0.5,2276.3250000000003,1000.00019675,168.93938726047278,204.098942853751,1399.2583848844838,158.0931372277621,0.8419068938770565,0.3852993817295493
0,LP_W_MFH_m_WP025,4,a,2015,0,0.2,0.8,1011.7,1000.00095,165.28723341092766,212.6394431201802,171.4290697074127,207.08222941666523,0.7929179673112658,0.8305534548706013
0,LP_W_MFH_m,4,a,2015,0,0.25,0.1,1264.625,999.9999775,63.20067063137739,74.37328236040705,610.4142926186797,356.9618818477093,0.6430381101206482,0.5173159690669726
0,LP_W_EFH_WP025,4,a,2015,0,0.025,0.05,126.4625,999.9964499999998,0.0775911290972688,0.095575,0.0003999999999999,873.5523338709028,0.1264445650073027,0.999996837007018
0,LP_G3,4,a,2015,0,0.1,0.15,505.85,1006.41775,10.021406948166993,13.83674943606446,0.2152695146513391,504.5983620025488,0.4986193735130875,0.9995744400224348
0,LP_G_MH,4,a,2015,0,0.05,0.15,252.925,1000.0001844999998,31.48288295806464,38.30289527996207,22.276998267324984,776.1721950892223,0.2238279481145211,0.911922513522487
0,LP_G4,4,a,2015,0,0.025,0.2,126.4625,997.733,0.0,0.0,-0.0,871.2705,0.1267498418915681,1.0
0,LP_Ö_Büro_k,4,a,2015,0,0.4,1.0,2023.4,999.9997444999998,197.51055099877823,246.79885419234188,1133.9116817710376,159.79972946460126,0.8402002297065574,0.4396008294103798
0,LP_W_W_WP050,4,a,2015,0,0.4,0.5,2023.4,999.9993,162.48941517899107,198.8328175865128,1137.369614026603,150.31231643412465,0.8496875783471802,0.4378918582452294
0,LP_G2,4,a,2015,0,0.3,0.8,1517.55,1005.842,173.94245771402865,213.26725957787727,736.6462231096629,264.2630249735114,0.7372718329782297,0.5145819095847498
0,LP_G3,4,a,2015,0,0.35,0.9,1770.475,1006.41775,187.46261433372564,228.7037563634299,962.2199239406698,239.40381597037396,0.7621228202996481,0.4565187738089101
0,LP_W_MFH_k,4,a,2015,0,0.025,0.15,126.4625,999.9999625,0.0,0.0,-0.0,873.5374624999998,0.126462504742344,1.0
0,LP_G_MH,4,a,2015,0,0.05,1.0,252.925,1000.0001844999998,29.199126609823864,59.82977336873586,0.7730777500000001,778.4789090089122,0.2215212346204199,0.9969434506276564
0,LP_W_EFH_WP075,4,a,2015,0,0.05,0.3,252.925,1000.006775,35.376756730817625,44.97824382288292,0.0096249999999999,756.6928870920652,0.2433122394675124,0.999961945240684
0,LP_W_MFH_g_WP050,4,a,2015,0,0.35,0.8,1770.475,1000.0001499999998,170.35451770821584,214.2939724849053,829.1076879666314,102.5722927433209,0.8974277226425207,0.5317032502765464
0,LP_Ö_Schule_g,4,a,2015,0,0.5,0.7,2529.25,999.99992825,184.52811369111333,228.30500430969616,1619.0892094483463,133.6160283169292,0.8663839620961201,0.359854024138244
0,LP_G_MH,4,a,2015,0,0.075,0.0,379.3875,1000.0001844999998,0.0,0.0,131.88187625,752.49456075,0.2475055780852207,0.6523821257948667
0,LP_W_MFH_k_WP050,4,a,2015,0,0.2,0.5,1011.7,1000.001075,195.83974181950893,239.52903927941352,125.61224693459576,157.60261939450038,0.8423975500281333,0.8758404201496534
0,LP_W_W_WP025,4,a,2015,0,0.1,0.8,505.85,999.9893,66.07546206857589,100.40626016525474,1.03525,529.5053480966789,0.4704889861354727,0.9979534446970444
0,LP_G_MH,4,a,2015,0,0.025,0.2,126.4625,1000.0001844999998,1.5332240135028137,3.362165435425552,0.3330320000000003,875.6996579219226,0.1243005036446343,0.9973665553029554
0,LP_G_G,4,a,2015,0,0.2,0.3,1011.7,1000.0000229999998,99.6287484043397,118.19963822244328,329.06329281096333,335.93420562906675,0.6640658020974197,0.6747422231778558
0,LP_L0,4,a,2015,0,0.35,0.4,1770.475,1011.2155,162.20492616316372,191.39126115383988,988.6991438581388,258.62597884881484,0.744242469731907,0.4415627761712881
0,LP_W_MFH_k,4,a,2015,0,0.2,0.4,1011.7,999.9999625,166.408836508908,198.87455933818515,271.7133698550184,292.47905518429553,0.7075209338477394,0.731428911876032
0,LP_G3,4,a,2015,0,0.3,0.7,1517.55,1006.41775,172.00638609936473,206.43108992668,731.5829056160546,254.87535944337,0.7467499361538784,0.5179184174385987
0,LP_W_EFH,4,a,2015,0,0.0,0.15,0.0,1000.0055,0.0,0.0,-0.0,1000.0055,0.0,
0,LP_Ö_Büro_m,4,a,2015,0,0.025,0.0,126.4625,999.99997925,0.0,0.0,0.01157075,873.54905,0.1264509318738569,0.9999085044973808
0,LP_WP,4,a,2015,0,0.3,0.3,1517.55,999.9999865,159.33080350261474,188.08133964385237,574.757619350938,85.9581419921754,0.9140418568473896,0.6212595174123172
0,LP_L2,4,a,2015,0,0.05,0.5,252.925,1011.162,0.0,0.0,-0.0,758.237,0.2501330152834067,1.0
0,LP_G6,4,a,2015,0,0.35,0.3,1770.475,1018.281,134.22165257581614,158.34670689155047,1033.3809481978062,305.3120025135407,0.7001692042633216,0.4163255916080112
0,LP_Ö_Büro_k,4,a,2015,0,0.0,0.7,0.0,999.9997444999998,0.0,0.0,-0.0,999.9997444999998,0.0,
0,LP_G_G,4,a,2015,0,0.35,0.8,1770.475,1000.0000229999998,180.28672091317867,218.81246169170225,986.8463974057652,254.8971611842885,0.745102844678346,0.4426092447474462
0,LP_W_MFH_k,4,a,2015,0,0.45,0.2,2276.3250000000003,999.9999625,106.02671730816728,124.63602708945903,1551.055697356568,293.3399696378599,0.7066600193618908,0.318614127000069
0,LP_L0,4,a,2015,0,0.15,0.0,758.775,1011.2155,0.0,0.0,215.64375,468.08425,0.5371073228209023,0.7158001383809429
0,LP_W_MFH_k_WP025,4,a,2015,0,0.1,0.6,505.85,999.9975,44.93829956428318,63.822337097055815,0.5341,513.5656375327726,0.4864330785499238,0.9989441534051596
0,LP_G0,4,a,2015,0,0.15,0.0,758.775,997.58425,0.0,0.0,253.75925,492.5685,0.5062386961301765,0.665567197126948
0,LP_W_W,4,a,2015,0,0.15,0.15,758.775,1000.007,83.83124250764433,98.57580652577532,282.5276188899406,538.5041829080716,0.4614995865948222,0.6276529684162755
0,LP_W_EFH_WP075,4,a,2015,0,0.25,0.15,1264.625,1000.006775,107.22002572136516,127.05663121282244,429.7417693582241,184.96014984968136,0.8150411032468442,0.6601824498501737
0,LP_G_MV,4,a,2015,0,0.1,0.6,505.85,999.9999935,55.814379694767055,77.92291991319935,51.36505906841216,567.6235927868445,0.4323764035236021,0.8984579241506135
0,LP_W_MFH_g_WP025,4,a,2015,0,0.075,0.7,379.3875,999.999975,11.312790070713492,19.44096378451069,0.3731999999999999,629.1138487137973,0.370886135558356,0.999016309182564
0,LP_Ö_Schule_g,4,a,2015,0,0.4,0.9,2023.4,999.99992825,186.26330293712613,238.0307666288963,1112.5891783411832,140.95657028295372,0.8590434196034116,0.4501387870212596
0,LP_L2,4,a,2015,0,0.2,0.0,1011.7,1011.162,0.0,0.0,424.04775,423.50975,0.5811652831099271,0.5808562320846101
0,LP_W_MFH_k_WP025,4,a,2015,0,0.3,0.9,1517.55,999.9975,183.79554353735796,232.1006905547028,628.1595084639875,158.91215548133232,0.8410874472372858,0.5860699756423264
0,LP_W_EFH_WP075,4,a,2015,0,0.15,0.6,758.775,1000.006775,171.18465712708752,214.9268588908696,4.782473111754616,289.75644987553665,0.7102455132111114,0.993697112962664
0,LP_W_W_WP025,4,a,2015,0,0.45,0.3,2276.3250000000003,999.9893,132.65397970056745,157.4331911722997,1529.5922991668756,278.03581063860764,0.7219612143463858,0.3280430961453767
0,LP_W_MFH_k,4,a,2015,0,0.2,0.8,1011.7,999.9999625,189.76091225469443,239.1971663230373,231.4048689089388,269.1410854772818,0.7308589044299272,0.7712712573797186
0,LP_W_MFH_m_WP025,4,a,2015,0,0.45,0.05,2276.3250000000003,1000.00095,28.726108937708293,33.724205089971925,1577.2556699100282,305.9297160622916,0.6940705745706626,0.3071043590392285
0,LP_G5,4,a,2015,0,0.05,0.0,252.925,995.44725,0.0,0.0,4.9325,747.45475,0.2491267116364026,0.9804981713946822
0,LP_L1,4,a,2015,0,0.25,0.1,1264.625,1011.16925,56.55519972955212,66.6810405883706,608.7432094116296,365.4133002704479,0.6386230096786983,0.5186373751810778
0,LP_G2,4,a,2015,0,0.025,0.7,126.4625,1005.842,0.0,0.0,0.03525,879.4147499999999,0.1256929517757262,0.9997212612434516
0,LP_G5,4,a,2015,0,0.075,0.0,379.3875,995.44725,0.0,0.0,45.29125,661.351,0.3356242633650352,0.8806200784158676
0,LP_W_W_WP075,4,a,2015,0,0.15,0.9,758.775,999.999575,170.74731870053796,226.56890419743823,6.367546335712606,303.413706832613,0.6965861642165068,0.9916081231778688
0,LP_G_MV,4,a,2015,0,0.15,0.8,758.775,999.9999935,133.0577882021535,173.2147074586728,135.335409173675,416.7173219301943,0.5832826753611431,0.8216396043969886
0,LP_G_MV,4,a,2015,0,0.25,0.1,1264.625,999.9999935,53.47383791365974,63.04239255900974,640.2784340963564,385.2219822417064,0.6147780152543507,0.4937009515893198
0,LP_G1,4,a,2015,0,0.3,0.15,1517.55,983.74625,57.38306479848481,68.24279834950624,924.18544002534,401.2414235763614,0.5921291455226778,0.3910016539650489
0,LP_Ö_Schule_g,4,a,2015,0,0.1,0.1,505.85,999.99992825,44.32254921160856,52.3264942487209,64.60227654574456,566.7561498328571,0.4332438095023862,0.8722896579109528
0,LP_W_MFH_g,4,a,2015,0,0.3,0.3,1517.55,1000.0000049999998,139.650451057349,164.41622691900832,762.2204841205037,269.4362649821629,0.7305637363650184,0.4977295745639328
0,LP_G2,4,a,2015,0,0.25,0.1,1264.625,1005.842,53.716161528750526,63.03766498835228,633.8882887555854,384.4267922151873,0.6178059852191623,0.4987539478061991
0,LP_W_MFH_g_WP050,4,a,2015,0,0.05,0.9,252.925,1000.0001499999998,4.853768743323373,12.328882783318498,0.812675,755.3629390399952,0.2446371742644285,0.9967868933478304
0,LP_W_MFH_m_WP025,4,a,2015,0,0.075,0.6,379.3875,1000.00095,14.012362697600087,22.434058286135013,0.2771749999999999,629.3123205885349,0.3706882772576017,0.9992694145168198
0,LP_G_MV,4,a,2015,0,0.45,0.15,2276.3250000000003,999.9999935,80.92435785568543,94.94640154730251,1605.8414583451886,343.5384955368057,0.6564615022301941,0.294546491232496
0,LP_Ö_Büro_k,4,a,2015,0,0.5,0.3,2529.25,999.9997444999998,130.55327072604925,154.03656906796817,1732.5293921129391,226.7624349548582,0.7732375071073248,0.3150027114310807
0,LP_G0,4,a,2015,0,0.025,0.5,126.4625,997.58425,0.0,0.0,-0.0,871.12175,0.1267687415874899,1.0
0,LP_Ö_Büro_k,4,a,2015,0,0.3,0.0,1517.55,999.9997444999998,0.0,0.0,875.17691225,357.6266567500001,0.6423732518763657,0.4232961600935718
0,LP_W_EFH,4,a,2015,0,0.0,0.6,0.0,1000.0055,0.0,0.0,-0.0,1000.0055,0.0,
0,LP_G2,4,a,2015,0,0.025,0.3,126.4625,1005.842,0.0,0.0,0.03525,879.4147499999999,0.1256929517757262,0.9997212612434516
0,LP_W_MFH_k,4,a,2015,0,0.05,0.1,252.925,999.9999625,0.6979706664388635,1.10088387183639,0.0234049999999999,747.5012807053974,0.2524986912633034,0.9999074626865672
0,LP_W_MFH_k,4,a,2015,0,0.15,0.6,758.775,999.9999625,160.46792482523742,201.0711590818576,62.347663586205634,344.17586034282584,0.655824126750579,0.9178311573441328
0,LP_Ö_Büro_k,4,a,2015,0,0.3,1.0,1517.55,999.9997444999998,167.43749704558374,212.6190933630251,662.570174785831,190.20151560327236,0.8097984358002279,0.5633948306244729
0,LP_W_EFH_WP025,4,a,2015,0,0.5,0.15,2529.25,999.9964499999998,86.71280992571572,101.84569729223726,1772.3708491499926,258.2501865165145,0.7417488966920688,0.2992504303054294
0,LP_W_W_WP050,4,a,2015,0,0.025,0.6,126.4625,999.9993,0.2102592426599415,1.9601,0.6768749999999998,875.96351575734,0.1240358710677696,0.9946476228130868
0,LP_W_EFH_WP050,4,a,2015,0,0.35,0.05,1770.475,1000.0043,31.67074624995096,37.21304447172418,1013.1917236100004,248.26332183177385,0.7517377456959197,0.4277288729804145
0,LP_Ö_Schule_m,4,a,2015,0,0.2,0.3,1011.7,1000.0000165,120.8525151228002,143.27914401328442,289.0269896053998,299.75363499588406,0.7002463699500507,0.7143155188243552
0,LP_WP,4,a,2015,0,0.25,0.05,1264.625,999.9999865,34.30668804273694,40.282263347783775,526.7298784022162,268.08044020726305,0.731919556173651,0.5834892727866235
0,LP_W_MFH_m_WP025,4,a,2015,0,0.5,0.4,2529.25,1000.00095,157.79406969830572,187.27191220352475,1676.3535670768017,176.58235958202067,0.8234178081710616,0.3372131789752687
0,LP_L1,4,a,2015,0,0.25,0.8,1264.625,1011.16925,145.37963421061934,183.67776619557128,491.7674252855435,276.6098072704955,0.7264455903198248,0.611135771247964
0,LP_G6,4,a,2015,0,0.0,0.7,0.0,1018.281,0.0,0.0,-0.0,1018.281,0.0,
0,LP_Ö_Schule_m,4,a,2015,0,0.075,0.05,379.3875,1000.0000165,5.605742174603581,6.804005496075493,0.577229867354293,622.3880096888262,0.3776120005805757,0.998478521650412
0,LP_W_MFH_g_WP025,4,a,2015,0,0.45,0.0,2276.3250000000003,999.999975,0.0,0.0,1614.37965,338.054625,0.6619453665486341,0.2907956245263748
0,LP_G2,4,a,2015,0,0.025,1.0,126.4625,1005.842,0.0,0.0,0.03525,879.4147499999999,0.1256929517757262,0.9997212612434516
0,LP_W_EFH_WP075,4,a,2015,0,0.15,0.1,758.775,1000.006775,77.55630105688441,91.32230831034188,128.2473506444766,383.245132897934,0.6167574635702503,0.8309810541405864
0,LP_G_MH,4,a,2015,0,0.2,0.15,1011.7,1000.0001844999998,63.004798768392334,74.3586410188833,487.568872999326,487.222899749817,0.5127771901427913,0.5180697113775566
0,LP_W_MFH_g_WP025,4,a,2015,0,0.5,0.6,2529.25,999.999975,184.59878571447425,222.7551600181718,1644.5629891155727,153.46933841927006,0.8465306577439963,0.3497823508488395
0,LP_W_MFH_g,4,a,2015,0,0.0,0.2,0.0,1000.0000049999998,0.0,0.0,-0.0,1000.0000049999998,0.0,
0,LP_W_MFH_k_WP075,4,a,2015,0,0.0,0.15,0.0,1000.000175,0.0,0.0,-0.0,1000.000175,0.0,
0,LP_G_MV,4,a,2015,0,0.2,1.0,1011.7,999.9999935,153.26786197519854,203.33521771604845,293.8085069347865,332.17585617563634,0.6678241416652205,0.7095892982753915
0,LP_Ö_Büro_m,4,a,2015,0,0.15,0.7,758.775,999.99997925,116.02619232787028,153.2025752574348,61.48624985303753,339.887612032602,0.6601123809147299,0.9189664263410924
0,LP_W_MFH_g,4,a,2015,0,0.0,0.3,0.0,1000.0000049999998,0.0,0.0,-0.0,1000.0000049999998,0.0,
0,LP_G3,4,a,2015,0,0.075,0.6,379.3875,1006.41775,0.0,0.0,-0.0,627.03025,0.3769682122557953,1.0
0,LP_W_MFH_k,4,a,2015,0,0.5,0.6,2529.25,999.9999625,196.8347815242224,236.85302981309405,1689.5641759340533,200.33238672292495,0.7996676057646103,0.3319900460871589
0,LP_W_EFH_WP025,4,a,2015,0,0.3,0.3,1517.55,999.9964499999998,147.86983998769088,175.0357030619201,720.401148440146,230.01346151437536,0.7699857219349375,0.5252867131625673
0,LP_G0,4,a,2015,0,0.3,0.8,1517.55,997.58425,162.7170211160216,199.5841258875704,739.8367572102934,256.73811198184217,0.7426401710112783,0.5124794852161092
0,LP_W_MFH_g,4,a,2015,0,0.1,0.2,505.85,1000.0000049999998,48.93617134221814,59.5391604812692,2.873363038643887,507.6263571776949,0.4923736453604367,0.9943197330460732
0,LP_G4,4,a,2015,0,0.025,1.0,126.4625,997.733,0.0,0.0,-0.0,871.2705,0.1267498418915681,1.0
0,LP_W_EFH_WP025,4,a,2015,0,0.45,0.1,2276.3250000000003,999.9964499999998,60.39436579574307,70.9361945500476,1555.207028412825,289.4203071671293,0.7105786653871328,0.3167904282504367
0,LP_Ö_Büro_k,4,a,2015,0,0.3,0.8,1517.55,999.9997444999998,164.88542537968166,204.24350436230748,670.9632690756266,192.7710925582524,0.8072288581887208,0.5578641434709719
0,LP_W_MFH_k_WP075,4,a,2015,0,0.5,0.05,2529.25,1000.000175,28.323931092516677,33.25499947825779,1693.8685885720224,169.5498319577637,0.8304501977134517,0.330288192716409
0,LP_W_MFH_k_WP025,4,a,2015,0,0.35,0.05,1770.475,999.9975,30.594104330129007,35.95987181696646,1069.9805281830334,304.868795669871,0.6951304421562344,0.395653410422043
0,LP_WP,4,a,2015,0,0.025,0.5,126.4625,999.9999865,30.422787050765677,42.49635751439363,-0.0,885.6110569636279,0.1143889310806227,1.0
