Stromverbrauch in Watt
4,998928223
2,713997791
6,545105061
3,654478477
4,908962576
4,136767124
3,794117339
2,652394919
2,841045477
3,041187164
8,694492068
6,166426248
4,911670136
4,64600991
1,527284986
1,023320648
1,262731215
0,983486746
0,908523323
2,008444546
1,984758006
2,279266772
10,42508608
6,359438643
5,531215609
1,925996069
3,169470317
3,090807688
6,415320592
3,859205283
4,922599553
3,306835319
5,238666538
4,894564579
10,10917674
12,28349183
5,818811093
5,082283293
1,611881167
0,976461747
1,248212733
0,975302445
0,857840694
0,806837957
1,182650146
3,146621002
7,646498249
6,208168945
4,607137992
4,473786522
2,002058464
5,705702675
6,381388572
3,965047711
5,807147545
3,040680153
2,760630189
6,975794022
15,05766371
9,530644385
4,954123172
3,83913212
1,97775469
1,223018451
1,075419291
1,008223793
0,992640323
1,125280683
2,545378925
2,687762075
8,572724742
7,342478188
8,955827451
6,272233558
6,615691152
9,580283997
4,660375608
4,402453691
5,6974857
6,455417414
2,515620233
6,610446711
6,254058176
7,091509957
5,709577653
4,185588653
1,93925445
0,860105578
1,223793437
1,041738378
0,876132902
0,986103117
1,409288853
3,767203269
7,577362478
7,174379618
9,272461192
10,60664272
5,004808924
11,50226628
2,821445222
5,257506943
3,761186422
4,827369162
3,50160518
4,651936954
8,860614993
14,79856571
4,519783346
4,327934827
1,988639545
1,005818071
1,111687851
1,020551143
1,108791622
0,949629548
1,483095528
4,549176608
5,691800813
3,442368879
2,299786601
1,775981259
4,688374401
4,507551082
3,268364455
3,730237198
2,209196916
5,390978858
3,281181653
6,263197533
9,314468178
9,484936628
7,064993298
5,013951532
2,442222933
1,141521694
0,969265895
0,967670186
0,998265863
1,004011268
1,666729646
1,797975164
5,77736365
3,632659563
3,094330227
4,972373017
3,824647649
3,578096823
2,629499675
2,919137494
4,555194354
4,533541913
4,100644528
4,096160893
7,357757137
9,602004916
4,313078723
4,726981886
3,012099816
1,510849991
1,178453494
1,070609696
0,993872457
1,137035572
1,558503271
2,501797352
5,61278147
5,620136935
5,178704113
4,812433806
5,681889759
2,209843468
11,1549666
5,641710198
2,606539784
2,767048823
2,960931524
12,79843554
14,45665613
7,805818661
8,956427436
4,026426788
1,755090117
1,226526555
1,12337974
0,819475005
1,077441208
1,097381006
1,764409379
2,044311362
12,65911021
3,490596298
3,098504388
3,481619382
3,375893456
3,298757797
4,113846978
4,773605877
2,975534624
2,464344581
5,745370745
4,696560651
11,24447343
6,487413245
6,538170053
4,430957579
1,951162939
0,910889304
1,033759498
0,938844043
0,859882925
1,121384124
1,602641439
3,382250562
5,919712079
4,10270118
4,426744625
5,049014409
2,502314013
2,931504392
1,485827571
2,578418785
2,681876659
8,20255873
4,451490992
2,858246973
5,560735774
6,21576216
6,826232261
3,945311842
2,709744634
1,521445698
1,245489495
1,268405891
1,075250267
1,443009269
1,751522965
3,821645347
3,004901832
5,635106294
7,99106042
12,83119747
6,721696454
10,6757604
4,031785697
4,517946123
7,055495547
4,092041288
5,002983226
5,490433668
6,296552401
8,310906442
5,422001636
5,339307082
1,364447353
1,003518745
1,131545185
0,988484011
1,155128606
1,108511482
2,30555596
2,152310513
7,986214711
8,177389709
4,957107603
10,00490465
7,998456589
7,818233343
7,424866693
6,599136916
3,61566786
4,312482268
4,549550107
7,355740735
6,753068504
11,34478531
5,968050328
3,482130851
2,246824958
1,217446052
1,100780805
0,998790265
0,954881547
1,219945799
1,936505278
2,873304505
5,465274374
2,890613383
2,895142364
3,768815347
2,978078061
2,471475388
3,432379843
3,607878878
2,536525439
5,358495878
4,203969664
4,417865809
8,934077351
6,330515298
8,2050089
5,832339206
1,900979595
0,971741154
1,13118176
1,037982287
0,858103531
1,09412507
1,778737907
5,394086517
6,504809513
3,906755763
3,580733273
5,366056784
2,995758576
3,283920248
5,67357157
4,161403536
2,603984284
5,663057663
5,157179471
6,207267918
10,65644619
9,031722616
7,971257533
4,793361954
2,362258709
1,201793407
1,275535178
1,023605893
1,012087751
1,248576368
1,830980733
3,131056816
4,448932627
3,39902323
4,406615322
2,818895642
3,356655748
3,271003547
7,843878912
1,617861799
3,007877942
1,771660368
6,421661364
6,510059552
5,91413725
6,98977641
3,967824307
4,341019078
1,972396099
0,940608832
1,046875872
1,196202812
0,948024951
1,065425562
1,693775441
3,393827412
5,878030596
4,070548549
3,443957928
2,673508469
2,683427069
3,935195258
3,593868456
2,091509625
2,635057705
2,781585067
4,545725126
8,152541584
6,865834862
6,761765537
6,856432802
4,759078802
2,105435244
0,875087611
1,208245454
1,008059813
1,048459987
1,382585433
1,957009561
2,54922221
7,184094321
3,665800741
4,094093019
3,142921808
2,177303499
1,816553185
3,211780369
3,53578882
4,287447447
5,716196231
4,495386673
4,909018313
6,270582742
10,34767292
4,607327849
4,500542233
2,128559169
1,275490072
1,180227549
0,968904667
1,085572621
0,981573094
1,374896571
2,896561696
5,1658789
6,029329697
8,241384593
13,04745642
5,924501822
9,164214785
3,06859349
5,038998412
5,044214296
3,477597605
5,241502876
5,209450314
9,012709571
10,95622252
3,497853352
3,849691936
1,906743858
1,076377586
0,962472014
0,875557158
1,137299076
1,145310581
1,414650379
3,055709698
6,519070042
4,585375618
10,73541845
11,80862147
6,3204684
7,975929592
3,885694891
2,788278486
4,633627718
6,161945157
3,828275027
3,976021015
9,031224273
5,931748079
8,662047257
5,866519292
2,344063739
0,979965509
0,885309231
0,953782621
1,049724732
0,98637784
1,637489863
2,312208657
9,128445602
3,80495408
3,159581436
3,32578945
1,250171311
1,400513581
1,542418316
1,967864613
4,93872799
3,355704235
5,429633027
4,622940899
5,446392469
8,07929373
6,474036193
4,144448998
1,951859988
1,033170839
0,974658036
0,914097329
0,784906769
1,206082074
1,682336234
1,974966305
7,259243427
3,027362301
6,873775423
3,206718134
2,593970469
3,22547145
1,645247475
5,194027238
7,036567761
3,268739212
10,79045684
8,525071585
11,68821703
10,03938404
4,411542706
3,352228207
2,315350831
1,255445352
0,93350134
0,894551157
1,052975937
0,823656753
1,477765823
2,723316359
6,667807191
3,442798345
4,611555152
2,840296477
1,69037022
2,514490082
3,430683696
4,00687955
3,789761527
4,778274265
3,678786525
5,255250259
9,792130481
12,54743393
7,060727993
4,550087495
1,630431673
0,8563055
1,039476567
1,009097803
0,874636716
1,141981132
1,59250705
1,959223437
5,090037243
3,905462905
5,05351757
5,220586697
1,882900223
2,440999247
5,119855916
5,590680649
5,964896019
2,233740556
2,884841908
6,902456803
7,855420685
6,876568135
7,456736822
6,227377991
2,302610473
1,097260225
0,935313028
1,042901382
0,837649213
0,993471133
1,426951765
2,124659596
6,417379297
4,692493928
5,773621739
2,194151206
3,075560052
2,839139014
4,849880762
6,392526482
3,376017724
4,155339322
5,079687144
10,30092993
13,99528605
7,105664132
4,45583464
4,084560862
1,489368628
1,016397588
0,966822133
1,1616904
1,051213882
1,196161105
1,460274474
1,83761631
4,708289938
4,628690655
7,081145888
6,969021965
6,485093443
7,033580311
5,860570887
4,570348996
3,145249819
1,558335482
2,6055428
4,573809393
3,635022526
6,027197768
5,164960743
4,055353654
1,758120467
0,965492862
0,958608937
0,978350003
1,088560217
0,943106495
1,376660991
5,661429779
5,779931218
7,612184583
4,990242368
9,722830966
4,925533107
10,60800444
4,64959348
8,760265705
5,757659753
2,44964808
3,222771317
3,779142236
10,62928292
9,091787586
9,935735254
4,833497031
3,061962531
0,982060712
1,001249394
0,918514537
0,921042672
1,202423862
1,901918562
3,188798147
8,693801918
2,327224291
4,054741033
2,022991723
1,591651853
2,737404838
3,799118914
3,76178191
4,744808266
3,23603107
4,780911631
5,371991183
10,38417002
9,379234439
3,87215244
5,276607752
1,662414316
1,112118716
0,915065953
1,131811536
1,000735427
1,152016819
2,20252125
4,347649786
4,812037297
5,335977705
5,604312528
3,134381962
3,81175389
1,473347879
3,473523116
4,561728786
1,538271149
4,456534603
8,683439505
9,655207511
6,702556861
7,647473874
4,023557195
4,856082701
1,637364499
1,149409338
0,927090139
0,999374615
1,007389441
1,036679455
1,533766397
3,064428854
9,530907841
3,777992057
6,848538271
3,844267906
2,273938798
2,592567919
1,724418473
2,371842825
2,71611955
3,716553666
6,557549863
6,314426107
12,21672141
5,830102866
5,553899319
4,223116817
2,17577054
1,059980519
0,971602424
0,936850253
0,913522729
0,955212963
2,153076526
2,609734782
5,732845509
4,244640503
2,645124944
2,410329087
1,851128787
1,139349005
4,06634384
7,331252873
1,6268826
2,058491549
6,927062877
5,214494768
11,65024688
11,42822122
6,183446285
2,911715479
2,202576222
0,97263597
1,029127844
1,166792742
0,809296452
1,585841324
1,841003031
3,146492892
6,044130319
9,108712495
4,109729171
2,056427453
1,762212352
5,085371615
3,990278469
2,551672256
3,392301056
1,471585486
3,189934074
5,816708019
13,81218575
5,23508044
5,277776882
3,282467746
2,018690376
1,121890527
1,132678637
1,036869245
1,0087228
1,207914434
1,545565562
4,227514427
7,034380837
7,499024243
8,388388257
6,735515831
5,650019688
10,21843802
7,073397679
3,214292752
11,0909528
6,053221752
4,150677561
4,561907702
8,609997211
4,294524528
3,44144307
2,983952997
2,193010638
1,3777616
0,880247881
0,909350728
0,977065643
1,54546806
1,628802279
3,512875939
12,19631018
4,396454038
10,03076123
10,54297354
5,822489044
7,73352256
4,839364581
5,327164209
5,355988184
3,500868187
4,268750059
5,176801036
8,68487793
4,239487112
4,660526368
5,791000112
2,195037197
2,117261124
1,37194823
1,040721971
1,25949508
1,10903848
1,699907237
3,735053327
4,31417925
2,009501954
1,180575615
3,777735395
1,925914057
1,034018329
3,225013303
5,107336895
5,559978311
3,190279721
4,304474209
8,093485796
8,437851705
4,709162465
3,734200813
4,807491343
2,507370892
1,37818923
1,390219309
1,013249289
0,87803383
0,860536008
1,421373078
4,717211024
8,112628521
7,008945683
5,502004683
2,859856608
6,970595393
2,444552549
4,012498129
4,826649894
3,005443395
2,233257323
3,874251988
6,742227813
11,27976055
5,797403791
5,389878395
5,035827664
1,933077874
1,218466846
0,837117743
1,143651003
1,089972311
1,397495772
1,979095242
3,78888487
7,115147072
4,956925719
5,598847637
3,684554322
1,842667704
3,943582228
7,208563885
4,959555992
6,18935033
1,447835256
4,088008431
9,055439922
9,530473563
6,963640906
4,312316297
4,711514783
2,306722451
1,161330611
1,17602076
0,969829248
1,277381099
1,037842244
1,522767941
2,231589006
6,638998142
4,738842055
2,072921103
1,585157604
2,447337687
1,964966356
3,71651262
4,315554103
4,03637066
4,484214193
4,138225598
6,942711261
8,236941462
7,479099401
6,029292049
4,348467656
2,543142259
1,033432218
1,13714666
0,974237313
1,002065002
1,249164597
1,307147622
1,912027401
6,535100116
5,21441628
4,131419457
2,226158929
1,714607959
2,780707641
3,753448248
2,952454101
4,81597934
4,838886086
5,460964896
8,651194807
12,16065566
7,090960978
8,574594847
5,850784204
2,249305595
1,181157541
0,952151281
1,023699217
0,849726947
0,918385672
1,613374023
2,044837558
8,878333969
3,854647096
7,211086233
12,59308263
7,402039496
13,82231565
6,115913331
3,947456975
5,788917175
5,104344063
3,7282429
3,892976447
7,758732593
6,202837535
6,831183491
3,869623123
2,410774608
0,895252227
0,869832858
1,11588939
1,017457194
1,433219333
1,625510636
3,53495965
10,59408102
9,115032689
7,083105752
6,240641485
6,113897567
6,66352081
3,964012431
7,377271509
4,956321686
2,827852605
2,426502727
5,544301908
6,352240239
7,043282121
6,999304342
3,310398942
1,822604938
1,119590436
1,01406818
0,985345768
1,10521935
1,006022372
2,498812221
5,687886753
5,203188232
6,388366861
2,639743327
4,098268589
2,46528889
2,170818667
2,385350311
2,139021881
4,435061021
4,119925222
5,616794839
5,506897812
11,36176414
10,53093746
7,309262522
3,499797138
2,286393295
1,070180122
1,178985773
1,001612112
0,860732974
1,162970342
1,524057202
3,687175298
7,217870142
6,309402674
2,051128748
3,047807322
2,883699284
5,487678313
3,242687386
3,957172311
2,658861122
2,801985945
3,872942509
6,752010443
13,22695902
7,221463028
3,939708165
5,130724679
2,069271012
1,079167007
0,907039947
1,135353027
1,13687596
1,155084173
2,097362891
4,010820458
9,173650926
5,013650794
2,287327207
3,381624218
4,244458419
3,861468215
1,903392465
4,039495149
2,088168545
2,13188257
2,931727877
7,02237052
10,53351938
6,593801869
4,348626613
4,875362951
3,558644995
1,006922192
0,949760324
1,080896485
0,911040244
1,307683711
1,320767792
3,534705887
7,62141012
3,165360638
3,081351348
4,66683488
1,619801676
2,738952295
5,89284413
3,68315403
3,101147563
3,554014434
6,00509116
10,37435975
8,346652142
5,270398606
4,307207162
5,225190706
2,288215099
1,042140023
1,15975444
1,063419997
0,957251974
1,09060581
2,178361492
2,759625622
11,84361935
3,474903423
1,996969989
2,297758317
1,512831123
1,831409291
2,173890053
3,225742809
5,396793835
1,848846311
3,848364755
5,223955635
9,12445015
11,78140273
6,61405139
3,311488574
2,711495038
0,922117599
1,164793383
1,063460411
1,094859962
0,965990097
1,499605351
3,13184647
7,471948247
4,686920302
10,45425119
9,731837864
5,915042015
7,713398036
8,316546804
5,482017219
5,212998446
4,709003023
4,573548705
3,033173156
9,306271157
6,238391205
8,177998161
4,569915472
2,396668355
1,209531563
1,071108338
1,167271529
1,022937526
1,021984613
1,418089435
5,29617546
7,483057411
6,192136942
7,598348308
11,26638113
9,476475069
12,16676069
7,737101874
7,34194112
6,586727695
5,441967534
4,819987661
7,408941038
10,44114831
11,78573921
4,315342578
5,358100951
2,558486439
1,141859627
1,019317934
1,045254696
1,116863996
1,081262411
1,328809179
2,673511569
7,902030236
3,090292221
2,618126498
4,157956012
2,088175266
1,325979844
2,887821469
6,020831927
7,489055159
2,217831126
2,480603745
3,646099035
7,05751786
6,269907438
7,199858685
7,29825181
1,921453336
0,991727082
1,025567572
0,845739357
1,027685286
1,31074611
1,865754512
2,11511586
5,962073487
4,959682954
2,690094691
2,063820389
4,804711836
3,331704303
3,150195408
4,535465081
4,53754967
3,109238022
3,317073588
6,52804119
9,501856699
8,983461758
5,962411779
4,280770593
2,453492445
1,444028403
1,003132398
0,98482395
1,02336324
1,124044317
1,328261432
3,277865304
9,879896049
3,007126353
6,171742694
4,942288801
1,58457211
1,624042074
3,95408534
3,347179505
3,817716243
1,81168609
4,685751583
6,686041056
10,75645339
6,03692618
3,935846408
5,048556132
2,904889336
1,194606124
1,116248035
1,137578081
1,167771725
1,189998023
2,831776141
2,808982159
7,954561913
2,799228179
6,008404812
3,355942715
2,432428307
2,873594617
3,943878626
2,940435594
3,342798129
3,420026015
4,521951054
8,126749706
8,09938367
9,781884168
5,110107656
4,069647268
2,030853044
1,125650486
1,164414154
0,977991363
1,329910257
1,220294267
1,416747697
3,628303984
6,630470375
5,717979359
6,126079374
2,78817923
1,312396628
5,459781231
6,162935876
7,603930514
3,9461223
1,625729443
2,431411937
3,633882334
7,751897265
9,548426996
4,526488297
3,092199105
2,333359443
1,067531875
1,351160728
0,993288361
0,875720268
1,215991618
1,627590366
3,652947059
8,904517899
2,966866775
11,91607634
12,60049428
5,23507046
9,555343049
3,665010525
5,14445389
4,800227938
4,042093752
7,780584864
4,918036085
3,743178765
8,299105939
6,952582541
6,2162981
1,914354771
1,316493237
0,898825981
1,137026732
1,110065199
1,154579403
1,9246352
5,194687731
8,145195254
4,669245588
7,588309405
9,920301579
5,458734872
12,57640419
6,119410566
6,247862126
2,445375365
3,073573344
3,442409449
3,105923037
5,185823271
7,662102288
6,192201912
6,178953351
1,988444897
1,084359159
1,068518662
1,036732011
0,976246911
1,155832697
1,670405452
3,583489758
7,541182483
3,691278449
3,573028793
3,47084033
2,213369503
3,17340059
1,137173369
2,258708347
3,672824704
3,844996162
4,651547151
5,212215639
6,52774879
9,339550044
6,384180284
7,465822806
1,788039529
1,015987233
0,816757081
1,117465873
1,051526011
1,273762342
2,30969479
3,780331856
11,46226868
4,407927756
3,56309164
2,762832324
4,062970503
4,125236292
3,594792708
4,373583298
4,435315271
3,319018634
2,895004931
6,255945927
10,56830078
7,161167642
5,499387262
4,186138118
2,231552586
1,389123144
0,994077208
1,200710477
1,410139035
1,65979808
1,954330828
2,894117632
5,914596601
5,07853036
2,548942518
1,991549694
6,175445273
1,227626679
4,881062321
4,716709787
5,250763888
4,930507765
5,875642611
7,040471582
19,47951232
8,893144455
6,151958103
6,444864342
1,758794983
1,195331177
1,139056303
1,026332437
1,134239858
1,340498005
1,487378165
2,470314772
7,833874187
2,119743167
5,061860567
1,532287338
4,640429251
4,567138694
2,806800225
3,644427048
3,966870026
6,797228308
7,72153238
7,28701452
8,272676759
8,614511691
4,50673702
6,515211964
2,454899178
1,195318951
0,900571576
0,999699847
0,841508713
1,286919353
1,714519399
2,058032552
6,076462848
4,041402314
3,11571647
2,83549064
1,325806383
2,692407884
1,466195685
3,260826401
4,615905656
2,41231034
3,414234773
6,702865599
16,49502612
6,600144472
5,363778174
3,87141686
1,88277362
1,122420871
0,930488611
1,115553792
1,016545259
0,951149891
1,632373212
3,057162938
6,137493601
7,566221909
6,565776667
6,128850763
4,125999485
10,10074283
3,609552326
5,562957705
6,663486962
5,606499891
3,250664279
6,237612696
9,531067773
5,357938784
4,878902494
4,025000021
1,794052402
0,978583076
1,172983028
1,136585739
1,0985521
1,148078854
1,599515808
3,896708093
9,222479591
4,150008898
6,972977836
8,417935122
5,231350028
8,277485602
2,816180134
2,960679107
4,281635767
4,721706886
3,710665022
7,545731839
5,335560361
7,253655947
4,80328916
3,702962084
1,958633537
0,914652951
1,098232709
1,152733695
1,279328273
1,185545324
1,76845145
3,182750312
6,357643206
6,3680004
2,402523463
2,428740837
3,110314675
3,04603688
1,783014324
3,759410102
2,58353268
2,712769744
2,736113536
5,361748543
7,778994508
9,778122385
5,06523709
4,092859163
1,707613183
1,001301245
0,896324148
0,957587614
0,973317007
1,125648116
1,581498214
2,135669103
7,745730723
3,796173851
3,44818013
4,816640724
3,550417691
1,239165039
3,287767518
4,74922002
3,504673706
1,68378352
3,666404088
7,053535062
6,895516987
6,467618036
7,271977257
4,618398046
2,145124894
1,216673061
1,041752683
1,225659097
1,013433948
1,146632583
1,332868454
4,210913139
9,721731351
7,462914252
3,293244911
2,476723649
3,757761655
1,258780306
3,950830092
4,38984972
2,021345935
4,216611035
4,408954185
4,1584227
10,90125612
6,412011754
6,829426604
4,57889616
2,182147378
1,138254647
0,948509288
0,940769879
0,862499034
1,031804763
1,66303615
4,23244149
7,812909616
1,641647592
4,31476328
3,602717626
6,718086865
2,754717684
2,838526061
3,168750119
5,123795761
4,288159718
3,387149897
6,65054116
11,03672495
9,266773566
5,670070854
4,807013334
2,29765049
1,098818187
1,071928201
0,892716666
1,027068986
1,070758462
1,336157167
4,669009755
7,573774915
4,665070898
4,807612465
3,527738528
2,695006788
5,009212331
8,594389546
10,06004654
3,094286594
2,668336773
2,822439067
4,455559264
7,051128064
7,620549206
5,162493731
4,806241205
2,532378419
1,185228638
1,075150698
1,183827797
0,874047908
1,346718984
1,776085272
2,337738881
10,55034797
6,673063591
3,222262669
6,164350476
6,330175126
13,85212726
2,218486512
3,755450532
3,795690136
3,635481936
2,69847829
4,740686497
9,548007269
6,323289217
4,964322677
4,761116288
1,714545088
1,078411539
0,942356918
1,108918843
1,056067815
1,267787848
1,761047627
3,454547376
9,122148254
3,358651162
6,434904375
4,872038686
9,354966677
16,05483664
6,628001644
8,209084462
8,225905297
5,691641945
3,3457108
5,470325444
5,16724513
5,552880181
3,689471943
6,905552928
1,803752806
1,105456334
0,946244525
0,991168042
0,984917889
1,034086742
2,017514946
4,150925811
7,091846045
3,300659136
5,757293413
4,117267453
1,406907487
1,55483447
6,178717598
5,312888374
4,041740705
3,815918621
4,411137427
5,922989539
9,580975934
4,297282356
4,016537248
3,26789342
1,763190227
0,970205947
0,983024793
1,151099682
0,98633611
1,398053897
1,434184495
1,936932337
7,620878932
6,108609494
6,650790822
3,484806779
1,412298009
6,881110184
3,101747068
5,036575473
2,440531184
5,189172168
3,064912083
5,54254831
7,608183869
11,75143417
3,710801381
5,828493752
4,862242343
1,043134769
1,051155084
0,872050045
1,078596847
1,128060224
1,630145752
2,356239191
9,069574996
2,282299314
5,426552132
3,869373656
4,39516148
3,397048982
1,881595089
4,859849419
4,376914157
3,452881822
3,062816123
9,786977475
12,14990205
8,517579606
6,590483608
3,776245482
2,458673245
1,856720056
1,006595109
0,958144853
1,018527578
1,386878916
1,371771244
3,311927155
5,740131287
7,260373775
5,985722984
2,763657864
3,645001907
2,397959185
1,98485479
5,623193312
6,678347369
3,531259044
7,845913655
8,846913819
9,292184357
3,762401667
5,160407815
3,675868553
2,349595059
1,206228462
0,973856266
1,022853665
1,105545339
1,157039809
1,519342754
3,547890897
5,283690237
5,995723851
4,586287841
2,224666331
1,839132698
5,025651982
1,81566896
3,598325531
1,96333474
2,094102886
5,158853892
4,944623702
4,425257325
10,15739428
6,229063348
3,487834793
1,355383592
0,870423538
0,865275566
1,189691742
1,028008678
0,955859131
1,211581774
3,661979289
6,501994468
3,795606545
8,462129528
10,74270029
5,971153644
7,829941239
8,891378021
4,482666642
3,761219746
3,033555789
2,52037535
4,154310678
10,84458623
6,727543348
4,685011255
3,688643687
1,590306858
