Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1809004,-,-,-,35.17,33.38,0,149,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed
2019,1,6,1,0,12.4,0,0,0,3.9000000000000004
2019,1,6,1,15,12.4,0,0,0,4
2019,1,6,1,30,12.4,0,0,0,4.1000000000000005
2019,1,6,1,45,12.5,0,0,0,4.3
2019,1,6,2,0,12.5,0,0,0,4.4
2019,1,6,2,15,12.5,0,0,0,4.5
2019,1,6,2,30,12.5,0,0,0,4.7
2019,1,6,2,45,12.600000000000001,0,0,0,4.9
2019,1,6,3,0,12.600000000000001,0,0,0,5
2019,1,6,3,15,12.600000000000001,0,0,0,5.300000000000001
2019,1,6,3,30,12.600000000000001,0,0,0,5.6000000000000005
2019,1,6,3,45,12.700000000000001,0,0,0,5.9
2019,1,6,4,0,12.700000000000001,0,0,0,6.2
2019,1,6,4,15,12.8,0,0,0,6.5
2019,1,6,4,30,12.9,0,0,0,6.9
2019,1,6,4,45,12.9,0,0,0,7.300000000000001
2019,1,6,5,0,13,0,0,0,7.7
2019,1,6,5,15,13,11,11,0,8.1
2019,1,6,5,30,13.100000000000001,25,25,0,8.5
2019,1,6,5,45,13.100000000000001,41,41,0,8.8
2019,1,6,6,0,13.100000000000001,59,59,0,9.200000000000001
2019,1,6,6,15,13,79,79,3,9.4
2019,1,6,6,30,12.8,96,101,17,9.5
2019,1,6,6,45,12.700000000000001,11,11,0,9.700000000000001
2019,1,6,7,0,12.5,112,112,0,9.8
2019,1,6,7,15,12.5,25,25,0,9.8
2019,1,6,7,30,12.4,168,210,105,9.8
2019,1,6,7,45,12.4,163,175,27,9.8
2019,1,6,8,0,12.4,197,265,152,9.8
2019,1,6,8,15,12.4,204,309,223,9.8
2019,1,6,8,30,12.4,123,478,729,9.9
2019,1,6,8,45,12.4,226,325,197,9.9
2019,1,6,9,0,12.5,64,64,0,9.9
2019,1,6,9,15,12.5,228,261,63,10
2019,1,6,9,30,12.5,45,45,0,10
2019,1,6,9,45,12.5,198,207,17,10.100000000000001
2019,1,6,10,0,12.5,45,45,0,10.200000000000001
2019,1,6,10,15,12.5,45,45,0,10.3
2019,1,6,10,30,12.4,240,324,159,10.4
2019,1,6,10,45,12.4,48,48,0,10.4
2019,1,6,11,0,12.4,227,297,139,10.5
2019,1,6,11,15,12.4,204,349,298,10.600000000000001
2019,1,6,11,30,12.4,107,462,759,10.700000000000001
2019,1,6,11,45,12.4,177,192,34,10.700000000000001
2019,1,6,12,0,12.4,179,211,76,10.8
2019,1,6,12,15,12.4,93,379,727,10.8
2019,1,6,12,30,12.4,149,228,216,10.8
2019,1,6,12,45,12.4,52,52,0,10.8
2019,1,6,13,0,12.4,27,27,0,10.8
2019,1,6,13,15,12.3,89,89,0,10.600000000000001
2019,1,6,13,30,12.200000000000001,70,70,0,10.5
2019,1,6,13,45,12.100000000000001,59,140,454,10.3
2019,1,6,14,0,12,36,36,0,10.200000000000001
2019,1,6,14,15,12,22,22,0,10
2019,1,6,14,30,11.9,22,28,131,9.9
2019,1,6,14,45,11.8,0,0,0,9.700000000000001
2019,1,6,15,0,11.700000000000001,0,0,0,9.5
2019,1,6,15,15,11.700000000000001,0,0,0,9.4
2019,1,6,15,30,11.600000000000001,0,0,0,9.200000000000001
2019,1,6,15,45,11.600000000000001,0,0,0,9
2019,1,6,16,0,11.600000000000001,0,0,0,8.9
2019,1,6,16,15,11.600000000000001,0,0,0,8.8
2019,1,6,16,30,11.5,0,0,0,8.6
2019,1,6,16,45,11.5,0,0,0,8.5
2019,1,6,17,0,11.5,0,0,0,8.4
2019,1,6,17,15,11.5,0,0,0,8.3
2019,1,6,17,30,11.5,0,0,0,8.200000000000001
2019,1,6,17,45,11.5,0,0,0,8.1
2019,1,6,18,0,11.5,0,0,0,8
2019,1,6,18,15,11.5,0,0,0,7.9
2019,1,6,18,30,11.5,0,0,0,7.7
2019,1,6,18,45,11.5,0,0,0,7.6000000000000005
2019,1,6,19,0,11.4,0,0,0,7.5
2019,1,6,19,15,11.4,0,0,0,7.300000000000001
2019,1,6,19,30,11.4,0,0,0,7.2
2019,1,6,19,45,11.3,0,0,0,7
2019,1,6,20,0,11.3,0,0,0,6.800000000000001
2019,1,6,20,15,11.200000000000001,0,0,0,6.7
2019,1,6,20,30,11.200000000000001,0,0,0,6.5
2019,1,6,20,45,11.100000000000001,0,0,0,6.4
2019,1,6,21,0,11.100000000000001,0,0,0,6.2
2019,1,6,21,15,11,0,0,0,6.1000000000000005
2019,1,6,21,30,11,0,0,0,6
2019,1,6,21,45,10.9,0,0,0,5.9
2019,1,6,22,0,10.8,0,0,0,5.800000000000001
2019,1,6,22,15,10.8,0,0,0,5.7
2019,1,6,22,30,10.700000000000001,0,0,0,5.6000000000000005
2019,1,6,22,45,10.600000000000001,0,0,0,5.5
2019,1,6,23,0,10.600000000000001,0,0,0,5.4
2019,1,6,23,15,10.600000000000001,0,0,0,5.4
2019,1,6,23,30,10.600000000000001,0,0,0,5.4
2019,1,6,23,45,10.600000000000001,0,0,0,5.4
2019,1,7,0,0,10.3,0,0,0,5
2019,1,7,0,15,10.3,0,0,0,4.9
2019,1,7,0,30,10.200000000000001,0,0,0,4.800000000000001
2019,1,7,0,45,10.200000000000001,0,0,0,4.7
2019,1,7,1,0,10.100000000000001,0,0,0,4.6000000000000005
2019,1,7,1,15,10.100000000000001,0,0,0,4.5
2019,1,7,1,30,10.100000000000001,0,0,0,4.4
2019,1,7,1,45,10.100000000000001,0,0,0,4.3
2019,1,7,2,0,10.100000000000001,0,0,0,4.2
2019,1,7,2,15,10.100000000000001,0,0,0,4.1000000000000005
2019,1,7,2,30,10.100000000000001,0,0,0,4
2019,1,7,2,45,10.100000000000001,0,0,0,3.9000000000000004
2019,1,7,3,0,10.100000000000001,0,0,0,3.8000000000000003
2019,1,7,3,15,10.100000000000001,0,0,0,3.7
2019,1,7,3,30,10.100000000000001,0,0,0,3.6
2019,1,7,3,45,10.100000000000001,0,0,0,3.5
2019,1,7,4,0,10.100000000000001,0,0,0,3.4000000000000004
2019,1,7,4,15,10.200000000000001,0,0,0,3.3000000000000003
2019,1,7,4,30,10.4,0,0,0,3.2
2019,1,7,4,45,10.5,0,0,0,3.1
2019,1,7,5,0,10.700000000000001,0,0,0,3
2019,1,7,5,15,10.9,15,15,0,3.1
2019,1,7,5,30,11.200000000000001,33,34,12,3.2
2019,1,7,5,45,11.5,16,16,0,3.3000000000000003
2019,1,7,6,0,11.700000000000001,20,20,0,3.4000000000000004
2019,1,7,6,15,11.700000000000001,86,109,103,3.5
2019,1,7,6,30,11.600000000000001,78,220,543,3.6
2019,1,7,6,45,11.600000000000001,88,259,573,3.7
2019,1,7,7,0,11.600000000000001,94,298,612,3.8000000000000003
2019,1,7,7,15,11.5,99,335,646,3.8000000000000003
2019,1,7,7,30,11.4,103,369,673,3.8000000000000003
2019,1,7,7,45,11.4,101,404,718,3.8000000000000003
2019,1,7,8,0,11.3,191,297,236,3.8000000000000003
2019,1,7,8,15,11.4,208,288,169,3.8000000000000003
2019,1,7,8,30,11.5,211,246,72,3.8000000000000003
2019,1,7,8,45,11.600000000000001,227,316,176,3.7
2019,1,7,9,0,11.700000000000001,217,242,49,3.7
2019,1,7,9,15,11.700000000000001,87,87,0,3.6
2019,1,7,9,30,11.8,120,120,0,3.5
2019,1,7,9,45,11.9,45,45,0,3.5
2019,1,7,10,0,11.9,90,90,0,3.4000000000000004
2019,1,7,10,15,11.9,109,109,0,3.3000000000000003
2019,1,7,10,30,12,87,87,0,3.3000000000000003
2019,1,7,10,45,12,90,90,0,3.2
2019,1,7,11,0,12,33,33,0,3.2
2019,1,7,11,15,12,75,75,0,3.1
2019,1,7,11,30,12,46,46,0,3.1
2019,1,7,11,45,12,48,48,0,3
2019,1,7,12,0,12,132,132,0,3
2019,1,7,12,15,12,78,78,0,2.8000000000000003
2019,1,7,12,30,12,152,180,77,2.6
2019,1,7,12,45,12,119,121,5,2.4000000000000004
2019,1,7,13,0,12,26,26,0,2.3000000000000003
2019,1,7,13,15,11.9,17,17,0,2.1
2019,1,7,13,30,11.8,13,13,0,1.9000000000000001
2019,1,7,13,45,11.700000000000001,10,10,0,1.7000000000000002
2019,1,7,14,0,11.600000000000001,8,8,0,1.5
2019,1,7,14,15,11.600000000000001,5,5,0,1.5
2019,1,7,14,30,11.5,3,3,0,1.5
2019,1,7,14,45,11.5,0,0,0,1.5
2019,1,7,15,0,11.5,0,0,0,1.5
2019,1,7,15,15,11.5,0,0,0,1.5
2019,1,7,15,30,11.5,0,0,0,1.6
2019,1,7,15,45,11.5,0,0,0,1.6
2019,1,7,16,0,11.5,0,0,0,1.7000000000000002
2019,1,7,16,15,11.4,0,0,0,1.7000000000000002
2019,1,7,16,30,11.4,0,0,0,1.8
2019,1,7,16,45,11.4,0,0,0,1.9000000000000001
2019,1,7,17,0,11.4,0,0,0,2
2019,1,7,17,15,11.3,0,0,0,2
2019,1,7,17,30,11.3,0,0,0,2.1
2019,1,7,17,45,11.3,0,0,0,2.2
2019,1,7,18,0,11.3,0,0,0,2.3000000000000003
2019,1,7,18,15,11.3,0,0,0,2.3000000000000003
2019,1,7,18,30,11.3,0,0,0,2.4000000000000004
2019,1,7,18,45,11.200000000000001,0,0,0,2.5
2019,1,7,19,0,11.200000000000001,0,0,0,2.6
2019,1,7,19,15,11.200000000000001,0,0,0,2.6
2019,1,7,19,30,11.200000000000001,0,0,0,2.7
2019,1,7,19,45,11.100000000000001,0,0,0,2.7
2019,1,7,20,0,11.100000000000001,0,0,0,2.8000000000000003
2019,1,7,20,15,11.100000000000001,0,0,0,2.7
2019,1,7,20,30,11.100000000000001,0,0,0,2.7
2019,1,7,20,45,11.100000000000001,0,0,0,2.7
2019,1,7,21,0,11,0,0,0,2.7
2019,1,7,21,15,11,0,0,0,2.6
2019,1,7,21,30,11,0,0,0,2.6
2019,1,7,21,45,11,0,0,0,2.5
2019,1,7,22,0,11,0,0,0,2.4000000000000004
2019,1,7,22,15,11,0,0,0,2.4000000000000004
2019,1,7,22,30,10.9,0,0,0,2.4000000000000004
2019,1,7,22,45,10.9,0,0,0,2.4000000000000004
2019,1,7,23,0,10.9,0,0,0,2.3000000000000003
2019,1,7,23,15,10.9,0,0,0,2.3000000000000003
2019,1,7,23,30,10.9,0,0,0,2.3000000000000003
2019,1,7,23,45,10.9,0,0,0,2.3000000000000003
2019,1,8,0,0,10.700000000000001,0,0,0,2.6
2019,1,8,0,15,10.700000000000001,0,0,0,2.9000000000000004
2019,1,8,0,30,10.700000000000001,0,0,0,3.1
2019,1,8,0,45,10.8,0,0,0,3.3000000000000003
2019,1,8,1,0,10.8,0,0,0,3.5
2019,1,8,1,15,10.9,0,0,0,3.7
2019,1,8,1,30,11,0,0,0,3.9000000000000004
2019,1,8,1,45,11.100000000000001,0,0,0,4
2019,1,8,2,0,11.200000000000001,0,0,0,4.2
2019,1,8,2,15,11.200000000000001,0,0,0,4.2
2019,1,8,2,30,11.3,0,0,0,4.2
2019,1,8,2,45,11.3,0,0,0,4.2
2019,1,8,3,0,11.3,0,0,0,4.2
2019,1,8,3,15,11.3,0,0,0,4.2
2019,1,8,3,30,11.3,0,0,0,4.2
2019,1,8,3,45,11.3,0,0,0,4.2
2019,1,8,4,0,11.3,0,0,0,4.2
2019,1,8,4,15,11.4,0,0,0,4.5
2019,1,8,4,30,11.5,0,0,0,4.800000000000001
2019,1,8,4,45,11.600000000000001,0,0,0,5.1000000000000005
2019,1,8,5,0,11.600000000000001,0,0,0,5.4
2019,1,8,5,15,11.8,4,4,0,5.9
2019,1,8,5,30,12,5,5,0,6.4
2019,1,8,5,45,12.200000000000001,7,7,0,6.9
2019,1,8,6,0,12.4,8,8,0,7.300000000000001
2019,1,8,6,15,12.5,9,9,0,7.800000000000001
2019,1,8,6,30,12.600000000000001,11,11,0,8.200000000000001
2019,1,8,6,45,12.8,68,68,0,8.700000000000001
2019,1,8,7,0,12.9,99,99,0,9.1
2019,1,8,7,15,13,132,134,8,9.600000000000001
2019,1,8,7,30,13.100000000000001,133,133,0,10.100000000000001
2019,1,8,7,45,13.200000000000001,96,96,0,10.700000000000001
2019,1,8,8,0,13.3,198,255,128,11.200000000000001
2019,1,8,8,15,13.200000000000001,74,74,0,11.4
2019,1,8,8,30,13.200000000000001,26,26,0,11.700000000000001
2019,1,8,8,45,13.100000000000001,28,28,0,11.9
2019,1,8,9,0,13.100000000000001,44,44,0,12.200000000000001
2019,1,8,9,15,13,30,30,0,12.100000000000001
2019,1,8,9,30,13,242,294,97,12.100000000000001
2019,1,8,9,45,13,214,230,30,12
2019,1,8,10,0,12.9,244,297,99,12
2019,1,8,10,15,12.8,237,279,77,11.8
2019,1,8,10,30,12.8,164,164,0,11.700000000000001
2019,1,8,10,45,12.700000000000001,237,318,156,11.5
2019,1,8,11,0,12.600000000000001,224,266,83,11.3
2019,1,8,11,15,12.5,41,41,0,11.200000000000001
2019,1,8,11,30,12.4,108,108,0,11.100000000000001
2019,1,8,11,45,12.3,179,330,336,10.9
2019,1,8,12,0,12.200000000000001,27,27,0,10.8
2019,1,8,12,15,12.100000000000001,104,380,693,10.600000000000001
2019,1,8,12,30,11.9,99,345,666,10.5
2019,1,8,12,45,11.700000000000001,101,304,605,10.3
2019,1,8,13,0,11.5,94,264,563,10.200000000000001
2019,1,8,13,15,11.3,86,223,517,10
2019,1,8,13,30,11.100000000000001,78,182,461,9.8
2019,1,8,13,45,10.9,72,137,353,9.700000000000001
2019,1,8,14,0,10.700000000000001,59,97,272,9.5
2019,1,8,14,15,10.700000000000001,7,7,0,9.4
2019,1,8,14,30,10.600000000000001,5,5,0,9.200000000000001
2019,1,8,14,45,10.600000000000001,0,0,0,9.1
2019,1,8,15,0,10.5,0,0,0,9
2019,1,8,15,15,10.4,0,0,0,8.8
2019,1,8,15,30,10.4,0,0,0,8.700000000000001
2019,1,8,15,45,10.3,0,0,0,8.6
2019,1,8,16,0,10.3,0,0,0,8.4
2019,1,8,16,15,10.200000000000001,0,0,0,8.3
2019,1,8,16,30,10.100000000000001,0,0,0,8.3
2019,1,8,16,45,10,0,0,0,8.200000000000001
2019,1,8,17,0,10,0,0,0,8.1
2019,1,8,17,15,9.9,0,0,0,8
2019,1,8,17,30,9.9,0,0,0,7.9
2019,1,8,17,45,9.8,0,0,0,7.800000000000001
2019,1,8,18,0,9.700000000000001,0,0,0,7.7
2019,1,8,18,15,9.700000000000001,0,0,0,7.6000000000000005
2019,1,8,18,30,9.700000000000001,0,0,0,7.5
2019,1,8,18,45,9.600000000000001,0,0,0,7.4
2019,1,8,19,0,9.600000000000001,0,0,0,7.4
2019,1,8,19,15,9.600000000000001,0,0,0,7.300000000000001
2019,1,8,19,30,9.5,0,0,0,7.2
2019,1,8,19,45,9.5,0,0,0,7.2
2019,1,8,20,0,9.5,0,0,0,7.1000000000000005
2019,1,8,20,15,9.4,0,0,0,7.1000000000000005
2019,1,8,20,30,9.4,0,0,0,7.2
2019,1,8,20,45,9.4,0,0,0,7.2
2019,1,8,21,0,9.4,0,0,0,7.2
2019,1,8,21,15,9.4,0,0,0,7.2
2019,1,8,21,30,9.3,0,0,0,7.2
2019,1,8,21,45,9.3,0,0,0,7.2
2019,1,8,22,0,9.200000000000001,0,0,0,7.300000000000001
2019,1,8,22,15,9.1,0,0,0,7.300000000000001
2019,1,8,22,30,9.1,0,0,0,7.300000000000001
2019,1,8,22,45,9,0,0,0,7.300000000000001
2019,1,8,23,0,8.9,0,0,0,7.300000000000001
2019,1,8,23,15,8.9,0,0,0,7.300000000000001
2019,1,8,23,30,8.9,0,0,0,7.300000000000001
2019,1,8,23,45,8.9,0,0,0,7.300000000000001
2019,1,9,0,0,8.6,0,0,0,7.4
2019,1,9,0,15,8.5,0,0,0,7.4
2019,1,9,0,30,8.5,0,0,0,7.4
2019,1,9,0,45,8.4,0,0,0,7.300000000000001
2019,1,9,1,0,8.3,0,0,0,7.300000000000001
2019,1,9,1,15,8.3,0,0,0,7.2
2019,1,9,1,30,8.200000000000001,0,0,0,7
2019,1,9,1,45,8.1,0,0,0,6.9
2019,1,9,2,0,8,0,0,0,6.7
2019,1,9,2,15,8,0,0,0,6.5
2019,1,9,2,30,7.9,0,0,0,6.300000000000001
2019,1,9,2,45,7.800000000000001,0,0,0,6.1000000000000005
2019,1,9,3,0,7.800000000000001,0,0,0,5.9
2019,1,9,3,15,7.7,0,0,0,5.800000000000001
2019,1,9,3,30,7.7,0,0,0,5.7
2019,1,9,3,45,7.6000000000000005,0,0,0,5.5
2019,1,9,4,0,7.6000000000000005,0,0,0,5.4
2019,1,9,4,15,7.800000000000001,0,0,0,5.4
2019,1,9,4,30,8,0,0,0,5.4
2019,1,9,4,45,8.200000000000001,0,0,0,5.5
2019,1,9,5,0,8.4,0,0,0,5.5
2019,1,9,5,15,8.8,10,10,0,5.800000000000001
2019,1,9,5,30,9.200000000000001,31,71,411,6
2019,1,9,5,45,9.600000000000001,34,34,0,6.300000000000001
2019,1,9,6,0,9.9,49,49,0,6.6000000000000005
2019,1,9,6,15,10.100000000000001,66,66,0,6.6000000000000005
2019,1,9,6,30,10.3,83,83,0,6.6000000000000005
2019,1,9,6,45,10.4,62,288,754,6.6000000000000005
2019,1,9,7,0,10.600000000000001,66,329,787,6.6000000000000005
2019,1,9,7,15,10.700000000000001,69,368,815,6.6000000000000005
2019,1,9,7,30,10.9,72,405,838,6.5
2019,1,9,7,45,11,73,438,859,6.5
2019,1,9,8,0,11.100000000000001,196,240,98,6.4
2019,1,9,8,15,11.3,200,228,60,6.4
2019,1,9,8,30,11.4,218,267,99,6.300000000000001
2019,1,9,8,45,11.5,226,275,96,6.2
2019,1,9,9,0,11.700000000000001,221,249,54,6.2
2019,1,9,9,15,11.8,242,322,151,6.1000000000000005
2019,1,9,9,30,11.9,243,301,107,6
2019,1,9,9,45,12,247,346,183,5.9
2019,1,9,10,0,12.100000000000001,84,581,920,5.800000000000001
2019,1,9,10,15,12.200000000000001,84,577,918,5.7
2019,1,9,10,30,12.200000000000001,83,569,915,5.6000000000000005
2019,1,9,10,45,12.3,82,558,913,5.5
2019,1,9,11,0,12.4,81,542,907,5.4
2019,1,9,11,15,12.4,79,523,898,5.300000000000001
2019,1,9,11,30,12.4,78,500,888,5.2
2019,1,9,11,45,12.4,79,471,866,5.1000000000000005
2019,1,9,12,0,12.4,77,441,850,5
2019,1,9,12,15,12.3,74,405,825,4.800000000000001
2019,1,9,12,30,12.3,71,369,802,4.6000000000000005
2019,1,9,12,45,12.200000000000001,68,331,777,4.5
2019,1,9,13,0,12.200000000000001,64,290,744,4.3
2019,1,9,13,15,11.8,60,248,703,3.9000000000000004
2019,1,9,13,30,11.5,55,204,654,3.5
2019,1,9,13,45,11.200000000000001,48,160,596,3.1
2019,1,9,14,0,10.8,41,116,516,2.7
2019,1,9,14,15,10.700000000000001,33,74,413,2.6
2019,1,9,14,30,10.5,22,38,275,2.5
2019,1,9,14,45,10.4,0,0,0,2.4000000000000004
2019,1,9,15,0,10.200000000000001,0,0,0,2.3000000000000003
2019,1,9,15,15,10.200000000000001,0,0,0,2.2
2019,1,9,15,30,10.3,0,0,0,2
2019,1,9,15,45,10.3,0,0,0,1.9000000000000001
2019,1,9,16,0,10.3,0,0,0,1.8
2019,1,9,16,15,10.3,0,0,0,1.8
2019,1,9,16,30,10.4,0,0,0,1.7000000000000002
2019,1,9,16,45,10.4,0,0,0,1.6
2019,1,9,17,0,10.4,0,0,0,1.5
2019,1,9,17,15,10.3,0,0,0,1.5
2019,1,9,17,30,10.3,0,0,0,1.5
2019,1,9,17,45,10.200000000000001,0,0,0,1.6
2019,1,9,18,0,10.200000000000001,0,0,0,1.6
2019,1,9,18,15,10.200000000000001,0,0,0,1.6
2019,1,9,18,30,10.100000000000001,0,0,0,1.6
2019,1,9,18,45,10.100000000000001,0,0,0,1.7000000000000002
2019,1,9,19,0,10,0,0,0,1.7000000000000002
2019,1,9,19,15,10,0,0,0,1.7000000000000002
2019,1,9,19,30,10,0,0,0,1.7000000000000002
2019,1,9,19,45,10,0,0,0,1.7000000000000002
2019,1,9,20,0,9.9,0,0,0,1.7000000000000002
2019,1,9,20,15,9.9,0,0,0,1.7000000000000002
2019,1,9,20,30,9.9,0,0,0,1.7000000000000002
2019,1,9,20,45,9.9,0,0,0,1.7000000000000002
2019,1,9,21,0,10,0,0,0,1.7000000000000002
2019,1,9,21,15,9.9,0,0,0,1.7000000000000002
2019,1,9,21,30,9.9,0,0,0,1.7000000000000002
2019,1,9,21,45,9.9,0,0,0,1.7000000000000002
2019,1,9,22,0,9.9,0,0,0,1.7000000000000002
2019,1,9,22,15,9.9,0,0,0,1.7000000000000002
2019,1,9,22,30,9.9,0,0,0,1.7000000000000002
2019,1,9,22,45,9.9,0,0,0,1.7000000000000002
2019,1,9,23,0,9.9,0,0,0,1.7000000000000002
2019,1,9,23,15,9.9,0,0,0,1.7000000000000002
2019,1,9,23,30,9.9,0,0,0,1.7000000000000002
2019,1,9,23,45,9.9,0,0,0,1.7000000000000002
2019,1,10,0,0,9.9,0,0,0,1.6
2019,1,10,0,15,10,0,0,0,1.5
2019,1,10,0,30,10,0,0,0,1.5
2019,1,10,0,45,10,0,0,0,1.4000000000000001
2019,1,10,1,0,10,0,0,0,1.4000000000000001
2019,1,10,1,15,10,0,0,0,1.3
2019,1,10,1,30,10,0,0,0,1.3
2019,1,10,1,45,10,0,0,0,1.2000000000000002
2019,1,10,2,0,10,0,0,0,1.2000000000000002
2019,1,10,2,15,9.9,0,0,0,1.2000000000000002
2019,1,10,2,30,9.9,0,0,0,1.2000000000000002
2019,1,10,2,45,9.9,0,0,0,1.2000000000000002
2019,1,10,3,0,9.8,0,0,0,1.2000000000000002
2019,1,10,3,15,9.8,0,0,0,1.2000000000000002
2019,1,10,3,30,9.700000000000001,0,0,0,1.2000000000000002
2019,1,10,3,45,9.700000000000001,0,0,0,1.2000000000000002
2019,1,10,4,0,9.600000000000001,0,0,0,1.3
2019,1,10,4,15,9.700000000000001,0,0,0,1.3
2019,1,10,4,30,9.700000000000001,0,0,0,1.4000000000000001
2019,1,10,4,45,9.8,0,0,0,1.4000000000000001
2019,1,10,5,0,9.9,0,0,0,1.4000000000000001
2019,1,10,5,15,10.100000000000001,20,34,264,1.6
2019,1,10,5,30,10.4,30,69,403,1.7000000000000002
2019,1,10,5,45,10.700000000000001,40,110,500,1.8
2019,1,10,6,0,11,47,153,580,2
2019,1,10,6,15,11.200000000000001,53,197,643,2.2
2019,1,10,6,30,11.5,58,240,693,2.4000000000000004
2019,1,10,6,45,11.700000000000001,63,283,732,2.6
2019,1,10,7,0,12,67,323,766,2.9000000000000004
2019,1,10,7,15,12.100000000000001,70,360,790,2.9000000000000004
2019,1,10,7,30,12.3,72,396,813,3
2019,1,10,7,45,12.4,175,289,267,3
2019,1,10,8,0,12.600000000000001,185,317,293,3.1
2019,1,10,8,15,12.700000000000001,168,378,443,3.1
2019,1,10,8,30,12.9,185,387,410,3.1
2019,1,10,8,45,13,206,383,349,3.1
2019,1,10,9,0,13.100000000000001,220,383,312,3
2019,1,10,9,15,13.3,243,320,144,3
2019,1,10,9,30,13.4,87,563,882,3
2019,1,10,9,45,13.5,249,330,150,3
2019,1,10,10,0,13.700000000000001,222,417,358,3
2019,1,10,10,15,13.8,87,564,884,3.1
2019,1,10,10,30,13.9,86,556,881,3.1
2019,1,10,10,45,14,85,545,879,3.1
2019,1,10,11,0,14.100000000000001,211,380,331,3.1
2019,1,10,11,15,14.100000000000001,83,511,864,3.1
2019,1,10,11,30,14.100000000000001,203,329,262,3.1
2019,1,10,11,45,14.200000000000001,196,297,222,3.1
2019,1,10,12,0,14.200000000000001,185,272,203,3.1
2019,1,10,12,15,14.200000000000001,173,238,160,3
2019,1,10,12,30,14.100000000000001,155,184,76,3
2019,1,10,12,45,14.100000000000001,118,118,0,2.9000000000000004
2019,1,10,13,0,14.100000000000001,121,136,49,2.9000000000000004
2019,1,10,13,15,13.8,102,111,30,2.7
2019,1,10,13,30,13.5,66,196,563,2.5
2019,1,10,13,45,13.3,66,66,0,2.3000000000000003
2019,1,10,14,0,13,46,46,0,2.2
2019,1,10,14,15,12.9,29,29,0,2.2
2019,1,10,14,30,12.8,15,15,0,2.2
2019,1,10,14,45,12.700000000000001,0,0,0,2.3000000000000003
2019,1,10,15,0,12.5,0,0,0,2.3000000000000003
2019,1,10,15,15,12.5,0,0,0,2.4000000000000004
2019,1,10,15,30,12.5,0,0,0,2.4000000000000004
2019,1,10,15,45,12.5,0,0,0,2.5
2019,1,10,16,0,12.4,0,0,0,2.6
2019,1,10,16,15,12.4,0,0,0,2.6
2019,1,10,16,30,12.4,0,0,0,2.7
2019,1,10,16,45,12.4,0,0,0,2.7
2019,1,10,17,0,12.4,0,0,0,2.8000000000000003
2019,1,10,17,15,12.3,0,0,0,2.8000000000000003
2019,1,10,17,30,12.3,0,0,0,2.9000000000000004
2019,1,10,17,45,12.3,0,0,0,2.9000000000000004
2019,1,10,18,0,12.3,0,0,0,3
2019,1,10,18,15,12.3,0,0,0,3
2019,1,10,18,30,12.200000000000001,0,0,0,3
2019,1,10,18,45,12.100000000000001,0,0,0,3
2019,1,10,19,0,12.100000000000001,0,0,0,3
2019,1,10,19,15,12,0,0,0,2.9000000000000004
2019,1,10,19,30,12,0,0,0,2.9000000000000004
2019,1,10,19,45,12,0,0,0,2.9000000000000004
2019,1,10,20,0,11.9,0,0,0,2.8000000000000003
2019,1,10,20,15,11.9,0,0,0,2.8000000000000003
2019,1,10,20,30,11.9,0,0,0,2.8000000000000003
2019,1,10,20,45,11.9,0,0,0,2.7
2019,1,10,21,0,11.9,0,0,0,2.7
2019,1,10,21,15,11.9,0,0,0,2.7
2019,1,10,21,30,11.9,0,0,0,2.7
2019,1,10,21,45,11.9,0,0,0,2.6
2019,1,10,22,0,11.9,0,0,0,2.6
2019,1,10,22,15,11.9,0,0,0,2.6
2019,1,10,22,30,11.9,0,0,0,2.6
2019,1,10,22,45,11.9,0,0,0,2.6
2019,1,10,23,0,11.9,0,0,0,2.6
2019,1,10,23,15,11.9,0,0,0,2.6
2019,1,10,23,30,11.9,0,0,0,2.6
2019,1,10,23,45,11.9,0,0,0,2.6
2019,1,11,0,0,11.9,0,0,0,2.6
2019,1,11,0,15,11.9,0,0,0,2.7
2019,1,11,0,30,11.9,0,0,0,2.7
2019,1,11,0,45,11.9,0,0,0,2.7
2019,1,11,1,0,11.9,0,0,0,2.7
2019,1,11,1,15,11.9,0,0,0,2.8000000000000003
2019,1,11,1,30,11.9,0,0,0,2.8000000000000003
