model,scenario,region,variable,unit,time,value
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-03,-65.80096837204434
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-04,-356.6448920322368
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-05,-547.7214850790648
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-06,-835.7367637282375
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-07,-458.30966393456714
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-01,-26.351174430445433
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-02,522.0280824423038
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-03,320.11692153042503
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-04,-188.74256426193517
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-05,-94.37381390461849
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-06,-146.7209333901316
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-07,-9.212628432554663
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-01,-845.4569475261807
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-02,-587.5984985268833
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-03,-1309.46665383511
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-04,-1064.9477815937776
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-05,-702.6439964307185
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-06,-484.3651487814042
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-07,-314.1811242545309
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-01,-1385.9043319993643
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-02,-1081.6115212710183
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-03,-2028.6787879255764
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-04,-1638.9838021218884
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-05,-1423.4280869988509
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-06,-1478.5997571102153
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-07,-1064.5878575316342
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI2_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricityOutput,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-01,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-02,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-03,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-04,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-05,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-06,0.0
HiSim_simple_district,,AACHEN,District_PV_Park|Electricity|ElectricitityEnergyOutput,Wh,2021-01-07,0.0
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-01,18.36412731018646
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-02,567.7317667601945
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-03,338.262683763018
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-04,0.33917563557022296
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-05,33.14010077238059
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-06,3.397902333568311
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGridInWatt,W,2021-01-07,27.536444149598932
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-01,2790.1727913089153
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-02,2730.954809302231
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-03,4395.620259614171
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-04,3278.3067798793472
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-05,2879.9962747700824
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-06,2960.5974165539988
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGridInWatt,W,2021-01-07,2156.7121592128674
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-01,18.36412731018646
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-02,567.7317667601945
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-03,338.262683763018
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-04,0.33917563557022296
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-05,33.14010077238059
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-06,3.397902333568311
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProductionInWatt,W,2021-01-07,27.536444149598932
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-01,18.36412731018646
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-02,567.7317667601945
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-03,338.262683763018
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-04,0.33917563557022296
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-05,33.14010077238059
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-06,3.397902333568311
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|SurplusUnusedFromBuildingEMSOutput,W,2021-01-07,27.536444149598932
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-01,2790.1727913089153
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-02,2730.954809302231
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-03,4395.620259614171
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-04,3278.3067798793472
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-05,2879.9962747700824
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-06,2960.5974165539988
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumptionInWatt,W,2021-01-07,2156.7121592128674
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-01,-2771.8086639987287
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-02,-2163.2230425420366
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-03,-4057.357575851153
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-04,-3277.967604243777
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-05,-2846.8561739977017
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-06,-2957.1995142204305
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityAvailable,W,2021-01-07,-2129.1757150632684
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-01,-66523.4079359695
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-02,-51917.35302100887
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-03,-97376.58182042767
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-04,-78671.22250185064
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-05,-68324.54817594484
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-06,-70972.78834129033
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToAndFromGrid,Wh,2021-01-07,-51100.217161518434
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-01,440.73905544447507
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-02,13625.56240224467
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-03,8118.304410312433
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-04,8.140215253685351
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-05,795.3624185371342
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-06,81.54965600563946
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityToGrid,Wh,2021-01-07,660.8746595903744
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-01,66964.14699141397
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-02,65542.91542325355
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-03,105494.88623074011
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-04,78679.36271710432
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-05,69119.91059448197
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-06,71054.33799729598
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityFromGrid,Wh,2021-01-07,51761.091821108814
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-01,66964.14699141397
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-02,65542.91542325355
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-03,105494.88623074011
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-04,78679.36271710432
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-05,69119.91059448197
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-06,71054.33799729598
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityConsumption,Wh,2021-01-07,51761.091821108814
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-01,440.73905544447507
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-02,13625.56240224467
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-03,8118.304410312433
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-04,8.140215253685351
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-05,795.3624185371342
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-06,81.54965600563946
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|ElectricityProduction,Wh,2021-01-07,660.8746595903744
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-01,44992423.47181441
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-02,148706487.26806688
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-03,267407099.13020188
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-04,399376784.50583714
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-05,500519376.82221866
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-06,602492985.9486529
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeConsumption,Wh,2021-01-07,694448677.2496665
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-01,287106.2800868227
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-02,10360769.840624312
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-03,25318691.657210488
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-04,31950742.222411953
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-05,32462483.432992816
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-06,33161069.86572662
HiSim_simple_district,,AACHEN,District_ElectricityMeter|Electricity|CumulativeProduction,Wh,2021-01-07,33603478.51837792
