Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,808557,-,-,-,46.05,14.5,0,301,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Direction,Pressure,Wind Speed
2019,9,9,14,15,19.1,100,758,495,180,973,0
2019,9,9,14,30,19,96,737,455,180,973,0
2019,9,9,14,45,18.900000000000002,88,729,415,180,973,0
2019,9,9,15,0,18.7,84,702,372,180,973,0
2019,9,9,15,15,18.3,79,671,328,188,973,0
2019,9,9,15,30,17.900000000000002,74,634,283,196,973,0
2019,9,9,15,45,17.5,66,606,240,204,974,0
2019,9,9,16,0,17.2,60,556,195,212,974,0.1
2019,9,9,16,15,16.5,53,495,152,214,974,0.2
2019,9,9,16,30,15.8,44,421,110,217,974,0.4
2019,9,9,16,45,15.100000000000001,34,339,72,219,974,0.5
2019,9,9,17,0,14.5,23,226,38,222,974,0.7000000000000001
2019,9,9,17,15,14.3,11,97,13,224,974,0.7000000000000001
2019,9,9,17,30,14,0,0,0,226,974,0.8
2019,9,9,17,45,13.8,0,0,0,228,974,0.8
2019,9,9,18,0,13.600000000000001,0,0,0,230,975,0.8
2019,9,9,18,15,13.5,0,0,0,233,975,0.8
2019,9,9,18,30,13.4,0,0,0,236,975,0.8
2019,9,9,18,45,13.3,0,0,0,238,975,0.8
2019,9,9,19,0,13.200000000000001,0,0,0,241,975,0.8
2019,9,9,19,15,13.200000000000001,0,0,0,245,975,0.8
2019,9,9,19,30,13.100000000000001,0,0,0,248,976,0.8
2019,9,9,19,45,13,0,0,0,252,976,0.8
2019,9,9,20,0,13,0,0,0,255,976,0.8
2019,9,9,20,15,12.9,0,0,0,258,976,0.8
2019,9,9,20,30,12.9,0,0,0,261,976,0.8
2019,9,9,20,45,12.9,0,0,0,263,976,0.8
2019,9,9,21,0,12.9,0,0,0,266,976,0.8
2019,9,9,21,15,12.9,0,0,0,268,976,0.7000000000000001
2019,9,9,21,30,13,0,0,0,269,976,0.7000000000000001
2019,9,9,21,45,13,0,0,0,271,977,0.6000000000000001
2019,9,9,22,0,13.100000000000001,0,0,0,272,977,0.6000000000000001
2019,9,9,22,15,13.100000000000001,0,0,0,270,977,0.5
2019,9,9,22,30,13.100000000000001,0,0,0,268,977,0.4
2019,9,9,22,45,13.100000000000001,0,0,0,267,977,0.4
2019,9,9,23,0,13.100000000000001,0,0,0,265,977,0.30000000000000004
2019,9,9,23,15,13.100000000000001,0,0,0,265,977,0.30000000000000004
2019,9,9,23,30,13.100000000000001,0,0,0,265,977,0.30000000000000004
2019,9,9,23,45,13.100000000000001,0,0,0,265,977,0.30000000000000004
2019,9,10,0,0,12.8,0,0,0,183,977,0.2
2019,9,10,0,15,12.700000000000001,0,0,0,174,977,0.30000000000000004
2019,9,10,0,30,12.5,0,0,0,165,977,0.30000000000000004
2019,9,10,0,45,12.4,0,0,0,156,977,0.4
2019,9,10,1,0,12.3,0,0,0,147,977,0.5
2019,9,10,1,15,12.100000000000001,0,0,0,145,977,0.5
2019,9,10,1,30,11.9,0,0,0,142,977,0.6000000000000001
2019,9,10,1,45,11.700000000000001,0,0,0,140,977,0.6000000000000001
2019,9,10,2,0,11.5,0,0,0,137,977,0.7000000000000001
2019,9,10,2,15,11.4,0,0,0,133,977,0.7000000000000001
2019,9,10,2,30,11.200000000000001,0,0,0,128,977,0.7000000000000001
2019,9,10,2,45,11,0,0,0,123,977,0.7000000000000001
2019,9,10,3,0,10.8,0,0,0,118,977,0.7000000000000001
2019,9,10,3,15,10.5,0,0,0,111,977,0.7000000000000001
2019,9,10,3,30,10.200000000000001,0,0,0,104,977,0.7000000000000001
2019,9,10,3,45,10,0,0,0,97,977,0.7000000000000001
2019,9,10,4,0,9.700000000000001,0,0,0,90,977,0.7000000000000001
2019,9,10,4,15,9.9,0,0,0,87,977,0.6000000000000001
2019,9,10,4,30,10.100000000000001,0,0,0,84,977,0.4
2019,9,10,4,45,10.4,11,63,13,81,977,0.30000000000000004
2019,9,10,5,0,10.600000000000001,26,167,37,78,977,0.1
2019,9,10,5,15,11.200000000000001,8,0,8,109,978,0.1
2019,9,10,5,30,11.8,12,0,12,140,978,0.1
2019,9,10,5,45,12.4,8,0,8,171,978,0
2019,9,10,6,0,13,22,0,22,202,978,0
2019,9,10,6,15,13.700000000000001,11,0,11,196,978,0
2019,9,10,6,30,14.4,50,0,50,191,978,0
2019,9,10,6,45,15.100000000000001,40,0,40,185,978,0
2019,9,10,7,0,15.8,137,6,140,180,978,0
2019,9,10,7,15,16.3,187,89,227,180,978,0
2019,9,10,7,30,16.900000000000002,205,83,245,180,978,0
2019,9,10,7,45,17.400000000000002,98,0,98,180,978,0
2019,9,10,8,0,17.900000000000002,159,1,160,180,978,0
2019,9,10,8,15,18.400000000000002,222,28,238,180,978,0
2019,9,10,8,30,18.8,230,25,246,180,978,0
2019,9,10,8,45,19.200000000000003,270,54,305,180,978,0
2019,9,10,9,0,19.6,308,148,407,180,978,0
2019,9,10,9,15,20,309,269,493,180,978,0
2019,9,10,9,30,20.3,114,842,706,180,978,0
2019,9,10,9,45,20.700000000000003,115,850,725,180,978,0
2019,9,10,10,0,21,116,854,740,180,978,0
2019,9,10,10,15,21.3,117,858,752,180,978,0
2019,9,10,10,30,21.5,117,863,763,180,978,0
2019,9,10,10,45,21.700000000000003,116,867,768,180,978,0
2019,9,10,11,0,22,116,867,770,180,978,0
2019,9,10,11,15,22.1,116,867,768,180,978,0
2019,9,10,11,30,22.200000000000003,116,865,762,180,978,0
2019,9,10,11,45,22.3,112,869,755,180,978,0
2019,9,10,12,0,22.400000000000002,111,866,742,180,978,0
2019,9,10,12,15,22.400000000000002,110,861,727,180,978,0
2019,9,10,12,30,22.400000000000002,108,855,707,180,978,0
2019,9,10,12,45,22.5,292,338,521,180,978,0
2019,9,10,13,0,22.5,279,340,503,180,977,0
2019,9,10,13,15,22.400000000000002,199,542,543,180,977,0
2019,9,10,13,30,22.3,181,559,522,180,977,0
2019,9,10,13,45,22.200000000000003,171,555,492,180,977,0
2019,9,10,14,0,22.1,224,311,395,180,977,0
2019,9,10,14,15,21.900000000000002,138,579,436,180,977,0
2019,9,10,14,30,21.700000000000003,137,540,396,180,977,0
2019,9,10,14,45,21.5,87,731,411,180,978,0
2019,9,10,15,0,21.3,83,704,368,180,978,0
2019,9,10,15,15,20.6,78,673,324,160,978,0
2019,9,10,15,30,20,73,636,279,141,978,0
2019,9,10,15,45,19.400000000000002,67,597,235,121,978,0
2019,9,10,16,0,18.8,60,545,190,101,978,0.1
2019,9,10,16,15,17.900000000000002,53,483,147,98,978,0.2
2019,9,10,16,30,17,44,333,94,95,978,0.2
2019,9,10,16,45,16.1,35,42,40,93,978,0.30000000000000004
2019,9,10,17,0,15.200000000000001,21,166,32,90,978,0.4
2019,9,10,17,15,14.8,10,80,12,89,978,0.4
2019,9,10,17,30,14.5,0,0,0,88,978,0.4
2019,9,10,17,45,14.100000000000001,0,0,0,87,978,0.4
2019,9,10,18,0,13.700000000000001,0,0,0,86,979,0.30000000000000004
2019,9,10,18,15,13.5,0,0,0,84,979,0.30000000000000004
2019,9,10,18,30,13.3,0,0,0,82,979,0.2
2019,9,10,18,45,13.100000000000001,0,0,0,80,979,0.2
2019,9,10,19,0,12.9,0,0,0,79,979,0.2
2019,9,10,19,15,12.8,0,0,0,75,979,0.2
2019,9,10,19,30,12.600000000000001,0,0,0,71,979,0.2
2019,9,10,19,45,12.4,0,0,0,67,979,0.30000000000000004
2019,9,10,20,0,12.3,0,0,0,62,979,0.30000000000000004
2019,9,10,20,15,12.100000000000001,0,0,0,61,979,0.30000000000000004
2019,9,10,20,30,11.9,0,0,0,59,979,0.30000000000000004
2019,9,10,20,45,11.8,0,0,0,57,979,0.30000000000000004
2019,9,10,21,0,11.600000000000001,0,0,0,55,979,0.30000000000000004
2019,9,10,21,15,11.5,0,0,0,53,980,0.30000000000000004
2019,9,10,21,30,11.4,0,0,0,51,980,0.2
2019,9,10,21,45,11.4,0,0,0,49,980,0.2
2019,9,10,22,0,11.3,0,0,0,46,980,0.1
2019,9,10,22,15,11.200000000000001,0,0,0,46,980,0.1
2019,9,10,22,30,11.100000000000001,0,0,0,45,980,0.1
2019,9,10,22,45,11.100000000000001,0,0,0,44,980,0.1
2019,9,10,23,0,11,0,0,0,44,980,0.1
2019,9,10,23,15,11,0,0,0,44,980,0.1
2019,9,10,23,30,11,0,0,0,44,980,0.1
2019,9,10,23,45,11,0,0,0,44,980,0.1
2019,9,11,0,0,10.700000000000001,0,0,0,41,980,0.1
2019,9,11,0,15,10.600000000000001,0,0,0,40,980,0.1
2019,9,11,0,30,10.5,0,0,0,39,980,0.1
2019,9,11,0,45,10.5,0,0,0,38,980,0.1
2019,9,11,1,0,10.4,0,0,0,37,980,0.1
2019,9,11,1,15,10.3,0,0,0,36,980,0.1
2019,9,11,1,30,10.200000000000001,0,0,0,35,980,0.1
2019,9,11,1,45,10.100000000000001,0,0,0,34,980,0.1
2019,9,11,2,0,10,0,0,0,33,980,0.1
2019,9,11,2,15,10,0,0,0,31,980,0.1
2019,9,11,2,30,9.9,0,0,0,29,980,0.1
2019,9,11,2,45,9.8,0,0,0,27,980,0.1
2019,9,11,3,0,9.700000000000001,0,0,0,26,980,0.1
2019,9,11,3,15,9.600000000000001,0,0,0,23,980,0.1
2019,9,11,3,30,9.5,0,0,0,21,980,0.1
2019,9,11,3,45,9.4,0,0,0,19,980,0.1
2019,9,11,4,0,9.4,0,0,0,17,980,0.1
2019,9,11,4,15,9.9,0,0,0,15,980,0.1
2019,9,11,4,30,10.5,0,0,0,14,980,0.1
2019,9,11,4,45,11,11,117,14,13,981,0.1
2019,9,11,5,0,11.600000000000001,23,260,40,12,981,0
2019,9,11,5,15,12.4,33,378,74,54,981,0
2019,9,11,5,30,13.200000000000001,42,471,114,96,981,0
2019,9,11,5,45,14,49,540,157,138,981,0
2019,9,11,6,0,14.700000000000001,56,601,202,180,981,0
2019,9,11,6,15,15.5,109,149,152,180,981,0
2019,9,11,6,30,16.3,128,173,184,180,981,0
2019,9,11,6,45,17.1,146,196,218,180,981,0
2019,9,11,7,0,17.900000000000002,76,746,381,180,981,0
2019,9,11,7,15,18.400000000000002,80,771,424,180,981,0
2019,9,11,7,30,18.8,83,793,466,180,982,0
2019,9,11,7,45,19.3,90,803,505,180,982,0
2019,9,11,8,0,19.8,92,816,542,180,982,0
2019,9,11,8,15,20.1,95,831,577,180,982,0
2019,9,11,8,30,20.400000000000002,97,844,612,180,982,0
2019,9,11,8,45,20.700000000000003,272,310,469,180,982,0
2019,9,11,9,0,21,119,825,662,180,982,0
2019,9,11,9,15,21.200000000000003,313,232,470,180,982,0
2019,9,11,9,30,21.400000000000002,323,237,489,180,982,0
2019,9,11,9,45,21.6,174,4,177,180,982,0
2019,9,11,10,0,21.900000000000002,178,5,181,180,982,0
2019,9,11,10,15,22,140,0,140,180,982,0
2019,9,11,10,30,22.200000000000003,244,14,255,180,982,0
2019,9,11,10,45,22.400000000000002,188,6,192,180,982,0
2019,9,11,11,0,22.5,188,6,193,180,982,0
2019,9,11,11,15,22.6,156,2,158,180,982,0
2019,9,11,11,30,22.700000000000003,151,1,152,180,982,0
2019,9,11,11,45,22.8,159,2,161,180,982,0
2019,9,11,12,0,22.900000000000002,157,2,159,180,982,0
2019,9,11,12,15,22.8,156,2,158,180,982,0
2019,9,11,12,30,22.8,155,1,156,180,982,0
2019,9,11,12,45,22.8,186,5,189,180,982,0
2019,9,11,13,0,22.700000000000003,237,20,250,180,982,0
2019,9,11,13,15,22.6,272,63,312,180,982,0
2019,9,11,13,30,22.400000000000002,253,54,286,180,982,0
2019,9,11,13,45,22.3,247,74,290,180,982,0
2019,9,11,14,0,22.1,239,124,307,180,982,0
2019,9,11,14,15,21.900000000000002,222,161,304,180,982,0
2019,9,11,14,30,21.6,203,164,281,180,982,0
2019,9,11,14,45,21.400000000000002,130,583,385,180,982,0
2019,9,11,15,0,21.1,123,550,343,180,982,0
2019,9,11,15,15,20.6,115,513,300,159,982,0
2019,9,11,15,30,20.200000000000003,107,471,257,137,982,0
2019,9,11,15,45,19.700000000000003,106,109,136,116,982,0
2019,9,11,16,0,19.200000000000003,87,84,106,95,982,0
2019,9,11,16,15,18.5,73,300,129,91,982,0
2019,9,11,16,30,17.8,49,32,54,88,982,0.1
2019,9,11,16,45,17.1,40,160,56,85,982,0.1
2019,9,11,17,0,16.400000000000002,23,74,27,82,982,0.1
2019,9,11,17,15,16.2,0,0,0,79,982,0.1
2019,9,11,17,30,15.9,0,0,0,76,983,0.1
2019,9,11,17,45,15.700000000000001,0,0,0,74,983,0.1
2019,9,11,18,0,15.4,0,0,0,71,983,0.1
2019,9,11,18,15,15.200000000000001,0,0,0,67,983,0.1
2019,9,11,18,30,15,0,0,0,62,983,0.1
2019,9,11,18,45,14.8,0,0,0,58,983,0.1
2019,9,11,19,0,14.600000000000001,0,0,0,53,983,0.1
2019,9,11,19,15,14.4,0,0,0,48,983,0.1
2019,9,11,19,30,14.200000000000001,0,0,0,44,984,0.1
2019,9,11,19,45,14,0,0,0,39,984,0.1
2019,9,11,20,0,13.700000000000001,0,0,0,34,984,0.1
2019,9,11,20,15,13.600000000000001,0,0,0,30,984,0.1
2019,9,11,20,30,13.4,0,0,0,25,984,0.1
2019,9,11,20,45,13.200000000000001,0,0,0,21,984,0.1
2019,9,11,21,0,13.100000000000001,0,0,0,16,984,0.1
2019,9,11,21,15,13,0,0,0,14,984,0.1
2019,9,11,21,30,12.9,0,0,0,11,984,0.1
2019,9,11,21,45,12.8,0,0,0,8,984,0.1
2019,9,11,22,0,12.700000000000001,0,0,0,5,985,0.1
2019,9,11,22,15,12.700000000000001,0,0,0,94,985,0.1
2019,9,11,22,30,12.600000000000001,0,0,0,182,985,0.1
2019,9,11,22,45,12.600000000000001,0,0,0,271,985,0.1
2019,9,11,23,0,12.600000000000001,0,0,0,360,985,0.1
2019,9,11,23,15,12.600000000000001,0,0,0,360,985,0.1
2019,9,11,23,30,12.600000000000001,0,0,0,360,985,0.1
2019,9,11,23,45,12.600000000000001,0,0,0,360,985,0.1
2019,9,12,0,0,12.5,0,0,0,2,985,0.1
2019,9,12,0,15,12.4,0,0,0,3,985,0.1
2019,9,12,0,30,12.3,0,0,0,4,985,0.1
2019,9,12,0,45,12.200000000000001,0,0,0,4,985,0.1
2019,9,12,1,0,12.100000000000001,0,0,0,5,985,0.1
2019,9,12,1,15,12,0,0,0,5,985,0.1
2019,9,12,1,30,12,0,0,0,5,985,0.1
2019,9,12,1,45,12,0,0,0,5,985,0.1
2019,9,12,2,0,11.9,0,0,0,5,985,0.1
2019,9,12,2,15,11.9,0,0,0,5,985,0.1
2019,9,12,2,30,11.8,0,0,0,5,985,0.1
2019,9,12,2,45,11.8,0,0,0,5,985,0.1
2019,9,12,3,0,11.700000000000001,0,0,0,6,985,0.1
2019,9,12,3,15,11.700000000000001,0,0,0,6,986,0
2019,9,12,3,30,11.700000000000001,0,0,0,6,986,0
2019,9,12,3,45,11.600000000000001,0,0,0,6,986,0
2019,9,12,4,0,11.600000000000001,0,0,0,6,986,0
2019,9,12,4,15,12.100000000000001,0,0,0,6,986,0
2019,9,12,4,30,12.700000000000001,0,0,0,6,986,0
2019,9,12,4,45,13.200000000000001,9,39,10,6,987,0
2019,9,12,5,0,13.8,24,131,32,6,987,0
2019,9,12,5,15,14.4,39,228,63,50,987,0
2019,9,12,5,30,15.100000000000001,52,315,99,93,987,0
2019,9,12,5,45,15.8,61,407,140,137,987,0
2019,9,12,6,0,16.400000000000002,70,472,183,180,987,0
2019,9,12,6,15,17.2,16,0,16,180,988,0
2019,9,12,6,30,18,20,0,20,180,988,0
2019,9,12,6,45,18.8,24,0,24,180,988,0
2019,9,12,7,0,19.6,28,0,28,180,988,0
2019,9,12,7,15,20,32,0,32,180,988,0
2019,9,12,7,30,20.5,204,107,255,180,988,0
2019,9,12,7,45,21,223,117,283,180,988,0
2019,9,12,8,0,21.5,241,127,310,180,988,0
2019,9,12,8,15,21.8,258,135,336,180,989,0
2019,9,12,8,30,22.200000000000003,274,143,361,180,989,0
2019,9,12,8,45,22.5,283,236,432,180,989,0
2019,9,12,9,0,22.8,111,826,652,180,989,0
2019,9,12,9,15,23.1,112,834,676,180,989,0
2019,9,12,9,30,23.3,114,841,698,180,989,0
2019,9,12,9,45,23.6,112,854,718,180,989,0
2019,9,12,10,0,23.8,113,859,733,180,989,0
2019,9,12,10,15,24,113,862,745,180,989,0
2019,9,12,10,30,24.1,114,865,753,180,989,0
2019,9,12,10,45,24.3,112,871,759,180,989,0
2019,9,12,11,0,24.5,112,869,759,180,989,0
2019,9,12,11,15,24.5,111,868,756,180,988,0
2019,9,12,11,30,24.6,111,867,750,180,988,0
2019,9,12,11,45,24.700000000000003,106,871,743,180,988,0
2019,9,12,12,0,24.8,106,868,730,180,988,0
2019,9,12,12,15,24.8,105,863,714,180,988,0
2019,9,12,12,30,24.700000000000003,104,857,695,180,988,0
2019,9,12,12,45,24.700000000000003,102,852,673,180,988,0
2019,9,12,13,0,24.700000000000003,100,843,648,180,988,0
2019,9,12,13,15,24.6,98,833,619,180,988,0
2019,9,12,13,30,24.5,96,822,588,180,988,0
2019,9,12,13,45,24.400000000000002,93,811,555,180,988,0
2019,9,12,14,0,24.3,91,796,519,180,988,0
2019,9,12,14,15,24.1,88,778,481,180,988,0
2019,9,12,14,30,23.900000000000002,85,758,441,180,988,0
2019,9,12,14,45,23.700000000000003,81,734,398,180,988,0
2019,9,12,15,0,23.5,77,706,355,180,988,0
2019,9,12,15,15,22.8,73,675,312,158,988,0
2019,9,12,15,30,22.1,68,637,267,136,988,0.1
2019,9,12,15,45,21.400000000000002,62,594,223,113,988,0.1
2019,9,12,16,0,20.6,56,541,179,91,988,0.1
2019,9,12,16,15,19.8,49,476,136,94,988,0.2
2019,9,12,16,30,19,40,397,95,96,988,0.4
2019,9,12,16,45,18.2,30,299,58,99,989,0.5
2019,9,12,17,0,17.400000000000002,19,181,28,101,989,0.7000000000000001
2019,9,12,17,15,17.1,0,0,0,102,989,0.7000000000000001
2019,9,12,17,30,16.900000000000002,0,0,0,103,989,0.7000000000000001
2019,9,12,17,45,16.6,0,0,0,104,989,0.7000000000000001
2019,9,12,18,0,16.3,0,0,0,104,989,0.7000000000000001
2019,9,12,18,15,16.2,0,0,0,103,989,0.7000000000000001
2019,9,12,18,30,16,0,0,0,102,989,0.7000000000000001
2019,9,12,18,45,15.9,0,0,0,100,989,0.7000000000000001
2019,9,12,19,0,15.700000000000001,0,0,0,99,990,0.7000000000000001
2019,9,12,19,15,15.600000000000001,0,0,0,97,990,0.7000000000000001
2019,9,12,19,30,15.5,0,0,0,94,990,0.7000000000000001
2019,9,12,19,45,15.4,0,0,0,92,990,0.8
2019,9,12,20,0,15.3,0,0,0,90,990,0.8
2019,9,12,20,15,15.200000000000001,0,0,0,87,990,0.8
2019,9,12,20,30,15.100000000000001,0,0,0,84,990,0.8
2019,9,12,20,45,15,0,0,0,81,990,0.8
2019,9,12,21,0,14.9,0,0,0,78,990,0.8
2019,9,12,21,15,14.8,0,0,0,76,990,0.8
2019,9,12,21,30,14.700000000000001,0,0,0,73,990,0.8
2019,9,12,21,45,14.600000000000001,0,0,0,71,990,0.8
2019,9,12,22,0,14.5,0,0,0,69,990,0.8
2019,9,12,22,15,14.4,0,0,0,68,990,0.8
2019,9,12,22,30,14.3,0,0,0,66,990,0.8
2019,9,12,22,45,14.3,0,0,0,65,990,0.8
2019,9,12,23,0,14.200000000000001,0,0,0,64,990,0.8
2019,9,12,23,15,14.200000000000001,0,0,0,64,990,0.8
2019,9,12,23,30,14.200000000000001,0,0,0,64,990,0.8
2019,9,12,23,45,14.200000000000001,0,0,0,64,990,0.8
2019,9,13,0,0,14,0,0,0,60,990,0.8
2019,9,13,0,15,14,0,0,0,60,990,0.8
2019,9,13,0,30,13.9,0,0,0,59,990,0.8
2019,9,13,0,45,13.9,0,0,0,58,990,0.8
2019,9,13,1,0,13.9,0,0,0,57,990,0.9
2019,9,13,1,15,13.8,0,0,0,57,990,0.9
2019,9,13,1,30,13.8,0,0,0,56,990,0.9
2019,9,13,1,45,13.8,0,0,0,56,990,0.9
2019,9,13,2,0,13.700000000000001,0,0,0,55,990,0.9
2019,9,13,2,15,13.600000000000001,0,0,0,56,990,0.9
2019,9,13,2,30,13.600000000000001,0,0,0,56,990,0.9
2019,9,13,2,45,13.5,0,0,0,56,990,0.9
2019,9,13,3,0,13.4,0,0,0,56,990,0.9
2019,9,13,3,15,13.3,0,0,0,56,990,0.8
2019,9,13,3,30,13.200000000000001,0,0,0,56,990,0.8
2019,9,13,3,45,13.100000000000001,0,0,0,57,990,0.8
2019,9,13,4,0,13,0,0,0,57,990,0.8
2019,9,13,4,15,13.3,0,0,0,56,990,0.7000000000000001
2019,9,13,4,30,13.600000000000001,0,0,0,56,990,0.6000000000000001
2019,9,13,4,45,13.9,0,0,0,56,990,0.5
2019,9,13,5,0,14.200000000000001,21,217,33,55,990,0.4
2019,9,13,5,15,15.100000000000001,31,333,66,86,990,0.30000000000000004
2019,9,13,5,30,16,41,425,103,118,990,0.2
2019,9,13,5,45,16.8,49,497,144,149,990,0.1
2019,9,13,6,0,17.7,56,558,187,180,991,0
2019,9,13,6,15,18.400000000000002,16,0,16,142,991,0
2019,9,13,6,30,19.200000000000003,20,0,20,103,991,0
2019,9,13,6,45,19.900000000000002,24,0,24,65,991,0
2019,9,13,7,0,20.700000000000003,28,0,28,26,991,0
2019,9,13,7,15,21.200000000000003,183,177,260,65,991,0
2019,9,13,7,30,21.6,201,190,291,103,991,0
2019,9,13,7,45,22.1,218,203,322,142,991,0
2019,9,13,8,0,22.6,235,215,352,180,991,0
2019,9,13,8,15,23,94,804,554,180,991,0
2019,9,13,8,30,23.3,96,814,586,180,991,0
2019,9,13,8,45,23.700000000000003,82,864,624,180,990,0
2019,9,13,9,0,24,83,873,651,180,990,0
2019,9,13,9,15,24.3,84,880,676,180,990,0
2019,9,13,9,30,24.5,85,886,697,180,990,0
2019,9,13,9,45,24.8,88,885,712,180,990,0
2019,9,13,10,0,25.1,89,889,727,180,990,0
2019,9,13,10,15,25.3,89,892,739,180,990,0
2019,9,13,10,30,25.5,90,894,747,180,990,0
2019,9,13,10,45,25.6,92,892,751,180,990,0
2019,9,13,11,0,25.8,92,892,752,180,990,0
2019,9,13,11,15,26,91,892,750,180,989,0
2019,9,13,11,30,26.1,91,890,744,180,989,0
2019,9,13,11,45,26.200000000000003,91,889,737,180,989,0
2019,9,13,12,0,26.3,91,885,724,180,989,0
2019,9,13,12,15,26.3,90,881,708,180,989,0
2019,9,13,12,30,26.400000000000002,89,875,689,180,989,0
2019,9,13,12,45,26.400000000000002,88,869,667,180,989,0
2019,9,13,13,0,26.400000000000002,86,862,641,180,988,0
2019,9,13,13,15,26.3,84,852,613,219,988,0
2019,9,13,13,30,26.3,83,841,582,259,988,0
2019,9,13,13,45,26.200000000000003,80,834,551,298,988,0
2019,9,13,14,0,26.1,78,820,515,337,988,0
2019,9,13,14,15,26,75,803,477,254,988,0
2019,9,13,14,30,25.900000000000002,73,784,437,170,988,0
2019,9,13,14,45,25.8,69,766,396,87,988,0
2019,9,13,15,0,25.700000000000003,65,740,353,4,988,0
2019,9,13,15,15,25.1,62,710,309,26,988,0
2019,9,13,15,30,24.400000000000002,58,674,265,49,988,0.1
2019,9,13,15,45,23.8,52,632,220,72,988,0.1
2019,9,13,16,0,23.1,47,580,176,95,988,0.1
2019,9,13,16,15,22.400000000000002,41,517,133,105,988,0.2
2019,9,13,16,30,21.6,34,437,92,116,988,0.30000000000000004
2019,9,13,16,45,20.900000000000002,26,339,56,127,988,0.4
2019,9,13,17,0,20.1,16,213,25,138,988,0.6000000000000001
2019,9,13,17,15,19.900000000000002,0,0,0,140,988,0.6000000000000001
2019,9,13,17,30,19.6,0,0,0,142,988,0.6000000000000001
2019,9,13,17,45,19.3,0,0,0,144,989,0.6000000000000001
2019,9,13,18,0,19,0,0,0,146,989,0.6000000000000001
2019,9,13,18,15,18.900000000000002,0,0,0,143,989,0.6000000000000001
2019,9,13,18,30,18.8,0,0,0,139,989,0.6000000000000001
2019,9,13,18,45,18.7,0,0,0,136,989,0.6000000000000001
2019,9,13,19,0,18.6,0,0,0,133,989,0.6000000000000001
2019,9,13,19,15,18.400000000000002,0,0,0,128,989,0.6000000000000001
2019,9,13,19,30,18.3,0,0,0,124,989,0.7000000000000001
2019,9,13,19,45,18.1,0,0,0,120,989,0.7000000000000001
2019,9,13,20,0,18,0,0,0,116,989,0.7000000000000001
2019,9,13,20,15,17.900000000000002,0,0,0,111,989,0.7000000000000001
2019,9,13,20,30,17.7,0,0,0,106,989,0.7000000000000001
2019,9,13,20,45,17.6,0,0,0,101,989,0.7000000000000001
2019,9,13,21,0,17.5,0,0,0,96,989,0.7000000000000001
2019,9,13,21,15,17.400000000000002,0,0,0,90,989,0.7000000000000001
2019,9,13,21,30,17.3,0,0,0,85,989,0.7000000000000001
2019,9,13,21,45,17.1,0,0,0,79,989,0.7000000000000001
2019,9,13,22,0,17,0,0,0,73,989,0.7000000000000001
2019,9,13,22,15,16.900000000000002,0,0,0,69,989,0.8
2019,9,13,22,30,16.7,0,0,0,65,989,0.8
2019,9,13,22,45,16.6,0,0,0,61,989,0.8
2019,9,13,23,0,16.400000000000002,0,0,0,58,989,0.8
2019,9,13,23,15,16.400000000000002,0,0,0,58,989,0.8
2019,9,13,23,30,16.400000000000002,0,0,0,58,989,0.8
2019,9,13,23,45,16.400000000000002,0,0,0,58,989,0.8
2019,9,14,0,0,16,0,0,0,48,989,0.8
2019,9,14,0,15,15.9,0,0,0,47,989,0.8
2019,9,14,0,30,15.8,0,0,0,45,989,0.8
2019,9,14,0,45,15.700000000000001,0,0,0,44,989,0.9
2019,9,14,1,0,15.600000000000001,0,0,0,43,989,0.9
2019,9,14,1,15,15.600000000000001,0,0,0,42,989,0.9
2019,9,14,1,30,15.5,0,0,0,41,989,0.9
2019,9,14,1,45,15.4,0,0,0,40,989,0.9
2019,9,14,2,0,15.3,0,0,0,39,989,0.9
2019,9,14,2,15,15.200000000000001,0,0,0,39,989,0.9
2019,9,14,2,30,15.100000000000001,0,0,0,39,989,0.9
2019,9,14,2,45,15,0,0,0,38,989,0.9
2019,9,14,3,0,14.9,0,0,0,38,989,0.9
2019,9,14,3,15,14.700000000000001,0,0,0,38,989,0.9
2019,9,14,3,30,14.5,0,0,0,38,989,0.9
2019,9,14,3,45,14.4,0,0,0,39,989,0.8
2019,9,14,4,0,14.200000000000001,0,0,0,39,989,0.8
