datetime,on-off [W/kW_el],regulated [W/kW_el]
2015-11-18 12:00:00+01:00,1000.0,755.1
2015-11-18 12:15:00+01:00,1000.0,753.4
2015-11-18 12:30:00+01:00,1000.0,751.8
2015-11-18 12:45:00+01:00,1000.0,750.1
2015-11-18 13:00:00+01:00,1000.0,748.5
2015-11-18 13:15:00+01:00,1000.0,746.8
2015-11-18 13:30:00+01:00,1000.0,745.2
2015-11-18 13:45:00+01:00,1000.0,743.5
2015-11-18 14:00:00+01:00,1000.0,741.8
2015-11-18 14:15:00+01:00,1000.0,740.0
2015-11-18 14:30:00+01:00,1000.0,738.3
2015-11-18 14:45:00+01:00,0.0,736.4
2015-11-18 15:00:00+01:00,0.0,734.5
2015-11-18 15:15:00+01:00,0.0,732.5
2015-11-18 15:30:00+01:00,0.0,730.5
2015-11-18 15:45:00+01:00,0.0,728.4
2015-11-18 16:00:00+01:00,0.0,726.4
2015-11-18 16:15:00+01:00,1000.0,724.3
2015-11-18 16:30:00+01:00,1000.0,722.2
2015-11-18 16:45:00+01:00,1000.0,720.1
2015-11-18 17:00:00+01:00,1000.0,718.0
2015-11-18 17:15:00+01:00,1000.0,716.0
2015-11-18 17:30:00+01:00,1000.0,713.9
2015-11-18 17:45:00+01:00,1000.0,711.8
2015-11-18 18:00:00+01:00,1000.0,709.7
2015-11-18 18:15:00+01:00,1000.0,707.6
2015-11-18 18:30:00+01:00,1000.0,705.5
2015-11-18 18:45:00+01:00,1000.0,703.5
2015-11-18 19:00:00+01:00,1000.0,701.4
2015-11-18 19:15:00+01:00,1000.0,699.4
2015-11-18 19:30:00+01:00,1000.0,697.3
2015-11-18 19:45:00+01:00,0.0,695.3
2015-11-18 20:00:00+01:00,0.0,693.2
2015-11-18 20:15:00+01:00,0.0,691.2
2015-11-18 20:30:00+01:00,0.0,689.1
2015-11-18 20:45:00+01:00,0.0,687.0
2015-11-18 21:00:00+01:00,0.0,685.0
2015-11-18 21:15:00+01:00,1000.0,682.9
2015-11-18 21:30:00+01:00,1000.0,680.8
2015-11-18 21:45:00+01:00,1000.0,678.7
2015-11-18 22:00:00+01:00,1000.0,676.7
2015-11-18 22:15:00+01:00,1000.0,674.7
2015-11-18 22:30:00+01:00,1000.0,672.8
2015-11-18 22:45:00+01:00,1000.0,670.8
2015-11-18 23:00:00+01:00,1000.0,668.9
2015-11-18 23:15:00+01:00,1000.0,666.9
2015-11-18 23:30:00+01:00,1000.0,665.0
2015-11-18 23:45:00+01:00,1000.0,663.2
2015-11-19 00:00:00+01:00,1000.0,1000.0
2015-11-19 00:15:00+01:00,1000.0,1000.0
2015-11-19 00:30:00+01:00,1000.0,1000.0
2015-11-19 00:45:00+01:00,1000.0,1000.0
2015-11-19 01:00:00+01:00,0.0,654.7
2015-11-19 01:15:00+01:00,1000.0,653.0
2015-11-19 01:30:00+01:00,1000.0,651.3
2015-11-19 01:45:00+01:00,1000.0,649.6
2015-11-19 02:00:00+01:00,1000.0,647.8
2015-11-19 02:15:00+01:00,1000.0,646.0
2015-11-19 02:30:00+01:00,1000.0,644.3
2015-11-19 02:45:00+01:00,1000.0,642.6
2015-11-19 03:00:00+01:00,1000.0,641.0
2015-11-19 03:15:00+01:00,1000.0,639.5
2015-11-19 03:30:00+01:00,1000.0,638.1
2015-11-19 03:45:00+01:00,0.0,636.6
2015-11-19 04:00:00+01:00,0.0,635.1
2015-11-19 04:15:00+01:00,0.0,633.5
2015-11-19 04:30:00+01:00,0.0,631.9
2015-11-19 04:45:00+01:00,0.0,630.3
2015-11-19 05:00:00+01:00,0.0,628.8
2015-11-19 05:15:00+01:00,1000.0,627.3
2015-11-19 05:30:00+01:00,1000.0,626.0
2015-11-19 05:45:00+01:00,1000.0,624.8
2015-11-19 06:00:00+01:00,1000.0,623.9
2015-11-19 06:15:00+01:00,1000.0,623.2
2015-11-19 06:30:00+01:00,1000.0,622.7
2015-11-19 06:45:00+01:00,1000.0,622.3
2015-11-19 07:00:00+01:00,1000.0,1000.0
2015-11-19 07:15:00+01:00,1000.0,1000.0
2015-11-19 07:30:00+01:00,1000.0,1000.0
2015-11-19 07:45:00+01:00,1000.0,1000.0
2015-11-19 08:00:00+01:00,1000.0,1000.0
2015-11-19 08:15:00+01:00,1000.0,621.3
2015-11-19 08:30:00+01:00,1000.0,621.2
2015-11-19 08:45:00+01:00,1000.0,621.2
2015-11-19 09:00:00+01:00,1000.0,621.2
2015-11-19 09:15:00+01:00,1000.0,621.2
2015-11-19 09:30:00+01:00,1000.0,621.4
2015-11-19 09:45:00+01:00,1000.0,621.4
2015-11-19 10:00:00+01:00,1000.0,621.4
2015-11-19 10:15:00+01:00,1000.0,621.4
2015-11-19 10:30:00+01:00,1000.0,621.4
2015-11-19 10:45:00+01:00,1000.0,621.4
2015-11-19 11:00:00+01:00,1000.0,621.4
2015-11-19 11:15:00+01:00,0.0,621.4
2015-11-19 11:30:00+01:00,0.0,621.4
2015-11-19 11:45:00+01:00,0.0,621.5
2015-11-19 12:00:00+01:00,0.0,621.5
2015-11-19 12:15:00+01:00,0.0,621.5
2015-11-19 12:30:00+01:00,0.0,621.5
2015-11-19 12:45:00+01:00,1000.0,621.6
2015-11-19 13:00:00+01:00,1000.0,621.6
2015-11-19 13:15:00+01:00,1000.0,621.7
2015-11-19 13:30:00+01:00,1000.0,621.8
2015-11-19 13:45:00+01:00,1000.0,622.0
2015-11-19 14:00:00+01:00,1000.0,622.2
2015-11-19 14:15:00+01:00,1000.0,622.6
2015-11-19 14:30:00+01:00,1000.0,623.0
2015-11-19 14:45:00+01:00,1000.0,623.5
2015-11-19 15:00:00+01:00,1000.0,624.2
2015-11-19 15:15:00+01:00,1000.0,625.1
2015-11-19 15:30:00+01:00,0.0,626.1
2015-11-19 15:45:00+01:00,0.0,627.2
2015-11-19 16:00:00+01:00,0.0,628.4
2015-11-19 16:15:00+01:00,0.0,629.8
2015-11-19 16:30:00+01:00,0.0,631.2
2015-11-19 16:45:00+01:00,0.0,632.9
2015-11-19 17:00:00+01:00,1000.0,634.8
2015-11-19 17:15:00+01:00,1000.0,637.0
2015-11-19 17:30:00+01:00,1000.0,639.4
2015-11-19 17:45:00+01:00,1000.0,641.9
2015-11-19 18:00:00+01:00,1000.0,644.5
2015-11-19 18:15:00+01:00,1000.0,647.3
2015-11-19 18:30:00+01:00,1000.0,650.1
2015-11-19 18:45:00+01:00,1000.0,652.8
2015-11-19 19:00:00+01:00,1000.0,655.5
2015-11-19 19:15:00+01:00,1000.0,658.1
2015-11-19 19:30:00+01:00,1000.0,660.6
2015-11-19 19:45:00+01:00,1000.0,663.1
2015-11-19 20:00:00+01:00,1000.0,665.6
2015-11-19 20:15:00+01:00,0.0,668.0
2015-11-19 20:30:00+01:00,0.0,670.5
2015-11-19 20:45:00+01:00,0.0,672.9
2015-11-19 21:00:00+01:00,0.0,675.3
2015-11-19 21:15:00+01:00,0.0,677.5
2015-11-19 21:30:00+01:00,0.0,679.8
2015-11-19 21:45:00+01:00,1000.0,682.2
2015-11-19 22:00:00+01:00,1000.0,684.6
2015-11-19 22:15:00+01:00,1000.0,687.0
2015-11-19 22:30:00+01:00,1000.0,689.5
2015-11-19 22:45:00+01:00,1000.0,692.1
2015-11-19 23:00:00+01:00,1000.0,694.6
2015-11-19 23:15:00+01:00,1000.0,697.3
2015-11-19 23:30:00+01:00,1000.0,699.9
2015-11-19 23:45:00+01:00,1000.0,702.5
2015-11-20 00:00:00+01:00,1000.0,705.2
2015-11-20 00:15:00+01:00,1000.0,707.8
2015-11-20 00:30:00+01:00,1000.0,710.4
2015-11-20 00:45:00+01:00,1000.0,713.1
2015-11-20 01:00:00+01:00,1000.0,715.7
2015-11-20 01:15:00+01:00,1000.0,718.3
2015-11-20 01:30:00+01:00,1000.0,721.0
2015-11-20 01:45:00+01:00,1000.0,723.7
2015-11-20 02:00:00+01:00,1000.0,1000.0
2015-11-20 02:15:00+01:00,1000.0,1000.0
2015-11-20 02:30:00+01:00,1000.0,1000.0
2015-11-20 02:45:00+01:00,1000.0,1000.0
2015-11-20 03:00:00+01:00,0.0,738.5
2015-11-20 03:15:00+01:00,1000.0,741.7
2015-11-20 03:30:00+01:00,1000.0,744.9
2015-11-20 03:45:00+01:00,1000.0,748.2
2015-11-20 04:00:00+01:00,1000.0,751.4
2015-11-20 04:15:00+01:00,1000.0,754.6
2015-11-20 04:30:00+01:00,1000.0,757.8
2015-11-20 04:45:00+01:00,1000.0,761.0
2015-11-20 05:00:00+01:00,1000.0,764.1
2015-11-20 05:15:00+01:00,1000.0,767.2
2015-11-20 05:30:00+01:00,1000.0,770.2
2015-11-20 05:45:00+01:00,1000.0,773.2
2015-11-20 06:00:00+01:00,1000.0,776.1
2015-11-20 06:15:00+01:00,1000.0,779.1
2015-11-20 06:30:00+01:00,1000.0,782.0
2015-11-20 06:45:00+01:00,1000.0,784.9
2015-11-20 07:00:00+01:00,1000.0,1000.0
2015-11-20 07:15:00+01:00,1000.0,1000.0
2015-11-20 07:30:00+01:00,1000.0,1000.0
2015-11-20 07:45:00+01:00,1000.0,1000.0
2015-11-20 08:00:00+01:00,1000.0,798.4
2015-11-20 08:15:00+01:00,1000.0,800.9
2015-11-20 08:30:00+01:00,1000.0,803.4
2015-11-20 08:45:00+01:00,1000.0,805.8
2015-11-20 09:00:00+01:00,1000.0,808.1
2015-11-20 09:15:00+01:00,1000.0,810.4
2015-11-20 09:30:00+01:00,1000.0,812.7
2015-11-20 09:45:00+01:00,1000.0,814.8
2015-11-20 10:00:00+01:00,1000.0,816.9
2015-11-20 10:15:00+01:00,1000.0,818.8
2015-11-20 10:30:00+01:00,1000.0,820.7
2015-11-20 10:45:00+01:00,1000.0,822.5
2015-11-20 11:00:00+01:00,1000.0,824.1
2015-11-20 11:15:00+01:00,1000.0,825.6
2015-11-20 11:30:00+01:00,1000.0,826.9
2015-11-20 11:45:00+01:00,1000.0,828.2
2015-11-20 12:00:00+01:00,1000.0,829.5
2015-11-20 12:15:00+01:00,1000.0,830.7
2015-11-20 12:30:00+01:00,1000.0,831.8
2015-11-20 12:45:00+01:00,1000.0,832.9
2015-11-20 13:00:00+01:00,1000.0,834.1
2015-11-20 13:15:00+01:00,1000.0,835.2
2015-11-20 13:30:00+01:00,1000.0,836.2
2015-11-20 13:45:00+01:00,1000.0,837.4
2015-11-20 14:00:00+01:00,1000.0,838.5
2015-11-20 14:15:00+01:00,1000.0,839.7
2015-11-20 14:30:00+01:00,1000.0,840.9
2015-11-20 14:45:00+01:00,1000.0,842.3
2015-11-20 15:00:00+01:00,1000.0,843.7
2015-11-20 15:15:00+01:00,1000.0,845.2
2015-11-20 15:30:00+01:00,1000.0,846.8
2015-11-20 15:45:00+01:00,1000.0,848.5
2015-11-20 16:00:00+01:00,1000.0,850.4
2015-11-20 16:15:00+01:00,1000.0,852.4
2015-11-20 16:30:00+01:00,0.0,854.5
2015-11-20 16:45:00+01:00,0.0,856.7
2015-11-20 17:00:00+01:00,0.0,858.9
2015-11-20 17:15:00+01:00,0.0,861.1
2015-11-20 17:30:00+01:00,1000.0,863.3
2015-11-20 17:45:00+01:00,1000.0,865.5
2015-11-20 18:00:00+01:00,1000.0,867.7
2015-11-20 18:15:00+01:00,1000.0,869.9
2015-11-20 18:30:00+01:00,1000.0,872.1
2015-11-20 18:45:00+01:00,1000.0,874.3
2015-11-20 19:00:00+01:00,1000.0,1000.0
2015-11-20 19:15:00+01:00,1000.0,1000.0
2015-11-20 19:30:00+01:00,1000.0,1000.0
2015-11-20 19:45:00+01:00,1000.0,1000.0
2015-11-20 20:00:00+01:00,1000.0,884.7
2015-11-20 20:15:00+01:00,1000.0,886.8
2015-11-20 20:30:00+01:00,1000.0,888.8
2015-11-20 20:45:00+01:00,1000.0,890.8
2015-11-20 21:00:00+01:00,1000.0,892.7
2015-11-20 21:15:00+01:00,1000.0,894.6
2015-11-20 21:30:00+01:00,1000.0,896.5
2015-11-20 21:45:00+01:00,1000.0,898.4
2015-11-20 22:00:00+01:00,1000.0,900.2
2015-11-20 22:15:00+01:00,1000.0,902.0
2015-11-20 22:30:00+01:00,1000.0,903.8
2015-11-20 22:45:00+01:00,1000.0,905.6
2015-11-20 23:00:00+01:00,1000.0,907.4
2015-11-20 23:15:00+01:00,1000.0,909.2
2015-11-20 23:30:00+01:00,1000.0,910.9
2015-11-20 23:45:00+01:00,1000.0,912.7
2015-11-21 00:00:00+01:00,1000.0,914.6
2015-11-21 00:15:00+01:00,1000.0,916.4
2015-11-21 00:30:00+01:00,1000.0,918.3
2015-11-21 00:45:00+01:00,1000.0,920.2
2015-11-21 01:00:00+01:00,1000.0,922.1
2015-11-21 01:15:00+01:00,1000.0,924.0
2015-11-21 01:30:00+01:00,1000.0,925.9
2015-11-21 01:45:00+01:00,1000.0,927.8
2015-11-21 02:00:00+01:00,1000.0,929.8
2015-11-21 02:15:00+01:00,1000.0,931.8
2015-11-21 02:30:00+01:00,1000.0,933.9
2015-11-21 02:45:00+01:00,1000.0,935.9
2015-11-21 03:00:00+01:00,1000.0,938.0
2015-11-21 03:15:00+01:00,1000.0,940.1
2015-11-21 03:30:00+01:00,1000.0,942.1
2015-11-21 03:45:00+01:00,1000.0,944.2
2015-11-21 04:00:00+01:00,1000.0,946.2
2015-11-21 04:15:00+01:00,1000.0,948.1
2015-11-21 04:30:00+01:00,1000.0,950.1
2015-11-21 04:45:00+01:00,1000.0,952.0
2015-11-21 05:00:00+01:00,1000.0,954.0
2015-11-21 05:15:00+01:00,1000.0,956.0
2015-11-21 05:30:00+01:00,1000.0,957.9
2015-11-21 05:45:00+01:00,1000.0,959.9
2015-11-21 06:00:00+01:00,1000.0,961.8
2015-11-21 06:15:00+01:00,1000.0,963.7
2015-11-21 06:30:00+01:00,1000.0,965.6
2015-11-21 06:45:00+01:00,1000.0,967.5
2015-11-21 07:00:00+01:00,1000.0,1000.0
2015-11-21 07:15:00+01:00,1000.0,1000.0
2015-11-21 07:30:00+01:00,1000.0,1000.0
2015-11-21 07:45:00+01:00,1000.0,1000.0
2015-11-21 08:00:00+01:00,1000.0,1000.0
2015-11-21 08:15:00+01:00,1000.0,977.8
2015-11-21 08:30:00+01:00,1000.0,979.3
2015-11-21 08:45:00+01:00,1000.0,980.5
2015-11-21 09:00:00+01:00,1000.0,981.4
2015-11-21 09:15:00+01:00,1000.0,982.1
2015-11-21 09:30:00+01:00,1000.0,982.6
2015-11-21 09:45:00+01:00,1000.0,982.9
2015-11-21 10:00:00+01:00,1000.0,983.0
2015-11-21 10:15:00+01:00,1000.0,982.9
2015-11-21 10:30:00+01:00,1000.0,982.6
2015-11-21 10:45:00+01:00,1000.0,982.2
2015-11-21 11:00:00+01:00,1000.0,981.5
2015-11-21 11:15:00+01:00,1000.0,980.7
2015-11-21 11:30:00+01:00,1000.0,979.7
2015-11-21 11:45:00+01:00,1000.0,978.6
2015-11-21 12:00:00+01:00,1000.0,977.3
2015-11-21 12:15:00+01:00,1000.0,975.8
2015-11-21 12:30:00+01:00,1000.0,974.1
2015-11-21 12:45:00+01:00,1000.0,972.5
2015-11-21 13:00:00+01:00,1000.0,970.9
2015-11-21 13:15:00+01:00,1000.0,969.2
2015-11-21 13:30:00+01:00,1000.0,967.6
2015-11-21 13:45:00+01:00,1000.0,966.0
2015-11-21 14:00:00+01:00,1000.0,964.5
2015-11-21 14:15:00+01:00,1000.0,963.1
2015-11-21 14:30:00+01:00,1000.0,961.7
2015-11-21 14:45:00+01:00,1000.0,960.5
2015-11-21 15:00:00+01:00,1000.0,959.4
2015-11-21 15:15:00+01:00,1000.0,958.4
2015-11-21 15:30:00+01:00,1000.0,957.5
2015-11-21 15:45:00+01:00,1000.0,956.8
2015-11-21 16:00:00+01:00,1000.0,956.1
2015-11-21 16:15:00+01:00,1000.0,955.4
2015-11-21 16:30:00+01:00,1000.0,954.9
2015-11-21 16:45:00+01:00,1000.0,954.4
2015-11-21 17:00:00+01:00,1000.0,954.0
2015-11-21 17:15:00+01:00,1000.0,953.6
2015-11-21 17:30:00+01:00,1000.0,953.3
2015-11-21 17:45:00+01:00,1000.0,953.0
2015-11-21 18:00:00+01:00,1000.0,952.9
2015-11-21 18:15:00+01:00,1000.0,952.7
2015-11-21 18:30:00+01:00,1000.0,952.7
2015-11-21 18:45:00+01:00,1000.0,952.6
2015-11-21 19:00:00+01:00,1000.0,952.5
2015-11-21 19:15:00+01:00,1000.0,952.4
2015-11-21 19:30:00+01:00,1000.0,952.3
2015-11-21 19:45:00+01:00,1000.0,952.2
2015-11-21 20:00:00+01:00,1000.0,1000.0
2015-11-21 20:15:00+01:00,1000.0,1000.0
2015-11-21 20:30:00+01:00,1000.0,1000.0
2015-11-21 20:45:00+01:00,1000.0,1000.0
2015-11-21 21:00:00+01:00,1000.0,952.7
2015-11-21 21:15:00+01:00,1000.0,952.9
2015-11-21 21:30:00+01:00,1000.0,953.0
2015-11-21 21:45:00+01:00,1000.0,953.2
2015-11-21 22:00:00+01:00,1000.0,953.4
2015-11-21 22:15:00+01:00,1000.0,953.6
2015-11-21 22:30:00+01:00,1000.0,953.8
2015-11-21 22:45:00+01:00,1000.0,953.9
2015-11-21 23:00:00+01:00,1000.0,954.0
2015-11-21 23:15:00+01:00,1000.0,954.1
2015-11-21 23:30:00+01:00,1000.0,954.2
2015-11-21 23:45:00+01:00,1000.0,954.1
2015-11-22 00:00:00+01:00,1000.0,954.1
2015-11-22 00:15:00+01:00,1000.0,954.0
2015-11-22 00:30:00+01:00,1000.0,953.8
2015-11-22 00:45:00+01:00,1000.0,953.6
2015-11-22 01:00:00+01:00,1000.0,953.4
2015-11-22 01:15:00+01:00,1000.0,953.1
2015-11-22 01:30:00+01:00,1000.0,952.7
2015-11-22 01:45:00+01:00,1000.0,952.4
2015-11-22 02:00:00+01:00,1000.0,952.0
2015-11-22 02:15:00+01:00,1000.0,951.7
2015-11-22 02:30:00+01:00,1000.0,951.3
2015-11-22 02:45:00+01:00,1000.0,951.1
2015-11-22 03:00:00+01:00,1000.0,950.8
2015-11-22 03:15:00+01:00,1000.0,950.7
2015-11-22 03:30:00+01:00,1000.0,950.5
2015-11-22 03:45:00+01:00,1000.0,950.5
2015-11-22 04:00:00+01:00,1000.0,950.4
2015-11-22 04:15:00+01:00,1000.0,950.3
2015-11-22 04:30:00+01:00,1000.0,950.3
2015-11-22 04:45:00+01:00,1000.0,950.2
2015-11-22 05:00:00+01:00,1000.0,950.2
2015-11-22 05:15:00+01:00,1000.0,950.2
2015-11-22 05:30:00+01:00,1000.0,950.2
2015-11-22 05:45:00+01:00,1000.0,950.3
2015-11-22 06:00:00+01:00,1000.0,950.4
2015-11-22 06:15:00+01:00,1000.0,950.5
2015-11-22 06:30:00+01:00,1000.0,950.7
2015-11-22 06:45:00+01:00,1000.0,950.8
2015-11-22 07:00:00+01:00,1000.0,1000.0
2015-11-22 07:15:00+01:00,1000.0,1000.0
2015-11-22 07:30:00+01:00,1000.0,1000.0
2015-11-22 07:45:00+01:00,1000.0,1000.0
2015-11-22 08:00:00+01:00,1000.0,1000.0
2015-11-22 08:15:00+01:00,1000.0,950.0
2015-11-22 08:30:00+01:00,1000.0,949.4
2015-11-22 08:45:00+01:00,1000.0,948.7
2015-11-22 09:00:00+01:00,1000.0,947.8
2015-11-22 09:15:00+01:00,1000.0,946.7
2015-11-22 09:30:00+01:00,1000.0,945.5
2015-11-22 09:45:00+01:00,1000.0,944.2
2015-11-22 10:00:00+01:00,1000.0,942.9
2015-11-22 10:15:00+01:00,1000.0,941.4
2015-11-22 10:30:00+01:00,1000.0,939.8
2015-11-22 10:45:00+01:00,1000.0,937.9
2015-11-22 11:00:00+01:00,1000.0,935.8
2015-11-22 11:15:00+01:00,1000.0,933.5
2015-11-22 11:30:00+01:00,1000.0,930.9
2015-11-22 11:45:00+01:00,1000.0,928.4
2015-11-22 12:00:00+01:00,1000.0,926.0
2015-11-22 12:15:00+01:00,1000.0,923.7
2015-11-22 12:30:00+01:00,1000.0,921.5
2015-11-22 12:45:00+01:00,1000.0,919.3
2015-11-22 13:00:00+01:00,1000.0,917.1
2015-11-22 13:15:00+01:00,1000.0,914.8
2015-11-22 13:30:00+01:00,1000.0,912.5
2015-11-22 13:45:00+01:00,1000.0,910.2
2015-11-22 14:00:00+01:00,1000.0,907.9
2015-11-22 14:15:00+01:00,1000.0,905.7
2015-11-22 14:30:00+01:00,1000.0,903.5
2015-11-22 14:45:00+01:00,1000.0,901.3
2015-11-22 15:00:00+01:00,1000.0,899.1
2015-11-22 15:15:00+01:00,1000.0,897.0
2015-11-22 15:30:00+01:00,1000.0,894.8
2015-11-22 15:45:00+01:00,1000.0,892.8
2015-11-22 16:00:00+01:00,1000.0,890.8
2015-11-22 16:15:00+01:00,1000.0,888.9
2015-11-22 16:30:00+01:00,1000.0,887.1
2015-11-22 16:45:00+01:00,1000.0,885.4
2015-11-22 17:00:00+01:00,1000.0,883.7
2015-11-22 17:15:00+01:00,1000.0,882.1
2015-11-22 17:30:00+01:00,1000.0,880.6
2015-11-22 17:45:00+01:00,1000.0,879.1
2015-11-22 18:00:00+01:00,1000.0,877.7
2015-11-22 18:15:00+01:00,1000.0,876.3
2015-11-22 18:30:00+01:00,1000.0,875.0
2015-11-22 18:45:00+01:00,1000.0,873.7
2015-11-22 19:00:00+01:00,1000.0,872.5
2015-11-22 19:15:00+01:00,1000.0,871.3
2015-11-22 19:30:00+01:00,1000.0,870.1
2015-11-22 19:45:00+01:00,1000.0,869.0
2015-11-22 20:00:00+01:00,1000.0,867.9
2015-11-22 20:15:00+01:00,1000.0,866.8
2015-11-22 20:30:00+01:00,1000.0,865.8
2015-11-22 20:45:00+01:00,1000.0,864.8
2015-11-22 21:00:00+01:00,1000.0,863.9
2015-11-22 21:15:00+01:00,1000.0,863.0
2015-11-22 21:30:00+01:00,1000.0,1000.0
2015-11-22 21:45:00+01:00,1000.0,1000.0
2015-11-22 22:00:00+01:00,1000.0,1000.0
2015-11-22 22:15:00+01:00,1000.0,1000.0
2015-11-22 22:30:00+01:00,1000.0,859.2
2015-11-22 22:45:00+01:00,1000.0,858.6
2015-11-22 23:00:00+01:00,1000.0,857.9
2015-11-22 23:15:00+01:00,1000.0,857.2
2015-11-22 23:30:00+01:00,1000.0,856.6
2015-11-22 23:45:00+01:00,1000.0,855.9
2015-11-23 00:00:00+01:00,1000.0,855.3
2015-11-23 00:15:00+01:00,1000.0,854.8
2015-11-23 00:30:00+01:00,1000.0,854.2
2015-11-23 00:45:00+01:00,1000.0,853.7
2015-11-23 01:00:00+01:00,1000.0,853.2
2015-11-23 01:15:00+01:00,1000.0,852.8
2015-11-23 01:30:00+01:00,1000.0,852.4
2015-11-23 01:45:00+01:00,1000.0,852.0
2015-11-23 02:00:00+01:00,1000.0,851.8
2015-11-23 02:15:00+01:00,1000.0,851.5
2015-11-23 02:30:00+01:00,1000.0,851.3
2015-11-23 02:45:00+01:00,1000.0,851.1
2015-11-23 03:00:00+01:00,1000.0,851.0
2015-11-23 03:15:00+01:00,1000.0,850.8
2015-11-23 03:30:00+01:00,1000.0,850.7
2015-11-23 03:45:00+01:00,1000.0,850.6
2015-11-23 04:00:00+01:00,1000.0,850.5
2015-11-23 04:15:00+01:00,1000.0,850.4
2015-11-23 04:30:00+01:00,1000.0,850.4
2015-11-23 04:45:00+01:00,1000.0,850.4
2015-11-23 05:00:00+01:00,1000.0,850.4
2015-11-23 05:15:00+01:00,1000.0,850.4
2015-11-23 05:30:00+01:00,1000.0,850.4
2015-11-23 05:45:00+01:00,1000.0,850.4
2015-11-23 06:00:00+01:00,1000.0,850.4
2015-11-23 06:15:00+01:00,0.0,850.5
2015-11-23 06:30:00+01:00,0.0,850.7
2015-11-23 06:45:00+01:00,0.0,850.8
2015-11-23 07:00:00+01:00,0.0,851.0
2015-11-23 07:15:00+01:00,0.0,851.0
2015-11-23 07:30:00+01:00,1000.0,851.1
2015-11-23 07:45:00+01:00,1000.0,851.1
2015-11-23 08:00:00+01:00,1000.0,851.1
2015-11-23 08:15:00+01:00,1000.0,851.0
2015-11-23 08:30:00+01:00,1000.0,850.7
2015-11-23 08:45:00+01:00,1000.0,850.5
2015-11-23 09:00:00+01:00,1000.0,850.2
2015-11-23 09:15:00+01:00,1000.0,849.8
2015-11-23 09:30:00+01:00,1000.0,849.5
2015-11-23 09:45:00+01:00,1000.0,849.0
2015-11-23 10:00:00+01:00,1000.0,848.5
2015-11-23 10:15:00+01:00,1000.0,847.9
2015-11-23 10:30:00+01:00,1000.0,847.3
2015-11-23 10:45:00+01:00,1000.0,846.6
2015-11-23 11:00:00+01:00,1000.0,845.7
2015-11-23 11:15:00+01:00,1000.0,844.7
2015-11-23 11:30:00+01:00,1000.0,843.7
2015-11-23 11:45:00+01:00,1000.0,842.5
2015-11-23 12:00:00+01:00,1000.0,841.3
2015-11-23 12:15:00+01:00,1000.0,839.9
2015-11-23 12:30:00+01:00,1000.0,838.5
2015-11-23 12:45:00+01:00,1000.0,1000.0
2015-11-23 13:00:00+01:00,1000.0,1000.0
2015-11-23 13:15:00+01:00,1000.0,1000.0
2015-11-23 13:30:00+01:00,1000.0,1000.0
2015-11-23 13:45:00+01:00,1000.0,1000.0
2015-11-23 14:00:00+01:00,1000.0,1000.0
2015-11-23 14:15:00+01:00,1000.0,1000.0
2015-11-23 14:30:00+01:00,1000.0,825.2
2015-11-23 14:45:00+01:00,1000.0,823.5
2015-11-23 15:00:00+01:00,1000.0,821.8
2015-11-23 15:15:00+01:00,1000.0,820.2
2015-11-23 15:30:00+01:00,1000.0,818.6
2015-11-23 15:45:00+01:00,1000.0,817.1
2015-11-23 16:00:00+01:00,1000.0,815.6
2015-11-23 16:15:00+01:00,1000.0,814.1
2015-11-23 16:30:00+01:00,1000.0,812.7
2015-11-23 16:45:00+01:00,1000.0,811.5
2015-11-23 17:00:00+01:00,1000.0,810.3
2015-11-23 17:15:00+01:00,1000.0,809.2
2015-11-23 17:30:00+01:00,1000.0,808.2
2015-11-23 17:45:00+01:00,1000.0,807.3
2015-11-23 18:00:00+01:00,1000.0,806.5
2015-11-23 18:15:00+01:00,1000.0,805.7
2015-11-23 18:30:00+01:00,1000.0,805.0
2015-11-23 18:45:00+01:00,1000.0,804.3
2015-11-23 19:00:00+01:00,1000.0,803.7
2015-11-23 19:15:00+01:00,1000.0,803.1
2015-11-23 19:30:00+01:00,1000.0,802.5
2015-11-23 19:45:00+01:00,1000.0,802.0
2015-11-23 20:00:00+01:00,1000.0,801.7
2015-11-23 20:15:00+01:00,1000.0,801.4
2015-11-23 20:30:00+01:00,1000.0,801.3
2015-11-23 20:45:00+01:00,1000.0,801.3
2015-11-23 21:00:00+01:00,1000.0,801.3
2015-11-23 21:15:00+01:00,0.0,801.4
2015-11-23 21:30:00+01:00,0.0,801.7
2015-11-23 21:45:00+01:00,0.0,802.0
2015-11-23 22:00:00+01:00,0.0,802.5
2015-11-23 22:15:00+01:00,0.0,803.1
2015-11-23 22:30:00+01:00,1000.0,803.8
2015-11-23 22:45:00+01:00,1000.0,804.6
2015-11-23 23:00:00+01:00,1000.0,805.4
2015-11-23 23:15:00+01:00,1000.0,806.2
2015-11-23 23:30:00+01:00,1000.0,807.0
2015-11-23 23:45:00+01:00,1000.0,807.9
2015-11-24 00:00:00+01:00,1000.0,808.7
2015-11-24 00:15:00+01:00,1000.0,809.6
2015-11-24 00:30:00+01:00,1000.0,810.4
2015-11-24 00:45:00+01:00,1000.0,811.3
2015-11-24 01:00:00+01:00,1000.0,812.1
2015-11-24 01:15:00+01:00,1000.0,813.0
2015-11-24 01:30:00+01:00,1000.0,813.9
2015-11-24 01:45:00+01:00,1000.0,814.7
2015-11-24 02:00:00+01:00,1000.0,815.6
