Ort 	          : Seville
Breitengrad       : 37.37
Längengrad	  : -5.98
Hoehenlage        : 14  Meter ueber NN


Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2005-2020



Year,MM,DD,HH,Minute,Temperature,DHI,GHI,DNI,Pressure,Surface Albedo,Wind Direction,Wind Speed
2019,1,17,12,30,11.63,216,379,340.46,1011,0.17,19,1.86
2019,1,17,13,30,12.67,253,391,263.43,1011,0.17,21,2.07
2019,1,17,14,30,13.43,192,465,526.44,1010,0.17,10,2.21
2019,1,17,15,30,13.85,223,260,79.86,1010,0.17,2,2.21
2019,1,17,16,30,14.16,164,261,268.11,1010,0.17,0,2.14
2019,1,17,17,30,14.04,61,184,556.67,1010,0.17,359,2
2019,1,17,18,30,13.21,11,11,0,1011,0.17,5,1.59
2019,1,17,19,30,11.9,0,0,0,1011,0.17,8,1.93
2019,1,17,20,30,11.13,0,0,0,1012,0.17,342,2.21
2019,1,17,21,30,10.49,0,0,0,1012,0.17,348,2.48
2019,1,17,22,30,9.86,0,0,0,1012,0.17,354,2.62
2019,1,17,23,30,9.29,0,0,0,1013,0.17,360,2.62
2019,1,17,24,30,8.76,0,0,0,1013,0.17,5,2.48
2019,1,18,1,30,8.09,0,0,0,1013,0.17,8,2.41
2019,1,18,2,30,7.42,0,0,0,1013,0.17,5,2.34
2019,1,18,3,30,6.84,0,0,0,1013,0.17,2,2.28
2019,1,18,4,30,6.34,0,0,0,1013,0.17,9,2.21
2019,1,18,5,30,5.7,0,0,0,1013,0.17,16,2.07
2019,1,18,6,30,4.91,0,0,0,1013,0.17,20,1.93
2019,1,18,7,30,4.23,0,0,0,1013,0.17,17,1.79
2019,1,18,8,30,3.85,0,0,0,1013,0.17,12,1.93
2019,1,18,9,30,3.51,20,65,504.72,1014,0.17,17,1.79
2019,1,18,10,30,6.22,62,232,667.2,1014,0.17,25,1.03
2019,1,18,11,30,9.99,78,386,792.7,1014,0.17,25,1.17
2019,1,18,12,30,12.07,79,502,878.89,1014,0.17,18,1.79
2019,1,18,13,30,13.34,110,542,820.19,1013,0.17,19,1.66
2019,1,18,14,30,13.99,98,541,849.15,1013,0.17,10,1.03
2019,1,18,15,30,14.22,92,475,820.8,1013,0.17,334,1.1
2019,1,18,16,30,14.45,145,302,429.9,1012,0.17,310,1.66
2019,1,18,17,30,14.51,57,195,615.03,1012,0.17,295,1.79
2019,1,18,18,30,13.62,10,10,0,1012,0.17,261,1.72
2019,1,18,19,30,11.72,0,0,0,1013,0.17,253,2.28
2019,1,18,20,30,11.8,0,0,0,1013,0.17,261,2.41
2019,1,18,21,30,11.19,0,0,0,1014,0.17,273,2.48
2019,1,18,22,30,11.09,0,0,0,1014,0.17,281,2.28
2019,1,18,23,30,10.84,0,0,0,1014,0.17,280,1.86
2019,1,18,24,30,10.61,0,0,0,1014,0.17,276,1.72
2019,1,19,1,30,10.34,0,0,0,1013,0.17,265,1.79
2019,1,19,2,30,10.11,0,0,0,1013,0.17,255,1.86
2019,1,19,3,30,9.7,0,0,0,1012,0.17,252,1.66
2019,1,19,4,30,9.22,0,0,0,1012,0.17,236,1.03
2019,1,19,5,30,8.91,0,0,0,1011,0.17,163,0.69
2019,1,19,6,30,8.56,0,0,0,1011,0.17,119,1.24
2019,1,19,7,30,8.41,0,0,0,1011,0.17,105,1.38
2019,1,19,8,30,8.49,0,0,0,1011,0.17,20,1.31
2019,1,19,9,30,8.65,33,40,77.2,1012,0.17,356,1.38
2019,1,19,10,30,8.89,97,102,19.48,1012,0.17,347,1.1
2019,1,19,11,30,9.49,183,215,81.88,1013,0.17,355,0.76
2019,1,19,12,30,10.48,208,221,26.86,1012,0.17,306,0.28
2019,1,19,13,30,11.57,218,226,15.1,1011,0.17,279,0.97
2019,1,19,14,30,12.29,93,93,0,1010,0.17,270,1.72
2019,1,19,15,30,12.4,42,42,0,1010,0.17,241,1.86
2019,1,19,16,30,12.65,134,137,8.14,1009,0.17,236,2.62
2019,1,19,17,30,12.44,81,84,13.17,1009,0.17,216,2.07
2019,1,19,18,30,12.12,13,13,0,1008,0.17,204,2.41
2019,1,19,19,30,11.51,0,0,0,1008,0.17,192,2.55
2019,1,19,20,30,10.96,0,0,0,1008,0.17,187,2.62
2019,1,19,21,30,11.08,0,0,0,1007,0.17,197,2.9
2019,1,19,22,30,11.78,0,0,0,1007,0.17,218,3.45
2019,1,19,23,30,12.39,0,0,0,1006,0.17,236,3.52
2019,1,19,24,30,12.68,0,0,0,1006,0.17,252,3.17
2019,1,20,1,30,12.74,0,0,0,1006,0.16,263,3.17
2019,1,20,2,30,12.37,0,0,0,1006,0.16,265,3.31
2019,1,20,3,30,11.95,0,0,0,1006,0.16,263,3.24
2019,1,20,4,30,11.69,0,0,0,1005,0.16,254,3.24
2019,1,20,5,30,11.42,0,0,0,1005,0.16,249,3.31
2019,1,20,6,30,11.53,0,0,0,1005,0.16,258,3.45
2019,1,20,7,30,11.6,0,0,0,1006,0.16,278,3.79
2019,1,20,8,30,11.55,0,0,0,1006,0.16,290,4
2019,1,20,9,30,11.3,29,59,325.02,1007,0.16,296,3.93
2019,1,20,10,30,11.66,110,121,42.53,1008,0.16,299,3.79
2019,1,20,11,30,12.59,60,399,862.24,1008,0.16,300,4.07
2019,1,20,12,30,13.54,216,398,374.01,1008,0.16,322,4.9
2019,1,20,13,30,14.5,228,454,424.27,1008,0.16,332,4.9
2019,1,20,14,30,15.43,206,470,499.82,1008,0.16,336,4.48
2019,1,20,15,30,15.85,194,201,14.78,1008,0.16,336,4.14
2019,1,20,16,30,15.95,161,291,349.25,1009,0.16,334,3.93
2019,1,20,17,30,15.73,75,187,484.04,1009,0.16,329,3.66
2019,1,20,18,30,14.9,18,22,66.08,1010,0.16,323,3.1
2019,1,20,19,30,13.38,0,0,0,1011,0.16,323,2.97
2019,1,20,20,30,12.52,0,0,0,1012,0.16,325,2.83
2019,1,20,21,30,11.56,0,0,0,1012,0.16,328,2.76
2019,1,20,22,30,10.73,0,0,0,1013,0.16,328,2.62
2019,1,20,23,30,9.8,0,0,0,1013,0.16,329,2.48
2019,1,20,24,30,8.95,0,0,0,1013,0.16,329,2.34
2019,1,21,1,30,8.2,0,0,0,1013,0.17,328,2.21
2019,1,21,2,30,7.34,0,0,0,1013,0.17,328,2.14
2019,1,21,3,30,6.5,0,0,0,1013,0.17,330,2
2019,1,21,4,30,5.7,0,0,0,1013,0.17,335,1.93
2019,1,21,5,30,5.03,0,0,0,1013,0.17,336,1.79
2019,1,21,6,30,4.57,0,0,0,1014,0.17,334,1.72
2019,1,21,7,30,4.07,0,0,0,1014,0.17,336,1.79
2019,1,21,8,30,3.82,0,0,0,1014,0.17,349,2
2019,1,21,9,30,3.8,25,67,446.68,1015,0.17,353,1.79
2019,1,21,10,30,6.25,54,244,728.65,1015,0.17,359,1.17
2019,1,21,11,30,9.93,59,405,874.57,1015,0.17,12,1.59
2019,1,21,12,30,11.74,80,512,882.65,1015,0.17,27,1.52
2019,1,21,13,30,13.17,100,559,856.67,1014,0.17,37,1.38
2019,1,21,14,30,14.15,105,550,837.17,1014,0.17,39,1.03
2019,1,21,15,30,14.66,84,493,857.45,1013,0.17,26,0.97
2019,1,21,16,30,14.86,70,374,808.87,1014,0.17,13,1.17
2019,1,21,17,30,14.77,52,211,676.69,1014,0.17,19,1.24
2019,1,21,18,30,14.15,19,22,46.88,1014,0.17,82,0.83
2019,1,21,19,30,13.07,0,0,0,1015,0.17,154,0.76
2019,1,21,20,30,11.75,0,0,0,1015,0.17,284,1.03
2019,1,21,21,30,9.39,0,0,0,1016,0.17,293,1.31
2019,1,21,22,30,7.07,0,0,0,1016,0.17,308,1.72
2019,1,21,23,30,5.82,0,0,0,1016,0.17,320,2
2019,1,21,24,30,5.43,0,0,0,1016,0.17,330,2.21
2019,1,22,1,30,4.94,0,0,0,1016,0.17,336,2
2019,1,22,2,30,4.7,0,0,0,1015,0.17,332,1.66
2019,1,22,3,30,4.3,0,0,0,1015,0.17,318,1.52
2019,1,22,4,30,3.82,0,0,0,1015,0.17,305,1.45
2019,1,22,5,30,3.11,0,0,0,1015,0.17,302,1.52
2019,1,22,6,30,2.47,0,0,0,1015,0.17,312,1.66
2019,1,22,7,30,3,0,0,0,1015,0.17,303,1.31
2019,1,22,8,30,2.05,0,0,0,1015,0.17,289,1.52
2019,1,22,9,30,2.23,32,60,292.11,1016,0.17,290,1.52
2019,1,22,10,30,4.87,101,204,391.71,1015,0.17,286,1.31
2019,1,22,11,30,8.47,117,368,630.37,1015,0.17,294,2.14
2019,1,22,12,30,10.65,119,485,743.39,1015,0.17,301,2.97
2019,1,22,13,30,12.07,142,530,719.85,1014,0.17,308,3.66
2019,1,22,14,30,12.86,270,360,168.23,1013,0.17,314,4.48
2019,1,22,15,30,13.17,237,333,199.75,1013,0.17,315,4.69
2019,1,22,16,30,13.25,158,301,376.82,1013,0.17,316,4.62
2019,1,22,17,30,13.33,0,0,0,1012,0.17,308,3.72
2019,1,22,18,30,12.8,19,20,14.82,1013,0.17,301,3.45
2019,1,22,19,30,11.64,0,0,0,1013,0.17,289,3.1
2019,1,22,20,30,11.4,0,0,0,1013,0.17,277,3.66
2019,1,22,21,30,11.16,0,0,0,1012,0.17,266,3.79
2019,1,22,22,30,11.13,0,0,0,1012,0.17,264,4
2019,1,22,23,30,11.24,0,0,0,1012,0.17,268,3.93
2019,1,22,24,30,11.38,0,0,0,1011,0.17,277,4
2019,1,23,1,30,11.04,0,0,0,1011,0.17,290,3.79
2019,1,23,2,30,10.57,0,0,0,1011,0.17,301,3.79
2019,1,23,3,30,9.82,0,0,0,1011,0.17,305,3.59
2019,1,23,4,30,9.14,0,0,0,1011,0.17,303,3.59
2019,1,23,5,30,8.61,0,0,0,1010,0.17,302,3.59
2019,1,23,6,30,8.38,0,0,0,1010,0.17,303,3.72
2019,1,23,7,30,8.28,0,0,0,1010,0.17,304,3.59
2019,1,23,8,30,9.51,0,0,0,1011,0.17,305,3.59
2019,1,23,9,30,9.54,23,69,470.43,1011,0.17,300,3.45
2019,1,23,10,30,10.66,59,240,682.41,1011,0.17,296,3.1
2019,1,23,11,30,12.37,89,385,738.46,1011,0.17,295,4.21
2019,1,23,12,30,14.14,153,462,623.83,1010,0.17,315,6.48
2019,1,23,13,30,15.33,107,549,815.06,1009,0.17,319,6.55
2019,1,23,14,30,15.78,270,356,159.7,1009,0.17,316,6.34
2019,1,23,15,30,15.99,226,253,55.76,1008,0.17,312,6.28
2019,1,23,16,30,15.85,176,200,62.63,1008,0.17,312,5.59
2019,1,23,17,30,15.55,106,129,94.94,1008,0.17,309,4.76
2019,1,23,18,30,14.94,23,33,140.77,1008,0.17,309,4.48
2019,1,23,19,30,13.76,0,0,0,1008,0.17,296,3.86
2019,1,23,20,30,13.49,0,0,0,1008,0.17,297,3.66
2019,1,23,21,30,12.63,0,0,0,1009,0.17,292,3.45
2019,1,23,22,30,11.76,0,0,0,1009,0.17,284,3.31
2019,1,23,23,30,11.19,0,0,0,1009,0.17,281,3.45
2019,1,23,24,30,10.84,0,0,0,1009,0.17,286,3.52
2019,1,24,1,30,10.73,0,0,0,1008,0.17,291,3.45
2019,1,24,2,30,10.51,0,0,0,1008,0.17,292,3.17
2019,1,24,3,30,10.24,0,0,0,1007,0.17,286,2.69
2019,1,24,4,30,9.8,0,0,0,1007,0.17,279,2.41
2019,1,24,5,30,9.25,0,0,0,1006,0.17,268,2.21
2019,1,24,6,30,8.84,0,0,0,1006,0.17,260,2.07
2019,1,24,7,30,8.35,0,0,0,1006,0.17,256,2
2019,1,24,8,30,8.34,0,0,0,1006,0.17,250,2.07
2019,1,24,9,30,8,24,72,480.9,1007,0.17,257,1.86
2019,1,24,10,30,10.05,58,242,687.52,1007,0.17,259,1.38
2019,1,24,11,30,13.5,99,382,701.22,1007,0.17,266,1.59
2019,1,24,12,30,15.24,247,309,124.39,1007,0.17,332,2.21
2019,1,24,13,30,16.85,201,490,529.63,1007,0.17,6,3.24
2019,1,24,14,30,17.78,133,534,739.72,1006,0.17,22,2.62
2019,1,24,15,30,18.2,96,488,803.32,1006,0.17,32,2.14
2019,1,24,16,30,18.31,72,376,785.58,1006,0.17,44,1.38
2019,1,24,17,30,18.4,54,218,666.7,1007,0.17,61,0.83
2019,1,24,18,30,17.62,21,42,281.45,1007,0.17,127,0.9
2019,1,24,19,30,15.94,0,0,0,1008,0.17,158,1.52
2019,1,24,20,30,13.76,0,0,0,1008,0.17,215,1.45
2019,1,24,21,30,11.84,0,0,0,1009,0.17,231,1.72
2019,1,24,22,30,10.87,0,0,0,1009,0.17,244,1.45
2019,1,24,23,30,10.77,0,0,0,1009,0.17,261,1.1
2019,1,24,24,30,10.89,0,0,0,1009,0.17,301,0.83
2019,1,25,1,30,10.05,0,0,0,1009,0.17,348,0.9
2019,1,25,2,30,8.46,0,0,0,1009,0.17,10,1.24
2019,1,25,3,30,7.46,0,0,0,1009,0.17,17,1.59
2019,1,25,4,30,6.85,0,0,0,1009,0.17,24,1.86
2019,1,25,5,30,6.74,0,0,0,1009,0.17,28,2.07
2019,1,25,6,30,6.85,0,0,0,1010,0.17,32,2.28
2019,1,25,7,30,7.21,0,0,0,1010,0.17,37,2.41
2019,1,25,8,30,6.37,0,0,0,1010,0.17,34,1.93
2019,1,25,9,30,6.1,26,74,470.85,1011,0.17,30,1.93
2019,1,25,10,30,8.77,58,250,710.81,1011,0.17,35,1.66
2019,1,25,11,30,12.64,73,408,824.26,1012,0.17,46,2
2019,1,25,12,30,15.32,96,513,831.37,1012,0.17,56,2.55
2019,1,25,13,30,17.26,108,567,835.9,1011,0.17,61,2.83
2019,1,25,14,30,18.47,112,559,819.05,1011,0.17,65,3.17
2019,1,25,15,30,19.05,90,503,839.84,1011,0.17,64,2.97
2019,1,25,16,30,19.27,72,388,808.61,1011,0.17,57,2.62
2019,1,25,17,30,19.09,52,226,696.7,1011,0.17,49,2.34
2019,1,25,18,30,17.98,20,49,370.73,1011,0.17,44,1.72
2019,1,25,19,30,16.02,0,0,0,1011,0.17,48,1.72
2019,1,25,20,30,13.99,0,0,0,1012,0.17,46,1.72
2019,1,25,21,30,12.41,0,0,0,1012,0.17,33,1.66
2019,1,25,22,30,10.81,0,0,0,1012,0.17,20,1.72
2019,1,25,23,30,9.16,0,0,0,1012,0.17,17,1.93
2019,1,25,24,30,8.36,0,0,0,1012,0.17,15,2.14
2019,1,26,1,30,7.97,0,0,0,1012,0.17,17,2.28
2019,1,26,2,30,7.74,0,0,0,1012,0.17,22,2.34
2019,1,26,3,30,7.6,0,0,0,1012,0.17,28,2.41
2019,1,26,4,30,7.5,0,0,0,1012,0.17,35,2.48
2019,1,26,5,30,7.59,0,0,0,1012,0.17,39,2.62
2019,1,26,6,30,7.77,0,0,0,1012,0.17,41,2.69
2019,1,26,7,30,7.92,0,0,0,1013,0.17,42,2.83
2019,1,26,8,30,7.06,0,0,0,1013,0.17,33,2.41
2019,1,26,9,30,6.98,26,77,489.57,1014,0.17,36,2.41
2019,1,26,10,30,9.23,63,254,700.4,1014,0.17,40,2.07
2019,1,26,11,30,12.94,88,410,786.59,1014,0.17,48,2.41
2019,1,26,12,30,15.37,117,515,788.37,1014,0.17,53,2.83
2019,1,26,13,30,17.12,134,565,779.9,1013,0.17,54,2.62
2019,1,26,14,30,18.37,134,561,777.1,1012,0.17,56,2.14
2019,1,26,15,30,19.11,105,509,815.17,1012,0.17,57,1.45
2019,1,26,16,30,19.38,82,393,788.01,1012,0.17,59,0.76
2019,1,26,17,30,19.27,49,237,741.48,1011,0.17,174,0
2019,1,26,18,30,18.2,19,55,439.73,1012,0.17,226,1.1
2019,1,26,19,30,15.8,0,0,0,1012,0.17,227,2.34
2019,1,26,20,30,13.43,0,0,0,1012,0.17,230,2.62
2019,1,26,21,30,12,0,0,0,1012,0.17,235,2.34
2019,1,26,22,30,10.82,0,0,0,1012,0.17,236,2.07
2019,1,26,23,30,9.94,0,0,0,1012,0.17,227,2
2019,1,26,24,30,9.22,0,0,0,1012,0.17,216,2
2019,1,27,1,30,8.8,0,0,0,1012,0.17,204,1.93
2019,1,27,2,30,8.56,0,0,0,1012,0.17,199,1.86
2019,1,27,3,30,8.27,0,0,0,1011,0.17,212,1.72
2019,1,27,4,30,8.11,0,0,0,1011,0.17,219,1.79
2019,1,27,5,30,8.07,0,0,0,1011,0.17,217,1.66
2019,1,27,6,30,7.76,0,0,0,1011,0.17,207,1.52
2019,1,27,7,30,7.71,0,0,0,1011,0.17,223,1.38
2019,1,27,8,30,7.64,0,0,0,1012,0.17,224,1.72
2019,1,27,9,30,7.51,28,76,450.69,1013,0.17,245,1.52
2019,1,27,10,30,8.35,63,252,686.32,1013,0.17,270,1.59
2019,1,27,11,30,9.98,78,412,809.92,1013,0.17,303,1.72
2019,1,27,12,30,11.87,98,520,830.41,1013,0.17,319,1.79
2019,1,27,13,30,14.05,103,577,852.16,1013,0.17,317,2.34
2019,1,27,14,30,15.56,236,472,426.55,1012,0.17,315,3.17
2019,1,27,15,30,16.1,125,492,734.74,1012,0.17,314,4.07
2019,1,27,16,30,15.92,77,394,795.33,1012,0.17,318,4.41
2019,1,27,17,30,15.52,53,234,703.23,1012,0.17,325,4.55
2019,1,27,18,30,14.58,21,56,409.15,1013,0.17,332,3.72
2019,1,27,19,30,13.07,0,0,0,1013,0.17,337,3.17
2019,1,27,20,30,12.15,0,0,0,1014,0.17,302,2.28
2019,1,27,21,30,10.97,0,0,0,1014,0.17,298,2.41
2019,1,27,22,30,10.07,0,0,0,1015,0.17,303,2.55
2019,1,27,23,30,9.39,0,0,0,1015,0.17,296,2.48
2019,1,27,24,30,8.81,0,0,0,1015,0.17,296,2.62
2019,1,28,1,30,8.34,0,0,0,1015,0.17,296,2.62
2019,1,28,2,30,7.94,0,0,0,1015,0.17,298,2.62
2019,1,28,3,30,7.46,0,0,0,1015,0.17,297,2.41
2019,1,28,4,30,6.96,0,0,0,1015,0.17,294,2.21
2019,1,28,5,30,6.49,0,0,0,1015,0.17,297,2.21
2019,1,28,6,30,6.08,0,0,0,1015,0.17,300,2.21
2019,1,28,7,30,5.75,0,0,0,1015,0.17,312,2.21
2019,1,28,8,30,5.08,0,0,0,1015,0.17,269,1.59
2019,1,28,9,30,4.65,28,78,459.01,1016,0.17,265,1.59
2019,1,28,10,30,7.36,60,256,704.63,1016,0.17,261,1.1
2019,1,28,11,30,10.72,87,407,770.15,1016,0.17,282,1.38
2019,1,28,12,30,12.46,118,508,762.31,1016,0.17,300,1.66
2019,1,28,13,30,14.16,147,552,723.33,1016,0.17,306,2.48
2019,1,28,14,30,15.62,145,548,723.36,1015,0.17,310,3.17
2019,1,28,15,30,16.47,117,498,756.78,1015,0.17,310,3.93
2019,1,28,16,30,16.88,124,365,598.71,1015,0.17,320,5.03
2019,1,28,17,30,16.42,114,174,229.66,1015,0.17,322,5.03
2019,1,28,18,30,15.66,28,51,257.72,1015,0.17,316,3.93
2019,1,28,19,30,14.57,0,0,0,1015,0.17,307,3.24
2019,1,28,20,30,13.45,0,0,0,1015,0.17,296,2.83
2019,1,28,21,30,12.13,0,0,0,1015,0.17,280,2.62
2019,1,28,22,30,11.27,0,0,0,1015,0.17,277,2.62
2019,1,28,23,30,10.57,0,0,0,1015,0.17,277,2.55
2019,1,28,24,30,9.97,0,0,0,1015,0.17,272,2.55
2019,1,29,1,30,9.46,0,0,0,1015,0.17,265,2.55
2019,1,29,2,30,9.12,0,0,0,1015,0.17,262,2.55
2019,1,29,3,30,8.71,0,0,0,1014,0.17,260,2.48
2019,1,29,4,30,8.39,0,0,0,1014,0.17,262,2.28
2019,1,29,5,30,8.11,0,0,0,1014,0.17,264,2.14
2019,1,29,6,30,7.77,0,0,0,1014,0.17,258,2
2019,1,29,7,30,7.27,0,0,0,1015,0.17,256,2.07
2019,1,29,8,30,7.07,0,0,0,1015,0.17,243,2.07
2019,1,29,9,30,7.09,30,79,439.65,1015,0.17,244,2.07
2019,1,29,10,30,8.93,60,258,704.55,1015,0.17,248,1.72
2019,1,29,11,30,11.46,79,414,800.08,1015,0.17,256,2.21
2019,1,29,12,30,13.31,123,507,745.48,1014,0.17,286,3.38
2019,1,29,13,30,14.62,263,288,44.35,1013,0.17,293,4.07
2019,1,29,14,30,14.69,253,271,32.08,1012,0.17,290,4.28
2019,1,29,15,30,15.19,216,227,21.68,1012,0.17,286,4.69
2019,1,29,16,30,15.65,117,117,0,1012,0.17,286,4.9
2019,1,29,17,30,15.61,119,152,124.45,1011,0.17,277,3.72
2019,1,29,18,30,15.14,33,43,107.56,1011,0.17,270,3.24
2019,1,29,19,30,14.14,0,0,0,1012,0.17,268,3.03
2019,1,29,20,30,13.45,0,0,0,1012,0.17,271,3.38
2019,1,29,21,30,12.74,0,0,0,1012,0.17,275,3.38
2019,1,29,22,30,11.89,0,0,0,1012,0.17,272,3.31
2019,1,29,23,30,11.28,0,0,0,1012,0.17,267,3.24
2019,1,29,24,30,10.97,0,0,0,1012,0.17,259,3.17
2019,1,30,1,30,11.11,0,0,0,1011,0.17,257,3.24
2019,1,30,2,30,11.35,0,0,0,1010,0.17,256,3.38
2019,1,30,3,30,11.69,0,0,0,1010,0.17,257,3.52
2019,1,30,4,30,11.85,0,0,0,1010,0.17,262,3.52
2019,1,30,5,30,11.82,0,0,0,1009,0.17,270,3.24
2019,1,30,6,30,11.46,0,0,0,1010,0.17,281,3.1
2019,1,30,7,30,11.17,0,0,0,1010,0.17,290,2.9
2019,1,30,8,30,11.06,0,0,0,1010,0.17,289,2.69
2019,1,30,9,30,10.89,43,55,105.2,1011,0.17,291,2.41
2019,1,30,10,30,11.31,122,136,49.3,1011,0.17,291,2.21
2019,1,30,11,30,12.45,203,263,142.18,1011,0.17,303,3.03
2019,1,30,12,30,13.55,151,490,653.58,1011,0.17,298,2.76
2019,1,30,13,30,14.67,153,550,699.6,1010,0.17,290,2.83
2019,1,30,14,30,15.7,280,396,205.31,1009,0.17,286,3.52
2019,1,30,15,30,16.68,236,260,46.92,1008,0.17,289,4.34
2019,1,30,16,30,16.85,111,111,0,1008,0.17,280,4.14
2019,1,30,17,30,16.23,80,80,0,1007,0.17,257,3.66
2019,1,30,18,30,14.58,29,31,20.68,1007,0.17,235,3.38
2019,1,30,19,30,13.48,0,0,0,1007,0.17,234,3.31
2019,1,30,20,30,12.34,0,0,0,1007,0.17,225,2.62
2019,1,30,21,30,12.23,0,0,0,1007,0.17,220,2.41
2019,1,30,22,30,12,0,0,0,1007,0.17,228,2.62
2019,1,30,23,30,12.03,0,0,0,1007,0.17,236,3.03
2019,1,30,24,30,12.16,0,0,0,1007,0.17,241,3.31
2019,1,31,1,30,12.31,0,0,0,1006,0.17,244,3.66
2019,1,31,2,30,12.45,0,0,0,1006,0.17,244,3.86
2019,1,31,3,30,12.5,0,0,0,1006,0.17,247,4.07
2019,1,31,4,30,12.63,0,0,0,1005,0.17,250,4.14
2019,1,31,5,30,12.71,0,0,0,1005,0.17,252,3.86
2019,1,31,6,30,12.66,0,0,0,1004,0.17,246,3.45
2019,1,31,7,30,12.51,0,0,0,1004,0.17,240,3.31
2019,1,31,8,30,12.73,0,0,0,1005,0.17,249,3.86
2019,1,31,9,30,12.79,40,43,25.69,1005,0.17,253,3.86
2019,1,31,10,30,13.26,82,82,0,1005,0.17,256,3.86
2019,1,31,11,30,14.12,199,230,72.88,1005,0.17,251,4
2019,1,31,12,30,15.21,260,345,162.73,1004,0.17,252,4.83
2019,1,31,13,30,16.24,287,383,168.03,1003,0.17,252,5.66
2019,1,31,14,30,17.02,272,305,57.99,1003,0.17,252,6.62
2019,1,31,15,30,16.62,193,196,5.82,1002,0.17,249,5.86
2019,1,31,16,30,16.61,170,179,21.71,1002,0.17,248,6.41
2019,1,31,17,30,17.22,108,116,29.3,1002,0.17,238,5.9
2019,1,31,18,30,16.23,36,47,109.45,1001,0.17,233,5.63
2019,1,31,19,30,15.24,0,0,0,1001,0.17,234,5.35
2019,1,31,20,30,14.25,0,0,0,1001,0.17,235,5.07
2019,1,31,21,30,13.27,0,0,0,1000,0.17,232,4.79
2019,1,31,22,30,12.28,0,0,0,1000,0.17,230,4.51
2019,1,31,23,30,11.29,0,0,0,999,0.17,234,4.24
2019,1,31,24,30,10.3,0,0,0,998,0.17,231,3.96
2019,2,1,1,30,9.31,0,0,0,997,0.17,36,3.68
2019,2,1,2,30,8.32,0,0,0,996,0.17,38,3.4
2019,2,1,3,30,7.33,0,0,0,995,0.17,29,3.12
2019,2,1,4,30,6.34,0,0,0,994,0.17,30,2.85
2019,2,1,5,30,5.35,0,0,0,994,0.17,30,2.57
2019,2,1,6,30,4.36,0,0,0,994,0.17,29,2.29
2019,2,1,7,30,3.38,0,0,0,995,0.17,34,2.01
2019,2,1,8,30,2.39,0,0,0,996,0.17,45,1.73
2019,2,1,9,30,5.82,44,72,234.12,996,0.17,46,2.69
2019,2,1,10,30,7.36,128,150,75.81,997,0.17,42,2.62
2019,2,1,11,30,9.55,203,305,237.86,997,0.17,48,3.24
2019,2,1,12,30,11.31,256,383,241.41,997,0.17,53,3.72
2019,2,1,13,30,12.81,144,572,743.98,996,0.17,53,3.79
2019,2,1,14,30,13.8,248,480,404.8,996,0.17,54,3.52
2019,2,1,15,30,14.53,115,518,775.4,996,0.17,54,3.17
2019,2,1,16,30,14.87,191,310,284.18,996,0.17,54,2.83
2019,2,1,17,30,14.77,121,185,231.01,997,0.17,50,2.41
2019,2,1,18,30,13.91,38,54,153.41,997,0.17,36,2
2019,2,1,19,30,12.19,0,0,0,998,0.17,30,2.34
2019,2,1,20,30,11.45,0,0,0,999,0.17,22,2.14
2019,2,1,21,30,10.52,0,0,0,1000,0.17,28,2.28
2019,2,1,22,30,9.8,0,0,0,1001,0.17,37,2.34
2019,2,1,23,30,8.81,0,0,0,1001,0.17,44,2.28
2019,2,1,24,30,7.91,0,0,0,1001,0.17,50,2.14
2019,2,2,1,30,7.05,0,0,0,1002,0.16,54,2.07
2019,2,2,2,30,6.33,0,0,0,1003,0.16,54,2
2019,2,2,3,30,5.65,0,0,0,1003,0.16,52,1.93
2019,2,2,4,30,5.17,0,0,0,1003,0.16,48,2
2019,2,2,5,30,5.04,0,0,0,1004,0.16,46,2.07
2019,2,2,6,30,5.22,0,0,0,1005,0.16,46,2.14
2019,2,2,7,30,5.67,0,0,0,1006,0.16,49,2.21
2019,2,2,8,30,6.45,0,0,0,1007,0.16,49,2.14
2019,2,2,9,30,6.69,41,44,24.49,1007,0.16,50,2.21
2019,2,2,10,30,8.24,78,78,0,1008,0.16,54,2.07
2019,2,2,11,30,10.44,120,120,0,1009,0.16,52,2.55
2019,2,2,12,30,11.85,136,136,0,1009,0.16,52,2.62
2019,2,2,13,30,13.27,120,120,0,1009,0.16,47,2.62
2019,2,2,14,30,14.24,145,145,0,1010,0.16,49,2.69
2019,2,2,15,30,14.24,143,143,0,1010,0.16,47,2.34
2019,2,2,16,30,13.85,82,82,0,1011,0.16,46,1.93
2019,2,2,17,30,13.09,47,47,0,1012,0.16,45,2.14
2019,2,2,18,30,12.47,36,40,37,1013,0.16,51,2.55
2019,2,2,19,30,11.75,0,0,0,1014,0.16,56,2.83
2019,2,2,20,30,10.76,0,0,0,1015,0.16,50,3.31
2019,2,2,21,30,10.46,0,0,0,1015,0.16,50,3.38
2019,2,2,22,30,10.18,0,0,0,1016,0.16,49,3.31
2019,2,2,23,30,9.94,0,0,0,1016,0.16,47,3.24
2019,2,2,24,30,9.77,0,0,0,1016,0.16,46,3.1
2019,2,3,1,30,9.69,0,0,0,1017,0.17,48,3.03
2019,2,3,2,30,9.72,0,0,0,1017,0.17,52,2.9
2019,2,3,3,30,9.62,0,0,0,1017,0.17,51,2.69
