Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,398308,-,-,-,41.41,2.14,0,242,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,1,5,16,0,26,61,396,1.7000000000000002,11.8
2019,1,5,16,15,18,31,269,1.7000000000000002,11.5
2019,1,5,16,30,0,0,0,1.8,11.3
2019,1,5,16,45,0,0,0,1.8,11
2019,1,5,17,0,0,0,0,1.8,10.700000000000001
2019,1,5,17,15,0,0,0,1.9000000000000001,10.5
2019,1,5,17,30,0,0,0,1.9000000000000001,10.4
2019,1,5,17,45,0,0,0,1.9000000000000001,10.200000000000001
2019,1,5,18,0,0,0,0,1.9000000000000001,10
2019,1,5,18,15,0,0,0,1.9000000000000001,9.9
2019,1,5,18,30,0,0,0,1.9000000000000001,9.8
2019,1,5,18,45,0,0,0,1.9000000000000001,9.700000000000001
2019,1,5,19,0,0,0,0,1.8,9.600000000000001
2019,1,5,19,15,0,0,0,1.8,9.5
2019,1,5,19,30,0,0,0,1.8,9.4
2019,1,5,19,45,0,0,0,1.8,9.3
2019,1,5,20,0,0,0,0,1.8,9.1
2019,1,5,20,15,0,0,0,1.8,9.1
2019,1,5,20,30,0,0,0,1.8,9
2019,1,5,20,45,0,0,0,1.9000000000000001,8.9
2019,1,5,21,0,0,0,0,1.9000000000000001,8.8
2019,1,5,21,15,0,0,0,1.9000000000000001,8.8
2019,1,5,21,30,0,0,0,2,8.8
2019,1,5,21,45,0,0,0,2,8.700000000000001
2019,1,5,22,0,0,0,0,2,8.700000000000001
2019,1,5,22,15,0,0,0,2.1,8.700000000000001
2019,1,5,22,30,0,0,0,2.2,8.6
2019,1,5,22,45,0,0,0,2.2,8.6
2019,1,5,23,0,0,0,0,2.3000000000000003,8.6
2019,1,5,23,15,0,0,0,2.3000000000000003,8.6
2019,1,5,23,30,0,0,0,2.3000000000000003,8.6
2019,1,5,23,45,0,0,0,2.3000000000000003,8.6
2019,1,6,0,0,0,0,0,2.4000000000000004,8.4
2019,1,6,0,15,0,0,0,2.4000000000000004,8.4
2019,1,6,0,30,0,0,0,2.5,8.3
2019,1,6,0,45,0,0,0,2.5,8.3
2019,1,6,1,0,0,0,0,2.6,8.3
2019,1,6,1,15,0,0,0,2.7,8.200000000000001
2019,1,6,1,30,0,0,0,2.7,8.200000000000001
2019,1,6,1,45,0,0,0,2.8000000000000003,8.1
2019,1,6,2,0,0,0,0,2.9000000000000004,8.1
2019,1,6,2,15,0,0,0,2.9000000000000004,8
2019,1,6,2,30,0,0,0,3,8
2019,1,6,2,45,0,0,0,3.1,7.9
2019,1,6,3,0,0,0,0,3.1,7.800000000000001
2019,1,6,3,15,0,0,0,3.1,7.800000000000001
2019,1,6,3,30,0,0,0,3.2,7.7
2019,1,6,3,45,0,0,0,3.2,7.7
2019,1,6,4,0,0,0,0,3.2,7.6000000000000005
2019,1,6,4,15,0,0,0,3.3000000000000003,7.6000000000000005
2019,1,6,4,30,0,0,0,3.3000000000000003,7.5
2019,1,6,4,45,0,0,0,3.3000000000000003,7.4
2019,1,6,5,0,0,0,0,3.3000000000000003,7.4
2019,1,6,5,15,0,0,0,3.3000000000000003,7.300000000000001
2019,1,6,5,30,0,0,0,3.3000000000000003,7.300000000000001
2019,1,6,5,45,0,0,0,3.3000000000000003,7.2
2019,1,6,6,0,0,0,0,3.2,7.2
2019,1,6,6,15,0,0,0,3.3000000000000003,7.1000000000000005
2019,1,6,6,30,0,0,0,3.3000000000000003,7.1000000000000005
2019,1,6,6,45,0,0,0,3.3000000000000003,7.1000000000000005
2019,1,6,7,0,0,0,0,3.3000000000000003,7.1000000000000005
2019,1,6,7,15,0,0,0,3.4000000000000004,7.5
2019,1,6,7,30,12,20,294,3.4000000000000004,7.9
2019,1,6,7,45,20,48,439,3.5,8.3
2019,1,6,8,0,26,83,547,3.6,8.700000000000001
2019,1,6,8,15,32,120,629,3.6,9.1
2019,1,6,8,30,36,160,702,3.6,9.600000000000001
2019,1,6,8,45,40,198,749,3.6,10.100000000000001
2019,1,6,9,0,43,236,789,3.6,10.600000000000001
2019,1,6,9,15,58,58,0,3.5,11
2019,1,6,9,30,96,96,0,3.3000000000000003,11.5
2019,1,6,9,45,129,141,39,3.2,12
2019,1,6,10,0,146,178,89,3,12.4
2019,1,6,10,15,158,208,135,2.9000000000000004,12.9
2019,1,6,10,30,164,244,205,2.8000000000000003,13.4
2019,1,6,10,45,162,282,294,2.6,13.9
2019,1,6,11,0,56,446,931,2.5,14.4
2019,1,6,11,15,167,313,341,2.5,14.8
2019,1,6,11,30,168,322,355,2.4000000000000004,15.200000000000001
2019,1,6,11,45,60,471,935,2.4000000000000004,15.600000000000001
2019,1,6,12,0,171,326,351,2.4000000000000004,16
2019,1,6,12,15,180,305,284,2.3000000000000003,16.1
2019,1,6,12,30,180,295,264,2.2,16.3
2019,1,6,12,45,60,454,925,2.1,16.5
2019,1,6,13,0,60,441,919,2,16.6
2019,1,6,13,15,59,420,900,1.9000000000000001,16.5
2019,1,6,13,30,57,400,889,1.7000000000000002,16.400000000000002
2019,1,6,13,45,56,376,875,1.5,16.3
2019,1,6,14,0,142,202,175,1.3,16.2
2019,1,6,14,15,53,321,839,1.3,15.700000000000001
2019,1,6,14,30,51,289,815,1.2000000000000002,15.3
2019,1,6,14,45,48,255,786,1.2000000000000002,14.8
2019,1,6,15,0,45,219,750,1.1,14.4
2019,1,6,15,15,41,182,705,1.2000000000000002,13.8
2019,1,6,15,30,37,144,650,1.2000000000000002,13.3
2019,1,6,15,45,32,106,579,1.3,12.8
2019,1,6,16,0,6,6,0,1.3,12.200000000000001
2019,1,6,16,15,4,4,0,1.4000000000000001,11.9
2019,1,6,16,30,0,0,0,1.6,11.600000000000001
2019,1,6,16,45,0,0,0,1.7000000000000002,11.3
2019,1,6,17,0,0,0,0,1.8,11
2019,1,6,17,15,0,0,0,1.9000000000000001,10.700000000000001
2019,1,6,17,30,0,0,0,2,10.4
2019,1,6,17,45,0,0,0,2.1,10.100000000000001
2019,1,6,18,0,0,0,0,2.1,9.8
2019,1,6,18,15,0,0,0,2.1,9.600000000000001
2019,1,6,18,30,0,0,0,2.1,9.4
2019,1,6,18,45,0,0,0,2.1,9.200000000000001
2019,1,6,19,0,0,0,0,2,9
2019,1,6,19,15,0,0,0,1.9000000000000001,8.8
2019,1,6,19,30,0,0,0,1.9000000000000001,8.700000000000001
2019,1,6,19,45,0,0,0,1.8,8.6
2019,1,6,20,0,0,0,0,1.7000000000000002,8.5
2019,1,6,20,15,0,0,0,1.6,8.3
2019,1,6,20,30,0,0,0,1.5,8.200000000000001
2019,1,6,20,45,0,0,0,1.4000000000000001,8
2019,1,6,21,0,0,0,0,1.3,7.9
2019,1,6,21,15,0,0,0,1.3,7.7
2019,1,6,21,30,0,0,0,1.2000000000000002,7.5
2019,1,6,21,45,0,0,0,1.2000000000000002,7.4
2019,1,6,22,0,0,0,0,1.2000000000000002,7.2
2019,1,6,22,15,0,0,0,1.3,7
2019,1,6,22,30,0,0,0,1.3,6.800000000000001
2019,1,6,22,45,0,0,0,1.3,6.5
2019,1,6,23,0,0,0,0,1.4000000000000001,6.300000000000001
2019,1,6,23,15,0,0,0,1.4000000000000001,6.300000000000001
2019,1,6,23,30,0,0,0,1.4000000000000001,6.300000000000001
2019,1,6,23,45,0,0,0,1.4000000000000001,6.300000000000001
2019,1,7,0,0,0,0,0,1.6,5.7
2019,1,7,0,15,0,0,0,1.7000000000000002,5.6000000000000005
2019,1,7,0,30,0,0,0,1.8,5.6000000000000005
2019,1,7,0,45,0,0,0,1.8,5.5
2019,1,7,1,0,0,0,0,1.9000000000000001,5.5
2019,1,7,1,15,0,0,0,1.9000000000000001,5.5
2019,1,7,1,30,0,0,0,1.9000000000000001,5.6000000000000005
2019,1,7,1,45,0,0,0,1.9000000000000001,5.6000000000000005
2019,1,7,2,0,0,0,0,1.9000000000000001,5.7
2019,1,7,2,15,0,0,0,1.9000000000000001,5.7
2019,1,7,2,30,0,0,0,1.9000000000000001,5.7
2019,1,7,2,45,0,0,0,1.8,5.800000000000001
2019,1,7,3,0,0,0,0,1.8,5.800000000000001
2019,1,7,3,15,0,0,0,1.8,5.9
2019,1,7,3,30,0,0,0,1.7000000000000002,5.9
2019,1,7,3,45,0,0,0,1.7000000000000002,5.9
2019,1,7,4,0,0,0,0,1.7000000000000002,5.9
2019,1,7,4,15,0,0,0,1.6,5.9
2019,1,7,4,30,0,0,0,1.6,6
2019,1,7,4,45,0,0,0,1.5,6
2019,1,7,5,0,0,0,0,1.5,6
2019,1,7,5,15,0,0,0,1.5,6
2019,1,7,5,30,0,0,0,1.4000000000000001,6
2019,1,7,5,45,0,0,0,1.4000000000000001,6
2019,1,7,6,0,0,0,0,1.4000000000000001,6.1000000000000005
2019,1,7,6,15,0,0,0,1.3,6.1000000000000005
2019,1,7,6,30,0,0,0,1.3,6.2
2019,1,7,6,45,0,0,0,1.3,6.300000000000001
2019,1,7,7,0,0,0,0,1.3,6.300000000000001
2019,1,7,7,15,0,0,0,1.2000000000000002,6.800000000000001
2019,1,7,7,30,4,6,97,1.2000000000000002,7.2
2019,1,7,7,45,20,20,0,1.2000000000000002,7.7
2019,1,7,8,0,6,6,0,1.1,8.1
2019,1,7,8,15,50,55,31,1.2000000000000002,8.6
2019,1,7,8,30,66,75,53,1.3,9.1
2019,1,7,8,45,9,9,0,1.4000000000000001,9.600000000000001
2019,1,7,9,0,10,10,0,1.5,10.100000000000001
2019,1,7,9,15,12,12,0,1.5,10.4
2019,1,7,9,30,26,26,0,1.4000000000000001,10.700000000000001
2019,1,7,9,45,136,183,142,1.3,11
2019,1,7,10,0,147,177,85,1.3,11.3
2019,1,7,10,15,158,202,117,1.3,11.600000000000001
2019,1,7,10,30,167,237,179,1.4000000000000001,11.8
2019,1,7,10,45,173,258,210,1.4000000000000001,12
2019,1,7,11,0,178,273,225,1.4000000000000001,12.200000000000001
2019,1,7,11,15,182,284,239,1.4000000000000001,12.4
2019,1,7,11,30,179,305,287,1.4000000000000001,12.5
2019,1,7,11,45,184,302,266,1.4000000000000001,12.600000000000001
2019,1,7,12,0,182,308,285,1.4000000000000001,12.8
2019,1,7,12,15,186,294,245,1.4000000000000001,12.8
2019,1,7,12,30,187,279,212,1.4000000000000001,12.9
2019,1,7,12,45,185,267,192,1.4000000000000001,13
2019,1,7,13,0,180,255,181,1.4000000000000001,13
2019,1,7,13,15,172,247,186,1.4000000000000001,13
2019,1,7,13,30,164,198,90,1.4000000000000001,13
2019,1,7,13,45,155,197,114,1.4000000000000001,12.9
2019,1,7,14,0,145,190,130,1.4000000000000001,12.9
2019,1,7,14,15,132,161,90,1.4000000000000001,12.600000000000001
2019,1,7,14,30,119,142,78,1.3,12.200000000000001
2019,1,7,14,45,98,102,15,1.3,11.9
2019,1,7,15,0,58,204,619,1.2000000000000002,11.600000000000001
2019,1,7,15,15,53,168,569,1.2000000000000002,11.100000000000001
2019,1,7,15,30,47,132,507,1.3,10.600000000000001
2019,1,7,15,45,41,95,415,1.3,10.100000000000001
2019,1,7,16,0,32,61,316,1.3,9.600000000000001
2019,1,7,16,15,21,31,193,1.3,9.4
2019,1,7,16,30,0,0,0,1.3,9.200000000000001
2019,1,7,16,45,0,0,0,1.4000000000000001,9
2019,1,7,17,0,0,0,0,1.4000000000000001,8.8
2019,1,7,17,15,0,0,0,1.4000000000000001,8.700000000000001
2019,1,7,17,30,0,0,0,1.4000000000000001,8.6
2019,1,7,17,45,0,0,0,1.4000000000000001,8.5
2019,1,7,18,0,0,0,0,1.4000000000000001,8.4
2019,1,7,18,15,0,0,0,1.4000000000000001,8.3
2019,1,7,18,30,0,0,0,1.4000000000000001,8.200000000000001
2019,1,7,18,45,0,0,0,1.4000000000000001,8.1
2019,1,7,19,0,0,0,0,1.4000000000000001,8
2019,1,7,19,15,0,0,0,1.4000000000000001,7.9
2019,1,7,19,30,0,0,0,1.4000000000000001,7.800000000000001
2019,1,7,19,45,0,0,0,1.4000000000000001,7.7
2019,1,7,20,0,0,0,0,1.5,7.6000000000000005
2019,1,7,20,15,0,0,0,1.5,7.5
2019,1,7,20,30,0,0,0,1.5,7.5
2019,1,7,20,45,0,0,0,1.5,7.4
2019,1,7,21,0,0,0,0,1.5,7.300000000000001
2019,1,7,21,15,0,0,0,1.6,7.300000000000001
2019,1,7,21,30,0,0,0,1.6,7.300000000000001
2019,1,7,21,45,0,0,0,1.6,7.300000000000001
2019,1,7,22,0,0,0,0,1.7000000000000002,7.300000000000001
2019,1,7,22,15,0,0,0,1.7000000000000002,7.4
2019,1,7,22,30,0,0,0,1.7000000000000002,7.4
2019,1,7,22,45,0,0,0,1.8,7.5
2019,1,7,23,0,0,0,0,1.8,7.5
2019,1,7,23,15,0,0,0,1.8,7.5
2019,1,7,23,30,0,0,0,1.8,7.5
2019,1,7,23,45,0,0,0,1.8,7.5
2019,1,8,0,0,0,0,0,1.9000000000000001,7.6000000000000005
2019,1,8,0,15,0,0,0,2,7.6000000000000005
2019,1,8,0,30,0,0,0,2,7.7
2019,1,8,0,45,0,0,0,2,7.7
2019,1,8,1,0,0,0,0,2.1,7.800000000000001
2019,1,8,1,15,0,0,0,2,7.6000000000000005
2019,1,8,1,30,0,0,0,2,7.5
2019,1,8,1,45,0,0,0,2,7.300000000000001
2019,1,8,2,0,0,0,0,2,7.2
2019,1,8,2,15,0,0,0,2,7
2019,1,8,2,30,0,0,0,2,6.800000000000001
2019,1,8,2,45,0,0,0,2,6.6000000000000005
2019,1,8,3,0,0,0,0,2.1,6.5
2019,1,8,3,15,0,0,0,2.1,6.300000000000001
2019,1,8,3,30,0,0,0,2.1,6.2
2019,1,8,3,45,0,0,0,2.1,6.1000000000000005
2019,1,8,4,0,0,0,0,2.2,6
2019,1,8,4,15,0,0,0,2.2,5.9
2019,1,8,4,30,0,0,0,2.2,5.800000000000001
2019,1,8,4,45,0,0,0,2.2,5.800000000000001
2019,1,8,5,0,0,0,0,2.2,5.7
2019,1,8,5,15,0,0,0,2.2,5.7
2019,1,8,5,30,0,0,0,2.1,5.6000000000000005
2019,1,8,5,45,0,0,0,2.1,5.6000000000000005
2019,1,8,6,0,0,0,0,2.1,5.5
2019,1,8,6,15,0,0,0,2,5.5
2019,1,8,6,30,0,0,0,2,5.5
2019,1,8,6,45,0,0,0,1.9000000000000001,5.6000000000000005
2019,1,8,7,0,0,0,0,1.9000000000000001,5.6000000000000005
2019,1,8,7,15,0,0,0,1.8,6.1000000000000005
2019,1,8,7,30,12,17,182,1.8,6.5
2019,1,8,7,45,11,11,0,1.8,7
2019,1,8,8,0,18,18,0,1.8,7.5
2019,1,8,8,15,37,112,532,1.9000000000000001,8
2019,1,8,8,30,37,37,0,2.1,8.5
2019,1,8,8,45,48,48,0,2.2,9
2019,1,8,9,0,59,59,0,2.4000000000000004,9.5
2019,1,8,9,15,70,70,0,2.3000000000000003,9.9
2019,1,8,9,30,99,99,0,2.2,10.200000000000001
2019,1,8,9,45,124,130,18,2.1,10.600000000000001
2019,1,8,10,0,146,171,72,2,11
2019,1,8,10,15,159,211,138,1.9000000000000001,11.4
2019,1,8,10,30,167,242,191,1.7000000000000002,11.8
2019,1,8,10,45,168,277,266,1.6,12.100000000000001
2019,1,8,11,0,172,292,285,1.5,12.5
2019,1,8,11,15,174,307,308,1.4000000000000001,12.700000000000001
2019,1,8,11,30,171,323,347,1.3,12.9
2019,1,8,11,45,161,344,413,1.1,13.100000000000001
2019,1,8,12,0,168,337,381,1,13.3
2019,1,8,12,15,169,333,371,1,13.4
2019,1,8,12,30,184,212,63,1.1,13.5
2019,1,8,12,45,180,289,253,1.1,13.600000000000001
2019,1,8,13,0,161,307,349,1.2000000000000002,13.600000000000001
2019,1,8,13,15,139,316,435,1.3,13.600000000000001
2019,1,8,13,30,134,299,423,1.5,13.5
2019,1,8,13,45,126,281,420,1.6,13.5
2019,1,8,14,0,114,266,435,1.7000000000000002,13.5
2019,1,8,14,15,116,228,347,1.7000000000000002,13.100000000000001
2019,1,8,14,30,110,114,15,1.7000000000000002,12.700000000000001
2019,1,8,14,45,38,38,0,1.6,12.3
2019,1,8,15,0,33,33,0,1.6,11.9
2019,1,8,15,15,27,27,0,1.7000000000000002,11.5
2019,1,8,15,30,22,22,0,1.8,11
2019,1,8,15,45,18,18,0,1.8,10.5
2019,1,8,16,0,24,24,0,1.9000000000000001,10
2019,1,8,16,15,9,9,0,1.9000000000000001,9.8
2019,1,8,16,30,0,0,0,1.9000000000000001,9.700000000000001
2019,1,8,16,45,0,0,0,1.9000000000000001,9.5
2019,1,8,17,0,0,0,0,2,9.3
2019,1,8,17,15,0,0,0,2,9.3
2019,1,8,17,30,0,0,0,2,9.200000000000001
2019,1,8,17,45,0,0,0,2,9.200000000000001
2019,1,8,18,0,0,0,0,2,9.1
2019,1,8,18,15,0,0,0,1.9000000000000001,9.1
2019,1,8,18,30,0,0,0,1.9000000000000001,9
2019,1,8,18,45,0,0,0,1.9000000000000001,9
2019,1,8,19,0,0,0,0,1.9000000000000001,8.9
2019,1,8,19,15,0,0,0,1.8,8.9
2019,1,8,19,30,0,0,0,1.8,8.8
2019,1,8,19,45,0,0,0,1.8,8.700000000000001
2019,1,8,20,0,0,0,0,1.7000000000000002,8.700000000000001
2019,1,8,20,15,0,0,0,1.7000000000000002,8.6
2019,1,8,20,30,0,0,0,1.7000000000000002,8.6
2019,1,8,20,45,0,0,0,1.7000000000000002,8.6
2019,1,8,21,0,0,0,0,1.7000000000000002,8.5
2019,1,8,21,15,0,0,0,1.7000000000000002,8.4
2019,1,8,21,30,0,0,0,1.7000000000000002,8.4
2019,1,8,21,45,0,0,0,1.8,8.3
2019,1,8,22,0,0,0,0,1.8,8.200000000000001
2019,1,8,22,15,0,0,0,1.9000000000000001,8.1
2019,1,8,22,30,0,0,0,1.9000000000000001,7.9
2019,1,8,22,45,0,0,0,2,7.800000000000001
2019,1,8,23,0,0,0,0,2.1,7.7
2019,1,8,23,15,0,0,0,2.1,7.7
2019,1,8,23,30,0,0,0,2.1,7.7
2019,1,8,23,45,0,0,0,2.1,7.7
2019,1,9,0,0,0,0,0,2.4000000000000004,6.800000000000001
2019,1,9,0,15,0,0,0,2.5,6.7
2019,1,9,0,30,0,0,0,2.5,6.6000000000000005
2019,1,9,0,45,0,0,0,2.6,6.4
2019,1,9,1,0,0,0,0,2.7,6.300000000000001
2019,1,9,1,15,0,0,0,2.7,6.300000000000001
2019,1,9,1,30,0,0,0,2.8000000000000003,6.2
2019,1,9,1,45,0,0,0,2.8000000000000003,6.2
2019,1,9,2,0,0,0,0,2.9000000000000004,6.1000000000000005
2019,1,9,2,15,0,0,0,2.9000000000000004,6.1000000000000005
2019,1,9,2,30,0,0,0,3,6.1000000000000005
2019,1,9,2,45,0,0,0,3,6.1000000000000005
2019,1,9,3,0,0,0,0,3.1,6.1000000000000005
2019,1,9,3,15,0,0,0,3.1,6.1000000000000005
2019,1,9,3,30,0,0,0,3.1,6.1000000000000005
2019,1,9,3,45,0,0,0,3.1,6.1000000000000005
2019,1,9,4,0,0,0,0,3.1,6.2
2019,1,9,4,15,0,0,0,3.1,6.2
2019,1,9,4,30,0,0,0,3.1,6.2
2019,1,9,4,45,0,0,0,3,6.2
2019,1,9,5,0,0,0,0,3,6.2
2019,1,9,5,15,0,0,0,3,6.2
2019,1,9,5,30,0,0,0,2.9000000000000004,6.2
2019,1,9,5,45,0,0,0,2.9000000000000004,6.1000000000000005
2019,1,9,6,0,0,0,0,2.8000000000000003,6.1000000000000005
2019,1,9,6,15,0,0,0,2.8000000000000003,6.2
2019,1,9,6,30,0,0,0,2.8000000000000003,6.2
2019,1,9,6,45,0,0,0,2.8000000000000003,6.2
2019,1,9,7,0,0,0,0,2.8000000000000003,6.300000000000001
2019,1,9,7,15,0,0,0,2.7,6.7
2019,1,9,7,30,12,20,279,2.7,7.2
2019,1,9,7,45,20,48,426,2.7,7.7
2019,1,9,8,0,27,82,533,2.7,8.1
2019,1,9,8,15,32,120,614,2.8000000000000003,8.6
2019,1,9,8,30,37,158,677,2.9000000000000004,9.1
2019,1,9,8,45,43,195,711,3,9.600000000000001
2019,1,9,9,0,46,232,752,3.1,10.100000000000001
2019,1,9,9,15,60,60,0,3.1,10.4
2019,1,9,9,30,88,88,0,3,10.700000000000001
2019,1,9,9,45,128,138,30,3,11
2019,1,9,10,0,145,165,58,3,11.4
2019,1,9,10,15,160,203,113,2.9000000000000004,11.600000000000001
2019,1,9,10,30,58,407,882,2.9000000000000004,11.9
2019,1,9,10,45,174,263,215,2.8000000000000003,12.100000000000001
2019,1,9,11,0,174,291,276,2.8000000000000003,12.4
2019,1,9,11,15,171,315,332,2.8000000000000003,12.600000000000001
2019,1,9,11,30,176,320,327,2.8000000000000003,12.8
2019,1,9,11,45,65,467,903,2.8000000000000003,13
2019,1,9,12,0,178,325,329,2.8000000000000003,13.200000000000001
2019,1,9,12,15,186,307,273,2.8000000000000003,13.200000000000001
2019,1,9,12,30,64,460,899,2.8000000000000003,13.3
2019,1,9,12,45,185,280,219,2.8000000000000003,13.4
2019,1,9,13,0,63,438,889,2.8000000000000003,13.5
2019,1,9,13,15,62,421,880,2.7,13.5
2019,1,9,13,30,61,401,869,2.6,13.4
2019,1,9,13,45,58,379,859,2.5,13.4
2019,1,9,14,0,146,210,181,2.4000000000000004,13.3
2019,1,9,14,15,135,182,143,2.3000000000000003,13
2019,1,9,14,30,123,155,107,2.1,12.700000000000001
2019,1,9,14,45,106,120,52,1.9000000000000001,12.3
2019,1,9,15,0,49,222,721,1.8,12
2019,1,9,15,15,45,186,677,1.8,11.5
2019,1,9,15,30,40,147,615,1.9000000000000001,10.9
2019,1,9,15,45,36,108,534,2,10.4
2019,1,9,16,0,29,72,442,2.1,9.8
2019,1,9,16,15,21,39,321,2.2,9.5
2019,1,9,16,30,11,14,162,2.3000000000000003,9.200000000000001
2019,1,9,16,45,0,0,0,2.4000000000000004,8.9
2019,1,9,17,0,0,0,0,2.5,8.6
2019,1,9,17,15,0,0,0,2.5,8.4
2019,1,9,17,30,0,0,0,2.6,8.200000000000001
2019,1,9,17,45,0,0,0,2.6,7.9
2019,1,9,18,0,0,0,0,2.7,7.7
2019,1,9,18,15,0,0,0,2.7,7.5
2019,1,9,18,30,0,0,0,2.7,7.300000000000001
2019,1,9,18,45,0,0,0,2.8000000000000003,7.1000000000000005
2019,1,9,19,0,0,0,0,2.8000000000000003,6.9
2019,1,9,19,15,0,0,0,2.8000000000000003,6.800000000000001
2019,1,9,19,30,0,0,0,2.8000000000000003,6.7
2019,1,9,19,45,0,0,0,2.8000000000000003,6.6000000000000005
2019,1,9,20,0,0,0,0,2.8000000000000003,6.5
2019,1,9,20,15,0,0,0,2.8000000000000003,6.5
2019,1,9,20,30,0,0,0,2.8000000000000003,6.4
2019,1,9,20,45,0,0,0,2.7,6.300000000000001
2019,1,9,21,0,0,0,0,2.7,6.2
2019,1,9,21,15,0,0,0,2.7,6.1000000000000005
2019,1,9,21,30,0,0,0,2.8000000000000003,5.9
2019,1,9,21,45,0,0,0,2.8000000000000003,5.7
2019,1,9,22,0,0,0,0,2.8000000000000003,5.6000000000000005
2019,1,9,22,15,0,0,0,2.8000000000000003,5.5
2019,1,9,22,30,0,0,0,2.9000000000000004,5.4
2019,1,9,22,45,0,0,0,2.9000000000000004,5.2
2019,1,9,23,0,0,0,0,2.9000000000000004,5.1000000000000005
2019,1,9,23,15,0,0,0,2.9000000000000004,5.1000000000000005
2019,1,9,23,30,0,0,0,2.9000000000000004,5.1000000000000005
2019,1,9,23,45,0,0,0,2.9000000000000004,5.1000000000000005
2019,1,10,0,0,0,0,0,3.1,4.7
2019,1,10,0,15,0,0,0,3.1,4.6000000000000005
2019,1,10,0,30,0,0,0,3.1,4.5
2019,1,10,0,45,0,0,0,3.1,4.4
2019,1,10,1,0,0,0,0,3.1,4.3
2019,1,10,1,15,0,0,0,3.1,4.2
2019,1,10,1,30,0,0,0,3.1,4.1000000000000005
2019,1,10,1,45,0,0,0,3.1,4
2019,1,10,2,0,0,0,0,3.1,3.9000000000000004
2019,1,10,2,15,0,0,0,3.1,3.7
2019,1,10,2,30,0,0,0,3.1,3.6
2019,1,10,2,45,0,0,0,3.2,3.5
2019,1,10,3,0,0,0,0,3.2,3.4000000000000004
2019,1,10,3,15,0,0,0,3.2,3.3000000000000003
2019,1,10,3,30,0,0,0,3.2,3.3000000000000003
2019,1,10,3,45,0,0,0,3.2,3.2
2019,1,10,4,0,0,0,0,3.2,3.1
2019,1,10,4,15,0,0,0,3.2,3.1
2019,1,10,4,30,0,0,0,3.2,3.1
2019,1,10,4,45,0,0,0,3.2,3
2019,1,10,5,0,0,0,0,3.2,3
2019,1,10,5,15,0,0,0,3.2,3
2019,1,10,5,30,0,0,0,3.2,3
2019,1,10,5,45,0,0,0,3.2,3
2019,1,10,6,0,0,0,0,3.2,2.9000000000000004
2019,1,10,6,15,0,0,0,3.2,3
2019,1,10,6,30,0,0,0,3.2,3.1
2019,1,10,6,45,0,0,0,3.2,3.1
2019,1,10,7,0,0,0,0,3.2,3.2
2019,1,10,7,15,0,0,0,3.3000000000000003,3.8000000000000003
2019,1,10,7,30,3,3,0,3.4000000000000004,4.3
2019,1,10,7,45,20,50,449,3.5,4.9
2019,1,10,8,0,27,85,555,3.6,5.5
2019,1,10,8,15,32,123,636,3.8000000000000003,5.9
2019,1,10,8,30,36,162,698,4.1000000000000005,6.300000000000001
2019,1,10,8,45,40,201,746,4.3,6.7
2019,1,10,9,0,43,238,786,4.5,7.1000000000000005
2019,1,10,9,15,54,54,0,4.5,7.300000000000001
2019,1,10,9,30,87,87,0,4.6000000000000005,7.5
2019,1,10,9,45,125,132,20,4.6000000000000005,7.800000000000001
2019,1,10,10,0,145,164,53,4.7,8
2019,1,10,10,15,161,206,119,4.6000000000000005,8.200000000000001
2019,1,10,10,30,161,268,270,4.6000000000000005,8.3
2019,1,10,10,45,175,264,214,4.5,8.5
2019,1,10,11,0,177,289,264,4.5,8.700000000000001
2019,1,10,11,15,58,460,921,4.4,8.8
2019,1,10,11,30,175,325,337,4.3,9
2019,1,10,11,45,180,323,319,4.2,9.1
2019,1,10,12,0,179,327,329,4.1000000000000005,9.200000000000001
2019,1,10,12,15,186,312,283,3.9000000000000004,9.3
2019,1,10,12,30,190,291,228,3.8000000000000003,9.4
2019,1,10,12,45,187,280,213,3.7,9.4
2019,1,10,13,0,183,268,201,3.6,9.5
2019,1,10,13,15,176,258,200,3.4000000000000004,9.5
2019,1,10,13,30,166,248,206,3.3000000000000003,9.5
2019,1,10,13,45,157,231,197,3.2,9.4
