,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_Ö_Schule_k,4,a,2015,2.5,0,1.0,2356.575625,1000.00019675,211.32088901896185,290.37560860875857,1584.2617533615903,306.74104470138707,0.6932590156499017,0.3277271747383067
0,LP_W_EFH_WP050,4,a,2015,1.25,0,0.5,1178.2878125,1000.0043,131.6691677241959,164.9694227853227,699.7698688226739,554.7866113838008,0.4452157741883701,0.4061129535593207
0,LP_Ö_Büro_k,4,a,2015,2.0,0,0.1,1885.2605,999.9997444999998,33.76377689004087,39.933723017505145,1431.80629322089,552.7154838483543,0.4472843749328034,0.2405260210878603
0,LP_G1,4,a,2015,0.25,0,0.1,235.6575625,983.74625,7.881514893536323,9.654153021137898,36.4087352583184,786.2700608859199,0.2007389498197123,0.8455015197811936
0,LP_W_W_WP025,4,a,2015,0.25,0,0.15,235.6575625,999.9893,27.931590064547656,33.867302484207954,40.97122220464029,811.2386721243006,0.1887526475290279,0.8261408555278582
0,LP_W_MFH_g,4,a,2015,2.0,0,2.5,1885.2605,1000.0000049999998,359.1597409184302,535.6916669310795,926.346887281918,217.61831829456725,0.7823816827935243,0.508637195081572
0,LP_W_EFH_WP050,4,a,2015,2.5,0,1.5,2356.575625,1000.0043,270.6143581750231,385.1127122767817,1603.723355920107,361.6503850218653,0.6383511700681034,0.3194687499493647
0,LP_G4,4,a,2015,0.05,0,0.75,47.13151250000001,997.733,0.0,0.0,-0.0,950.6014875,0.0472386024116672,1.0
0,LP_W_MFH_m_WP050,4,a,2015,1.75,0,2.25,1649.6029374999998,999.999775,268.4837569033548,403.1838313578128,891.7584596024805,376.85537155693856,0.6231445436505837,0.4594102378636916
0,LP_WP,4,a,2015,0.15,0,2.5,141.3945375,999.9999865,64.71385371161259,77.12030269057163,9.723954193509789,880.7358521724689,0.119264135937597,0.9312282188163754
0,LP_W_MFH_k,4,a,2015,0.05,0,2.5,47.13151250000001,999.9999625,0.0,0.0,-0.0,952.86845,0.0471315142674316,1.0
0,LP_W_MFH_k,4,a,2015,0.5,0,2.25,471.315125,999.9999625,159.0897030247478,195.85952171182112,0.6769434897133251,566.1315996767865,0.4338683790932776,0.9985637136306345
0,LP_W_MFH_g_WP025,4,a,2015,0.15,0,0.75,141.3945375,999.999975,5.35364637100004,6.903395996863509,0.0222874999999999,860.1774746258635,0.139822503869699,0.999842373684344
0,LP_G5,4,a,2015,1.25,0,0.0,1178.2878125,995.44725,0.0,0.0,774.4518125000001,591.6112499999999,0.4056829731560362,0.3427312034596809
0,LP_W_MFH_k_WP075,4,a,2015,0.25,0,2.25,235.6575625,1000.000175,78.86493293825107,97.94178436300518,0.2763016806264766,783.6957656053806,0.2163043715413542,0.9988275289038242
0,LP_G3,4,a,2015,0.25,0,0.5,235.6575625,1006.41775,10.943965256468744,14.341853627500956,0.0674999999999999,774.2255758710321,0.2307115252378725,0.9997135674353756
0,LP_G5,4,a,2015,0.2,0,0.1,188.52605000000003,995.44725,5.92840295238003,7.265250802086596,5.318801083147634,813.5768489328542,0.1827021985013729,0.9717874475005038
0,LP_WP,4,a,2015,2.0,0,1.5,1885.2605,999.9999865,198.2777952808837,262.40972082716297,1342.4048898694714,521.2763019157507,0.4787236910470192,0.2879472678340891
0,LP_G0,4,a,2015,0.5,0,2.5,471.315125,997.58425,91.2144149209194,116.30842017383094,0.4451269929449236,551.8082572458565,0.4468554838893492,0.999055563954276
0,LP_G_G,4,a,2015,1.0,0,2.0,942.63025,1000.0000229999998,273.44467764845507,363.492834741038,179.61604978229082,327.0339798748738,0.6729660276469075,0.8094522748635631
0,LP_G6,4,a,2015,0.15,0,0.15,141.3945375,1018.281,0.0069979729018601,0.0141124999999999,-0.0,876.8935770270981,0.1388491221705028,1.0
0,LP_G3,4,a,2015,0.2,0,1.25,188.52605000000003,1006.41775,2.472503780966304,3.3819336883289157,0.0263500000000001,818.8274799073628,0.1863940397440696,0.9998602315170768
0,LP_G3,4,a,2015,1.0,0,0.15,942.63025,1006.41775,44.7297837409638,53.17730875734304,493.1455200127002,565.3805450290797,0.438224787838768,0.4768409776657388
0,LP_Ö_Büro_k,4,a,2015,0.2,0,2.0,188.52605000000003,999.9997444999998,15.889946628559253,20.064099818532544,0.0549310000000001,815.7027786899732,0.1842970128979134,0.9997086291257892
0,LP_W_W,4,a,2015,1.0,0,2.5,942.63025,1000.007,312.87412143058054,414.2262011392178,239.412767229662,398.1415969382992,0.6018611900333706,0.7460162484392348
0,LP_Ö_Schule_m,4,a,2015,1.5,0,2.0,1413.945375,1000.0000165,257.0471738707568,377.7171344801914,626.1993805715911,332.92398268102573,0.6670760228122198,0.5571261863128262
0,LP_L1,4,a,2015,0.2,0,1.75,188.52605000000003,1011.16925,10.005479334750142,12.96479054585485,0.0639500000000002,825.6664612111047,0.1834537480138912,0.9996607895831902
0,LP_G_G,4,a,2015,1.5,0,0.1,1413.945375,1000.0000229999998,33.685098366348114,39.883514172612585,934.3319092023376,526.5849730086021,0.4734150391028519,0.3392022593501268
0,LP_G0,4,a,2015,0.25,0,0.2,235.6575625,997.58425,6.882976141602144,8.607372538320906,5.943429207569797,769.5945131042885,0.228541836838053,0.9747793826579624
0,LP_G_MH,4,a,2015,0.1,0,0.1,94.263025,1000.0001844999998,2.6805952665400787,3.3852953311542104,2.251491877364129,908.693351441978,0.0913068162119142,0.9761147928642844
0,LP_W_MFH_k,4,a,2015,1.75,0,0.75,1649.6029374999998,999.9999625,204.99737244968,256.27391977095306,994.5891329818336,396.2627053031068,0.6037372798370412,0.3970736167036961
0,LP_W_MFH_g_WP075,4,a,2015,2.0,0,0.15,1885.2605,999.998975,51.8315433660872,61.57145864468064,1496.8475527451355,621.3259430237288,0.3786734201165268,0.206026141880586
0,LP_G_G,4,a,2015,0.25,0,0.05,235.6575625,1000.0000229999998,5.326780844150196,6.34454621922367,15.66144953917888,781.0216754142523,0.2189783425492457,0.9335414939667857
0,LP_W_EFH_WP050,4,a,2015,0.15,0,0.0,141.3945375,1000.0043,0.0,0.0,28.50615,887.1159125,0.112887902082021,0.7983928480971197
0,LP_G5,4,a,2015,2.0,0,2.5,1885.2605,995.44725,348.0140307295184,530.4072405183621,909.6099392501196,202.18989903896343,0.796885370833097,0.5175149857273732
0,LP_G1,4,a,2015,2.25,0,0.0,2120.9180625,983.74625,0.0,0.0,1475.2821875000002,338.110375,0.6563032641801685,0.3044133983370231
0,LP_W_W_WP050,4,a,2015,0.25,0,2.0,235.6575625,999.9993,70.62876835136446,86.6910093484448,0.1111,780.5150784970804,0.2194843751419821,0.9995285532158552
0,LP_W_W_WP075,4,a,2015,0.25,0,2.25,235.6575625,999.999575,85.77076135457253,106.0410691080794,0.8184444450228235,785.4307646985299,0.2145689014932532,0.9965269756831044
0,LP_W_MFH_k_WP050,4,a,2015,1.25,0,0.15,1178.2878125,1000.001075,48.79037967918683,57.99874870494925,797.0142479585228,627.9358794842851,0.3720647955460596,0.3235827108595144
0,LP_W_EFH_WP025,4,a,2015,0.15,0,0.5,141.3945375,999.9964499999998,13.240767845899226,16.49168607347572,0.0291499999999999,861.8819807275765,0.1381149595805297,0.9997938392775606
0,LP_W_W_WP075,4,a,2015,2.25,0,1.0,2120.9180625,999.999575,200.2927786275653,267.95938310387453,1523.8964909257325,470.64460790204174,0.5293551920739149,0.2814920491886128
0,LP_W_EFH_WP075,4,a,2015,0.0,0,0.2,0.0,1000.006775,0.0,0.0,-0.0,1000.006775,0.0,
0,LP_G6,4,a,2015,0.05,0,2.5,47.13151250000001,1018.281,0.0,0.0,-0.0,971.1494875,0.0462853696572949,1.0
0,LP_W_MFH_g_WP025,4,a,2015,2.0,0,0.75,1885.2605,999.999975,201.92852513504107,254.5852541144735,1231.8496295092198,399.2458334886522,0.6007541565302017,0.3465891692372382
0,LP_G1,4,a,2015,0.25,0,0.0,235.6575625,983.74625,0.0,0.0,46.05875,794.1474375,0.1927314208313373,0.8045522090978939
0,LP_G2,4,a,2015,2.5,0,0.05,2356.575625,1005.842,19.085052415830013,22.519626421079256,1843.8552950133455,496.5562440185949,0.506327789037846,0.2175700726712957
0,LP_W_W_WP050,4,a,2015,0.1,0,2.0,94.263025,999.9993,11.954403411609178,14.633820841276302,0.015475,908.4311674296672,0.0915681966680704,0.9998358317060164
0,LP_L2,4,a,2015,0.5,0,1.25,471.315125,1011.162,118.63823286070428,146.65622559560575,1.1218252919176812,568.9866930268192,0.437294228791411,0.9976197978116708
0,LP_W_EFH_WP050,4,a,2015,0.15,0,0.75,141.3945375,1000.0043,23.29666757096523,28.475505748020023,0.0363749999999999,863.8249756770546,0.1361787387543688,0.9997427411225134
0,LP_W_MFH_m_WP050,4,a,2015,1.5,0,2.0,1413.945375,999.999775,252.8838298691963,370.8092963302732,700.7201536697269,404.7000201308037,0.5952998888116713,0.5044220476553227
0,LP_G_MV,4,a,2015,0.25,0,0.05,235.6575625,999.9999935,4.87049464329692,5.796141337753693,21.920863116607304,787.1889408110641,0.2128110540722077,0.9069800142034172
0,LP_Ö_Schule_k,4,a,2015,0.05,0,0.2,47.13151250000001,1000.00019675,0.0021028790337995,0.00435825,0.0003644999999999,952.871304120966,0.0471288833564261,0.9999922663207552
0,LP_W_W,4,a,2015,1.25,0,1.0,1178.2878125,1000.007,230.79068069356669,311.24843595730096,556.3322752018624,458.5092179655967,0.5414939915764623,0.5278468729796334
0,LP_Ö_Büro_k,4,a,2015,0.25,0,0.1,235.6575625,999.9997444999998,15.973167462917154,19.133015379566725,22.74367449014254,790.2457044067921,0.2097540936853786,0.9034884590638056
0,LP_W_EFH_WP075,4,a,2015,2.0,0,0.05,1885.2605,1000.006775,19.966822462486736,23.559565353410715,1539.304468388346,657.6434862792701,0.3423609692251634,0.1835056914477622
0,LP_G6,4,a,2015,2.25,0,1.5,2120.9180625,1018.281,314.42451374403163,437.1841488879292,1191.813363313554,211.93593595745173,0.7918689085257883,0.4380672292880933
0,LP_W_MFH_g_WP050,4,a,2015,2.5,0,0.1,2356.575625,1000.0001499999998,35.3518234717641,41.77591252004019,1932.308437961785,582.1570520100612,0.4178430353134834,0.1800354643989898
0,LP_W_MFH_k_WP025,4,a,2015,0.1,0,0.0,94.263025,999.9975,0.0,0.0,3.252250000000001,908.986725,0.0910110025275062,0.9654981367296456
0,LP_G_G,4,a,2015,2.0,0,0.0,1885.2605,1000.0000229999998,0.0,0.0,1421.2327737500002,535.9722967499999,0.4640277155773625,0.246134540160365
0,LP_W_MFH_g,4,a,2015,1.75,0,0.0,1649.6029374999998,1000.0000049999998,0.0,0.0,1236.0740625,586.47113,0.4135288729323554,0.2506838861639697
0,LP_W_MFH_m_WP025,4,a,2015,0.25,0,0.0,235.6575625,1000.00095,0.0,0.0,45.1967125,809.5400999999999,0.1904606690623644,0.8082102181634846
0,LP_W_EFH_WP050,4,a,2015,1.75,0,0.0,1649.6029374999998,1000.0043,0.0,0.0,1308.4977875,658.8991500000001,0.3411036832541619,0.2067801543303204
0,LP_W_MFH_k_WP050,4,a,2015,0.15,0,0.75,141.3945375,1000.001075,20.30366717615307,24.690279798320237,0.0285249999999999,863.0216751221672,0.1369792526251363,0.9997982595331874
0,LP_W_EFH_WP050,4,a,2015,0.25,0,0.05,235.6575625,1000.0043,13.19366782196855,15.645034485333882,60.43269632213349,827.2308004854989,0.1727727565916478,0.7435571526709078
0,LP_G_MH,4,a,2015,0.0,0,0.5,0.0,1000.0001844999998,0.0,0.0,-0.0,1000.0001844999998,0.0,
0,LP_L1,4,a,2015,1.5,0,1.25,1413.945375,1011.16925,268.99210369994205,365.4287772523567,626.6665007272125,320.32704927962703,0.6832112435384808,0.556795819833413
0,LP_W_EFH_WP075,4,a,2015,0.75,0,2.0,706.9726875,1000.006775,161.85073988436906,218.47549349623336,250.85042077436145,600.5092618862257,0.3994948065364601,0.6451766451382729
0,LP_W_EFH,4,a,2015,0.25,0,0.75,235.6575625,1000.0055,44.08053770554764,54.54489051243781,0.2069842871098908,775.0192745940001,0.2249849879885659,0.99912167347861
0,LP_W_EFH,4,a,2015,2.5,0,0.5,2356.575625,1000.0055,161.4185597839753,198.01501532378657,1767.3437931572146,447.3701236970258,0.5526323368251216,0.2500373107452409
0,LP_G5,4,a,2015,0.0,0,0.75,0.0,995.44725,0.0,0.0,-0.0,995.44725,0.0,
0,LP_W_MFH_m_WP075,4,a,2015,2.25,0,0.75,2120.9180625,1000.0004250000002,171.6256284466805,227.7934008675524,1557.4449630013323,492.6950979222044,0.5073051114731234,0.2656741481254972
0,LP_W_MFH_g_WP075,4,a,2015,0.25,0,1.75,235.6575625,999.998975,76.31307551120985,94.6639354944185,0.688094956442871,783.3803674396515,0.2166188295946488,0.9970801066210516
0,LP_W_MFH_g_WP050,4,a,2015,0.5,0,1.0,471.315125,1000.0001499999998,135.47389703582226,172.646980595265,54.601286712800174,620.4593952722428,0.3795406977966524,0.8841512104819463
0,LP_W_MFH_k_WP075,4,a,2015,0.1,0,0.75,94.263025,1000.000175,18.258397571528576,22.110011454790683,0.023075,909.611838883262,0.0903883202987817,0.9997552062433812
0,LP_Ö_Schule_k,4,a,2015,0.25,0,0.15,235.6575625,1000.00019675,18.271067695586098,22.29607018969993,30.65085960138718,799.0184963455009,0.2009816608613573,0.8699347507619783
0,LP_W_W,4,a,2015,1.5,0,0.5,1413.945375,1000.007,154.95975271762526,193.24361008596577,892.5651623254483,516.910644693789,0.4830929736553954,0.368741411014235
0,LP_L2,4,a,2015,0.75,0,0.15,706.9726875,1011.162,40.94145680172111,48.71863358498429,281.8778079507044,593.8442972339675,0.4127110223347322,0.601288970656728
0,LP_Ö_Büro_k,4,a,2015,0.2,0,0.2,188.52605000000003,999.9997444999998,14.257657042605514,18.131165286170315,1.990658450103993,817.3378611936687,0.1826619299764542,0.9894409369415844
0,LP_Ö_Büro_k,4,a,2015,0.25,0,0.5,235.6575625,999.9997444999998,33.30063585873732,41.23579489901485,0.6302058395391446,772.9075468798168,0.2270922556422543,0.9973257559279934
0,LP_W_MFH_m_WP075,4,a,2015,0.1,0,0.1,94.263025,1000.0004250000002,12.399442954448148,15.231228162251524,4.685888727005257,913.2550739348086,0.086745314198433,0.9502892175696116
0,LP_W_W_WP075,4,a,2015,2.25,0,2.25,2120.9180625,999.999575,245.93165420548107,351.3872209148515,1440.481306449988,425.0183856593584,0.5749814337077509,0.3208218026338827
0,LP_W_MFH_g_WP075,4,a,2015,0.0,0,1.0,0.0,999.998975,0.0,0.0,-0.0,999.998975,0.0,
0,LP_G_G,4,a,2015,0.05,0,1.5,47.13151250000001,1000.0000229999998,0.0,0.0,-0.0,952.8685105,0.0471315114159751,1.0
0,LP_W_MFH_k_WP075,4,a,2015,0.25,0,2.5,235.6575625,1000.000175,78.96956121747833,98.08442354363166,0.1336625,783.5911373261534,0.2164089998022715,0.999432810478976
0,LP_Ö_Schule_g,4,a,2015,0.1,0,2.0,94.263025,999.99992825,5.067372870804346,6.292510119884427,0.0124135,906.97445399908,0.0930254809254981,0.9998683099762606
0,LP_G_MH,4,a,2015,2.0,0,2.5,1885.2605,1000.0001844999998,215.8454174486575,333.1878394697565,956.9168402412932,188.9989467623921,0.811001088107907,0.4924219542915724
0,LP_G4,4,a,2015,0.5,0,0.0,471.315125,997.733,0.0,0.0,124.103375,650.52125,0.3480006675132525,0.7366870520015669
0,LP_W_MFH_m_WP025,4,a,2015,2.0,0,0.15,1885.2605,1000.00095,50.64303219301278,60.04855317167548,1429.2100286410332,553.355999619696,0.4466445260680042,0.2419031594620302
0,LP_G2,4,a,2015,0.5,0,1.25,471.315125,1005.842,116.6807654452635,144.49963802634312,2.2624244941950145,564.6081720752744,0.4386711112925545,0.9951997625915464
0,LP_W_MFH_m_WP075,4,a,2015,1.25,0,1.5,1178.2878125,1000.0004250000002,180.34058065884668,252.4091298662373,638.7447537749314,532.5259154823219,0.4674743108410961,0.4579043023285693
0,LP_W_MFH_g_WP050,4,a,2015,2.5,0,0.05,2356.575625,1000.0001499999998,18.6125183236416,21.95270975764961,1952.1128331874845,598.8775496214922,0.4011225402101266,0.1716315774133136
0,LP_Ö_Büro_k,4,a,2015,0.05,0,1.5,47.13151250000001,999.9997444999998,0.0,0.0,-0.0,952.868232,0.0471315245421044,1.0
0,LP_Ö_Büro_k,4,a,2015,0.1,0,0.2,94.263025,999.9997444999998,0.0198245220348685,0.0352878041951688,0.0017789999999999,905.7539617821604,0.0942458067976431,0.9999811272765752
0,LP_L1,4,a,2015,1.25,0,0.15,1178.2878125,1011.16925,47.04355544799099,55.88323147501629,720.4259539277216,562.1470674547469,0.444062339262446,0.3885823596875049
0,LP_G_MV,4,a,2015,1.5,0,0.25,1413.945375,999.9999935,73.74257004528324,89.01341408780637,814.5331362313318,415.8585987738549,0.5841413985230642,0.4239288514018218
0,LP_L0,4,a,2015,0.1,0,0.25,94.263025,1011.2155,0.0,0.0,-0.0,916.952475,0.0932175436393133,1.0
0,LP_W_EFH_WP025,4,a,2015,2.0,0,2.25,1885.2605,999.9964499999998,330.5130360143703,492.5922882128098,1023.0252484449755,299.84045064341524,0.7001584849192062,0.4573560266896933
0,LP_W_MFH_k_WP050,4,a,2015,0.5,0,2.5,471.315125,1000.001075,152.93488610389153,194.9029524048015,39.017960669636544,609.6719769705466,0.3903286784261242,0.9172147071035828
0,LP_Ö_Schule_g,4,a,2015,0.75,0,2.5,706.9726875,999.99992825,151.18057235073738,206.39473474436,147.79505055560563,496.0364536992283,0.5039635107101536,0.7909465907682528
0,LP_G0,4,a,2015,0.2,0,2.5,188.52605000000003,997.58425,5.944791003817518,7.381750000000001,0.0128,810.5079589961824,0.1875293149463993,0.9999321048735704
0,LP_W_EFH,4,a,2015,0.05,0,0.25,47.13151250000001,1000.0055,0.0210171155703887,0.0287728968313371,0.0004375,952.8821807812608,0.0471230600419088,0.9999907174631836
0,LP_Ö_Büro_m,4,a,2015,0.05,0,0.5,47.13151250000001,999.99997925,0.0,0.0,-0.0,952.86846675,0.047131513477979,1.0
0,LP_W_MFH_g,4,a,2015,0.1,0,0.75,94.263025,1000.0000049999998,0.0402580952813365,0.070225,0.00149,905.7684369047188,0.0942315676241231,0.999984193165878
0,LP_G_MV,4,a,2015,0.25,0,0.15,235.6575625,999.9999935,10.153389043402314,12.479276369716487,15.239272638605984,781.9075909649201,0.2180924039526804,0.9353329785942855
0,LP_G_MV,4,a,2015,1.0,0,0.25,942.63025,999.9999935,70.05237963511746,84.83808691468535,400.4470007098767,472.60245148944455,0.5273975454386395,0.575181254039029
0,LP_Ö_Schule_g,4,a,2015,0.15,0,2.5,141.3945375,999.99992825,14.69464804309063,18.25193565483965,0.0290067499999999,862.191685111749,0.137808253025993,0.99979485240015
0,LP_W_W_WP025,4,a,2015,1.5,0,1.0,1413.945375,999.9893,230.18517422089903,308.71208527784546,774.1577256412936,438.72856169824,0.5612667438559192,0.4524839931377875
0,LP_W_MFH_k,4,a,2015,0.15,0,1.75,141.3945375,999.9999625,7.025136299277831,8.932066127554409,0.0210224999999999,860.5333773282765,0.1394665904017205,0.9998513202817332
0,LP_Ö_Büro_m,4,a,2015,0.1,0,1.25,94.263025,999.99997925,0.2101222002078616,0.2851505,0.0012465,905.813229049792,0.094186752154583,0.9999867763632666
0,LP_Ö_Schule_m,4,a,2015,0.5,0,1.5,471.315125,1000.0000165,127.51895842904494,161.7255053405065,24.304821200992727,587.1962596124542,0.4128037500762838,0.9484319091160236
0,LP_W_MFH_g_WP075,4,a,2015,0.05,0,2.0,47.13151250000001,999.998975,1.7624643414874708,2.2640159912038818,0.0063875,953.3754016497164,0.0466236211394952,0.9998644749624788
0,LP_W_MFH_k_WP050,4,a,2015,1.75,0,1.0,1649.6029374999998,1000.001075,210.3172954905357,285.7689671095148,1012.8061925276974,438.6560016466763,0.5613444699080185,0.3860303170515556
0,LP_W_EFH_WP075,4,a,2015,1.0,0,0.15,942.63025,1000.006775,48.96894433248045,58.62038236746305,620.5101630156106,687.538126050593,0.3124665319886529,0.3417247504887408
0,LP_W_MFH_g_WP050,4,a,2015,1.25,0,0.15,1178.2878125,1000.0001499999998,47.50896439743806,56.417462171602686,792.7693473122215,623.390182586386,0.3766099109221272,0.3271853116852793
0,LP_W_MFH_m_WP050,4,a,2015,0.5,0,2.5,471.315125,999.999775,155.5364140091218,197.74346207075948,32.25643734471928,603.1481354063569,0.396851728885282,0.9315607846348676
0,LP_L2,4,a,2015,0.75,0,2.0,706.9726875,1011.162,225.62877233642044,288.00760406362105,42.592067813686256,409.1602120408869,0.5953564196034989,0.9397542952270184
0,LP_W_W_WP025,4,a,2015,0.25,0,0.05,235.6575625,999.9893,12.70441696982046,15.072453260580762,59.75310002167689,826.4528738124372,0.1735382830471913,0.7464409824671895
0,LP_G1,4,a,2015,0.5,0,2.5,471.315125,983.74625,82.14798620491668,109.9648849792816,18.26317451148845,558.5111982858534,0.4322609125210354,0.96125060804809
0,LP_Ö_Schule_k,4,a,2015,1.0,0,0.1,942.63025,1000.00019675,30.27827498566634,35.908787973254775,529.1354765086321,592.1359362462205,0.4078641802565021,0.4386606238144467
0,LP_W_MFH_m_WP075,4,a,2015,0.75,0,0.1,706.9726875,1000.0004250000002,32.4862568400561,38.57883886707833,426.762295301807,725.8826148288293,0.2741176936711509,0.3963525001072874
0,LP_W_EFH,4,a,2015,1.5,0,0.05,1413.945375,1000.0055,20.605928153447504,24.34085122567907,1034.6350062466538,624.4300543188854,0.3755733800275244,0.2682638066929185
0,LP_W_EFH,4,a,2015,0.5,0,1.75,471.315125,1000.0055,167.53975510207434,208.2191251620696,12.015140112940015,581.3848851729352,0.4186183124263463,0.9745072044676266
0,LP_G6,4,a,2015,0.1,0,2.5,94.263025,1018.281,0.0,0.0,-0.0,924.017975,0.09257073931459,1.0
0,LP_W_MFH_m_WP075,4,a,2015,0.05,0,0.2,47.13151250000001,1000.0004250000002,2.346836188049392,2.959438217148369,0.0071875,953.4887020290988,0.0465117032034274,0.9998475011808712
0,LP_W_MFH_m_WP025,4,a,2015,2.5,0,1.0,2356.575625,1000.00095,256.4524807007615,335.7877537423328,1609.4141173638798,332.1747154054512,0.6678256001602287,0.3170539064012088
0,LP_W_MFH_g_WP050,4,a,2015,2.25,0,2.25,2120.9180625,1000.0001499999998,271.816133471731,419.10927458888574,1326.6816268124926,353.0568554296472,0.6469431975288732,0.374477661221534
0,LP_W_MFH_g_WP050,4,a,2015,0.2,0,0.0,188.52605000000003,1000.0001499999998,0.0,0.0,38.4924,849.9665,0.1500336274949557,0.7958245027676547
0,LP_Ö_Büro_m,4,a,2015,0.05,0,1.0,47.13151250000001,999.99997925,0.0,0.0,-0.0,952.86846675,0.047131513477979,1.0
0,LP_G5,4,a,2015,1.0,0,1.25,942.63025,995.44725,221.97940867267968,302.5078798857225,258.7720041161966,392.1174753292395,0.6060891470349238,0.7254787822518993
