Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,804583,-,-,-,50.09,14.42,0,202,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,2,13,2,15,0,0,0,3.4000000000000004,0.7000000000000001
2019,2,13,2,30,0,0,0,3.5,0.8
2019,2,13,2,45,0,0,0,3.5,0.8
2019,2,13,3,0,0,0,0,3.6,0.8
2019,2,13,3,15,0,0,0,3.7,0.8
2019,2,13,3,30,0,0,0,3.8000000000000003,0.8
2019,2,13,3,45,0,0,0,3.8000000000000003,0.8
2019,2,13,4,0,0,0,0,3.9000000000000004,0.8
2019,2,13,4,15,0,0,0,4,0.8
2019,2,13,4,30,0,0,0,4.1000000000000005,0.8
2019,2,13,4,45,0,0,0,4.1000000000000005,0.7000000000000001
2019,2,13,5,0,0,0,0,4.2,0.7000000000000001
2019,2,13,5,15,0,0,0,4.3,0.7000000000000001
2019,2,13,5,30,0,0,0,4.4,0.7000000000000001
2019,2,13,5,45,0,0,0,4.5,0.8
2019,2,13,6,0,0,0,0,4.5,0.8
2019,2,13,6,15,0,0,0,4.7,1.1
2019,2,13,6,30,1,1,0,4.9,1.4000000000000001
2019,2,13,6,45,3,3,0,5,1.6
2019,2,13,7,0,5,5,0,5.2,1.9000000000000001
2019,2,13,7,15,48,90,319,5.300000000000001,2.3000000000000003
2019,2,13,7,30,57,122,393,5.300000000000001,2.6
2019,2,13,7,45,61,159,488,5.300000000000001,3
2019,2,13,8,0,13,13,0,5.4,3.4000000000000004
2019,2,13,8,15,15,15,0,5.5,3.7
2019,2,13,8,30,18,18,0,5.5,4
2019,2,13,8,45,20,20,0,5.6000000000000005,4.3
2019,2,13,9,0,23,23,0,5.7,4.6000000000000005
2019,2,13,9,15,25,25,0,5.6000000000000005,4.800000000000001
2019,2,13,9,30,65,65,0,5.6000000000000005,5
2019,2,13,9,45,69,69,0,5.5,5.1000000000000005
2019,2,13,10,0,30,30,0,5.5,5.300000000000001
2019,2,13,10,15,33,33,0,5.4,5.4
2019,2,13,10,30,39,39,0,5.2,5.6000000000000005
2019,2,13,10,45,44,44,0,5.1000000000000005,5.7
2019,2,13,11,0,60,60,0,5,5.9
2019,2,13,11,15,36,36,0,4.800000000000001,5.9
2019,2,13,11,30,35,35,0,4.6000000000000005,6
2019,2,13,11,45,18,18,0,4.4,6.1000000000000005
2019,2,13,12,0,34,34,0,4.2,6.1000000000000005
2019,2,13,12,15,33,33,0,4,6
2019,2,13,12,30,32,32,0,3.8000000000000003,5.9
2019,2,13,12,45,29,29,0,3.5,5.800000000000001
2019,2,13,13,0,28,28,0,3.3000000000000003,5.7
2019,2,13,13,15,82,82,0,3.2,5.5
2019,2,13,13,30,24,24,0,3,5.300000000000001
2019,2,13,13,45,21,21,0,2.9000000000000004,5.1000000000000005
2019,2,13,14,0,19,19,0,2.8000000000000003,4.800000000000001
2019,2,13,14,15,16,16,0,2.8000000000000003,4.6000000000000005
2019,2,13,14,30,14,14,0,2.9000000000000004,4.4
2019,2,13,14,45,12,12,0,2.9000000000000004,4.1000000000000005
2019,2,13,15,0,9,9,0,3,3.9000000000000004
2019,2,13,15,15,7,7,0,3,3.7
2019,2,13,15,30,5,5,0,3.1,3.6
2019,2,13,15,45,4,4,0,3.2,3.4000000000000004
2019,2,13,16,0,6,6,0,3.2,3.3000000000000003
2019,2,13,16,15,0,0,0,3.3000000000000003,3.2
2019,2,13,16,30,0,0,0,3.3000000000000003,3.2
2019,2,13,16,45,0,0,0,3.4000000000000004,3.1
2019,2,13,17,0,0,0,0,3.5,3.1
2019,2,13,17,15,0,0,0,3.5,3
2019,2,13,17,30,0,0,0,3.4000000000000004,2.9000000000000004
2019,2,13,17,45,0,0,0,3.4000000000000004,2.9000000000000004
2019,2,13,18,0,0,0,0,3.4000000000000004,2.8000000000000003
2019,2,13,18,15,0,0,0,3.3000000000000003,2.7
2019,2,13,18,30,0,0,0,3.2,2.6
2019,2,13,18,45,0,0,0,3.1,2.6
2019,2,13,19,0,0,0,0,3.1,2.5
2019,2,13,19,15,0,0,0,3,2.4000000000000004
2019,2,13,19,30,0,0,0,3,2.4000000000000004
2019,2,13,19,45,0,0,0,3,2.3000000000000003
2019,2,13,20,0,0,0,0,3,2.2
2019,2,13,20,15,0,0,0,2.9000000000000004,2.1
2019,2,13,20,30,0,0,0,2.9000000000000004,2
2019,2,13,20,45,0,0,0,2.9000000000000004,1.9000000000000001
2019,2,13,21,0,0,0,0,2.9000000000000004,1.8
2019,2,13,21,15,0,0,0,2.9000000000000004,1.7000000000000002
2019,2,13,21,30,0,0,0,2.9000000000000004,1.7000000000000002
2019,2,13,21,45,0,0,0,2.9000000000000004,1.6
2019,2,13,22,0,0,0,0,2.9000000000000004,1.5
2019,2,13,22,15,0,0,0,2.8000000000000003,1.5
2019,2,13,22,30,0,0,0,2.8000000000000003,1.5
2019,2,13,22,45,0,0,0,2.7,1.4000000000000001
2019,2,13,23,0,0,0,0,2.7,1.4000000000000001
2019,2,13,23,15,0,0,0,2.7,1.4000000000000001
2019,2,13,23,30,0,0,0,2.7,1.4000000000000001
2019,2,13,23,45,0,0,0,2.7,1.4000000000000001
2019,2,14,0,0,0,0,0,2.4000000000000004,1.3
2019,2,14,0,15,0,0,0,2.4000000000000004,1.2000000000000002
2019,2,14,0,30,0,0,0,2.4000000000000004,1.2000000000000002
2019,2,14,0,45,0,0,0,2.4000000000000004,1.2000000000000002
2019,2,14,1,0,0,0,0,2.4000000000000004,1.2000000000000002
2019,2,14,1,15,0,0,0,2.4000000000000004,1.1
2019,2,14,1,30,0,0,0,2.4000000000000004,1.1
2019,2,14,1,45,0,0,0,2.4000000000000004,1.1
2019,2,14,2,0,0,0,0,2.3000000000000003,1.1
2019,2,14,2,15,0,0,0,2.3000000000000003,1.1
2019,2,14,2,30,0,0,0,2.3000000000000003,1.1
2019,2,14,2,45,0,0,0,2.3000000000000003,1.1
2019,2,14,3,0,0,0,0,2.3000000000000003,1.1
2019,2,14,3,15,0,0,0,2.3000000000000003,1
2019,2,14,3,30,0,0,0,2.3000000000000003,1
2019,2,14,3,45,0,0,0,2.2,1
2019,2,14,4,0,0,0,0,2.2,1
2019,2,14,4,15,0,0,0,2.2,0.9
2019,2,14,4,30,0,0,0,2.2,0.9
2019,2,14,4,45,0,0,0,2.2,0.8
2019,2,14,5,0,0,0,0,2.1,0.8
2019,2,14,5,15,0,0,0,2.1,0.8
2019,2,14,5,30,0,0,0,2.1,0.8
2019,2,14,5,45,0,0,0,2.1,0.8
2019,2,14,6,0,0,0,0,2.1,0.9
2019,2,14,6,15,0,0,0,2.2,1.1
2019,2,14,6,30,5,5,0,2.3000000000000003,1.3
2019,2,14,6,45,12,12,0,2.4000000000000004,1.5
2019,2,14,7,0,17,17,0,2.5,1.7000000000000002
2019,2,14,7,15,23,23,0,2.6,1.9000000000000001
2019,2,14,7,30,30,30,0,2.6,2.2
2019,2,14,7,45,36,36,0,2.7,2.4000000000000004
2019,2,14,8,0,25,25,0,2.7,2.6
2019,2,14,8,15,30,30,0,2.6,3.1
2019,2,14,8,30,35,35,0,2.6,3.5
2019,2,14,8,45,40,40,0,2.5,4
2019,2,14,9,0,44,44,0,2.5,4.4
2019,2,14,9,15,49,49,0,2.4000000000000004,5
2019,2,14,9,30,53,53,0,2.4000000000000004,5.6000000000000005
2019,2,14,9,45,82,388,759,2.3000000000000003,6.2
2019,2,14,10,0,83,404,770,2.3000000000000003,6.800000000000001
2019,2,14,10,15,84,419,779,2.3000000000000003,7.2
2019,2,14,10,30,85,430,786,2.3000000000000003,7.5
2019,2,14,10,45,83,440,800,2.3000000000000003,7.800000000000001
2019,2,14,11,0,83,445,803,2.4000000000000004,8.200000000000001
2019,2,14,11,15,83,447,804,2.3000000000000003,8.3
2019,2,14,11,30,83,446,804,2.2,8.4
2019,2,14,11,45,80,443,810,2.1,8.5
2019,2,14,12,0,80,437,809,2,8.6
2019,2,14,12,15,79,427,803,2,8.6
2019,2,14,12,30,78,413,795,1.9000000000000001,8.6
2019,2,14,12,45,75,397,792,1.9000000000000001,8.6
2019,2,14,13,0,74,378,779,1.8,8.6
2019,2,14,13,15,72,356,764,1.6,8.200000000000001
2019,2,14,13,30,70,331,746,1.5,7.9
2019,2,14,13,45,66,305,732,1.3,7.5
2019,2,14,14,0,63,276,706,1.1,7.2
2019,2,14,14,15,60,245,676,1.2000000000000002,6.5
2019,2,14,14,30,57,212,639,1.2000000000000002,5.7
2019,2,14,14,45,52,179,597,1.2000000000000002,5
2019,2,14,15,0,47,146,547,1.2000000000000002,4.3
2019,2,14,15,15,41,111,481,1.3,3.8000000000000003
2019,2,14,15,30,34,78,398,1.3,3.4000000000000004
2019,2,14,15,45,26,47,292,1.4000000000000001,3
2019,2,14,16,0,16,22,163,1.4000000000000001,2.5
2019,2,14,16,15,0,0,0,1.5,2.3000000000000003
2019,2,14,16,30,0,0,0,1.5,2
2019,2,14,16,45,0,0,0,1.5,1.7000000000000002
2019,2,14,17,0,0,0,0,1.5,1.5
2019,2,14,17,15,0,0,0,1.5,1.3
2019,2,14,17,30,0,0,0,1.5,1.1
2019,2,14,17,45,0,0,0,1.5,0.9
2019,2,14,18,0,0,0,0,1.5,0.8
2019,2,14,18,15,0,0,0,1.5,0.6000000000000001
2019,2,14,18,30,0,0,0,1.5,0.5
2019,2,14,18,45,0,0,0,1.5,0.4
2019,2,14,19,0,0,0,0,1.5,0.30000000000000004
2019,2,14,19,15,0,0,0,1.5,0.30000000000000004
2019,2,14,19,30,0,0,0,1.5,0.2
2019,2,14,19,45,0,0,0,1.5,0.1
2019,2,14,20,0,0,0,0,1.5,0
2019,2,14,20,15,0,0,0,1.5,0
2019,2,14,20,30,0,0,0,1.5,-0.1
2019,2,14,20,45,0,0,0,1.5,-0.2
2019,2,14,21,0,0,0,0,1.4000000000000001,-0.2
2019,2,14,21,15,0,0,0,1.4000000000000001,-0.30000000000000004
2019,2,14,21,30,0,0,0,1.4000000000000001,-0.30000000000000004
2019,2,14,21,45,0,0,0,1.4000000000000001,-0.30000000000000004
2019,2,14,22,0,0,0,0,1.4000000000000001,-0.4
2019,2,14,22,15,0,0,0,1.4000000000000001,-0.30000000000000004
2019,2,14,22,30,0,0,0,1.3,-0.30000000000000004
2019,2,14,22,45,0,0,0,1.3,-0.30000000000000004
2019,2,14,23,0,0,0,0,1.3,-0.30000000000000004
2019,2,14,23,15,0,0,0,1.3,-0.30000000000000004
2019,2,14,23,30,0,0,0,1.3,-0.30000000000000004
2019,2,14,23,45,0,0,0,1.3,-0.30000000000000004
2019,2,15,0,0,0,0,0,1.3,-0.1
2019,2,15,0,15,0,0,0,1.2000000000000002,-0.1
2019,2,15,0,30,0,0,0,1.2000000000000002,-0.1
2019,2,15,0,45,0,0,0,1.2000000000000002,-0.1
2019,2,15,1,0,0,0,0,1.2000000000000002,-0.1
2019,2,15,1,15,0,0,0,1.2000000000000002,-0.2
2019,2,15,1,30,0,0,0,1.2000000000000002,-0.2
2019,2,15,1,45,0,0,0,1.2000000000000002,-0.30000000000000004
2019,2,15,2,0,0,0,0,1.2000000000000002,-0.30000000000000004
2019,2,15,2,15,0,0,0,1.3,-0.4
2019,2,15,2,30,0,0,0,1.3,-0.5
2019,2,15,2,45,0,0,0,1.3,-0.5
2019,2,15,3,0,0,0,0,1.3,-0.6000000000000001
2019,2,15,3,15,0,0,0,1.3,-0.7000000000000001
2019,2,15,3,30,0,0,0,1.3,-0.7000000000000001
2019,2,15,3,45,0,0,0,1.3,-0.8
2019,2,15,4,0,0,0,0,1.3,-0.8
2019,2,15,4,15,0,0,0,1.4000000000000001,-0.8
2019,2,15,4,30,0,0,0,1.4000000000000001,-0.8
2019,2,15,4,45,0,0,0,1.4000000000000001,-0.8
2019,2,15,5,0,0,0,0,1.4000000000000001,-0.9
2019,2,15,5,15,0,0,0,1.3,-0.7000000000000001
2019,2,15,5,30,0,0,0,1.3,-0.5
2019,2,15,5,45,0,0,0,1.3,-0.30000000000000004
2019,2,15,6,0,0,0,0,1.3,-0.1
2019,2,15,6,15,0,0,0,1.3,0.7000000000000001
2019,2,15,6,30,15,20,141,1.4000000000000001,1.5
2019,2,15,6,45,25,45,287,1.5,2.3000000000000003
2019,2,15,7,0,34,77,399,1.5,3.1
2019,2,15,7,15,41,111,487,1.7000000000000002,3.7
2019,2,15,7,30,48,146,557,1.8,4.2
2019,2,15,7,45,52,182,618,1.9000000000000001,4.800000000000001
2019,2,15,8,0,57,217,664,2,5.300000000000001
2019,2,15,8,15,46,46,0,2,5.800000000000001
2019,2,15,8,30,75,75,0,2,6.300000000000001
2019,2,15,8,45,98,98,0,1.9000000000000001,6.800000000000001
2019,2,15,9,0,109,109,0,1.9000000000000001,7.2
2019,2,15,9,15,154,186,85,1.8,7.7
2019,2,15,9,30,164,201,93,1.8,8.200000000000001
2019,2,15,9,45,173,214,100,1.7000000000000002,8.700000000000001
2019,2,15,10,0,74,433,849,1.6,9.200000000000001
2019,2,15,10,15,75,448,857,1.5,9.600000000000001
2019,2,15,10,30,76,460,863,1.4000000000000001,10
2019,2,15,10,45,77,468,865,1.3,10.4
2019,2,15,11,0,77,473,868,1.2000000000000002,10.9
2019,2,15,11,15,77,475,869,1.1,11
2019,2,15,11,30,77,474,868,1,11.200000000000001
2019,2,15,11,45,79,468,859,1,11.4
2019,2,15,12,0,78,460,855,0.9,11.5
2019,2,15,12,15,77,446,841,0.8,11.5
2019,2,15,12,30,76,432,833,0.7000000000000001,11.600000000000001
2019,2,15,12,45,76,414,818,0.6000000000000001,11.600000000000001
2019,2,15,13,0,75,394,806,0.5,11.600000000000001
2019,2,15,13,15,74,371,790,0.5,11.4
2019,2,15,13,30,71,346,772,0.5,11.200000000000001
2019,2,15,13,45,70,318,747,0.4,11
2019,2,15,14,0,67,287,721,0.4,10.8
2019,2,15,14,15,64,256,690,0.5,10.3
2019,2,15,14,30,60,222,653,0.6000000000000001,9.8
2019,2,15,14,45,55,188,608,0.7000000000000001,9.3
2019,2,15,15,0,50,152,554,0.8,8.8
2019,2,15,15,15,44,119,494,0.8,8.3
2019,2,15,15,30,37,84,411,0.9,7.800000000000001
2019,2,15,15,45,28,52,310,1,7.300000000000001
2019,2,15,16,0,18,26,180,1.1,6.7
2019,2,15,16,15,0,0,0,1.2000000000000002,6.4
2019,2,15,16,30,0,0,0,1.3,6
2019,2,15,16,45,0,0,0,1.3,5.6000000000000005
2019,2,15,17,0,0,0,0,1.4000000000000001,5.2
2019,2,15,17,15,0,0,0,1.4000000000000001,4.800000000000001
2019,2,15,17,30,0,0,0,1.5,4.5
2019,2,15,17,45,0,0,0,1.5,4.1000000000000005
2019,2,15,18,0,0,0,0,1.5,3.7
2019,2,15,18,15,0,0,0,1.6,3.4000000000000004
2019,2,15,18,30,0,0,0,1.6,3.1
2019,2,15,18,45,0,0,0,1.6,2.8000000000000003
2019,2,15,19,0,0,0,0,1.6,2.5
2019,2,15,19,15,0,0,0,1.6,2.3000000000000003
2019,2,15,19,30,0,0,0,1.6,2.1
2019,2,15,19,45,0,0,0,1.6,1.9000000000000001
2019,2,15,20,0,0,0,0,1.6,1.7000000000000002
2019,2,15,20,15,0,0,0,1.6,1.5
2019,2,15,20,30,0,0,0,1.6,1.4000000000000001
2019,2,15,20,45,0,0,0,1.6,1.2000000000000002
2019,2,15,21,0,0,0,0,1.6,1.1
2019,2,15,21,15,0,0,0,1.6,1
2019,2,15,21,30,0,0,0,1.6,0.9
2019,2,15,21,45,0,0,0,1.6,0.7000000000000001
2019,2,15,22,0,0,0,0,1.6,0.6000000000000001
2019,2,15,22,15,0,0,0,1.6,0.6000000000000001
2019,2,15,22,30,0,0,0,1.6,0.5
2019,2,15,22,45,0,0,0,1.5,0.4
2019,2,15,23,0,0,0,0,1.5,0.30000000000000004
2019,2,15,23,15,0,0,0,1.5,0.30000000000000004
2019,2,15,23,30,0,0,0,1.5,0.30000000000000004
2019,2,15,23,45,0,0,0,1.5,0.30000000000000004
2019,2,16,0,0,0,0,0,1.5,0.2
2019,2,16,0,15,0,0,0,1.5,0.2
2019,2,16,0,30,0,0,0,1.5,0.2
2019,2,16,0,45,0,0,0,1.5,0.1
2019,2,16,1,0,0,0,0,1.4000000000000001,0.1
2019,2,16,1,15,0,0,0,1.4000000000000001,0.1
2019,2,16,1,30,0,0,0,1.4000000000000001,0.2
2019,2,16,1,45,0,0,0,1.4000000000000001,0.2
2019,2,16,2,0,0,0,0,1.4000000000000001,0.2
2019,2,16,2,15,0,0,0,1.4000000000000001,0.2
2019,2,16,2,30,0,0,0,1.4000000000000001,0.2
2019,2,16,2,45,0,0,0,1.4000000000000001,0.2
2019,2,16,3,0,0,0,0,1.4000000000000001,0.2
2019,2,16,3,15,0,0,0,1.4000000000000001,0.1
2019,2,16,3,30,0,0,0,1.4000000000000001,0
2019,2,16,3,45,0,0,0,1.4000000000000001,0
2019,2,16,4,0,0,0,0,1.4000000000000001,-0.1
2019,2,16,4,15,0,0,0,1.4000000000000001,-0.2
2019,2,16,4,30,0,0,0,1.4000000000000001,-0.30000000000000004
2019,2,16,4,45,0,0,0,1.4000000000000001,-0.4
2019,2,16,5,0,0,0,0,1.4000000000000001,-0.6000000000000001
2019,2,16,5,15,0,0,0,1.4000000000000001,-0.4
2019,2,16,5,30,0,0,0,1.4000000000000001,-0.30000000000000004
2019,2,16,5,45,0,0,0,1.4000000000000001,-0.1
2019,2,16,6,0,0,0,0,1.4000000000000001,0
2019,2,16,6,15,0,0,0,1.6,0.9
2019,2,16,6,30,10,10,0,1.8,1.7000000000000002
2019,2,16,6,45,22,22,0,2,2.6
2019,2,16,7,0,37,37,0,2.2,3.4000000000000004
2019,2,16,7,15,52,54,20,2.4000000000000004,3.9000000000000004
2019,2,16,7,30,66,73,38,2.7,4.4
2019,2,16,7,45,81,93,57,2.9000000000000004,4.9
2019,2,16,8,0,96,114,74,3.2,5.4
2019,2,16,8,15,90,90,0,3.1,5.800000000000001
2019,2,16,8,30,108,110,6,3,6.2
2019,2,16,8,45,130,144,44,2.9000000000000004,6.6000000000000005
2019,2,16,9,0,144,167,65,2.8000000000000003,7
2019,2,16,9,15,155,183,72,2.8000000000000003,7.4
2019,2,16,9,30,169,217,121,2.7,7.9
2019,2,16,9,45,177,244,163,2.7,8.3
2019,2,16,10,0,185,250,152,2.6,8.8
2019,2,16,10,15,189,277,198,2.7,9.3
2019,2,16,10,30,190,298,238,2.7,9.700000000000001
2019,2,16,10,45,189,317,281,2.8000000000000003,10.200000000000001
2019,2,16,11,0,184,334,325,2.9000000000000004,10.700000000000001
2019,2,16,11,15,176,350,376,2.9000000000000004,10.9
2019,2,16,11,30,172,354,395,2.9000000000000004,11.100000000000001
2019,2,16,11,45,87,477,853,2.9000000000000004,11.3
2019,2,16,12,0,86,470,848,2.9000000000000004,11.4
2019,2,16,12,15,85,458,842,2.8000000000000003,11.3
2019,2,16,12,30,84,444,834,2.7,11.200000000000001
2019,2,16,12,45,84,426,818,2.6,11.100000000000001
2019,2,16,13,0,83,406,806,2.5,11.100000000000001
2019,2,16,13,15,81,382,790,2.2,10.5
2019,2,16,13,30,78,357,772,2,10
2019,2,16,13,45,77,327,742,1.8,9.4
2019,2,16,14,0,74,297,716,1.5,8.9
2019,2,16,14,15,70,264,684,1.5,7.800000000000001
2019,2,16,14,30,66,230,646,1.5,6.800000000000001
2019,2,16,14,45,63,194,591,1.5,5.7
2019,2,16,15,0,57,158,535,1.5,4.7
2019,2,16,15,15,50,122,466,1.6,4
2019,2,16,15,30,42,88,380,1.6,3.2
2019,2,16,15,45,33,55,264,1.7000000000000002,2.5
2019,2,16,16,0,21,27,138,1.8,1.8
2019,2,16,16,15,0,0,0,1.8,1.5
2019,2,16,16,30,0,0,0,1.8,1.3
2019,2,16,16,45,0,0,0,1.9000000000000001,1.1
2019,2,16,17,0,0,0,0,1.9000000000000001,0.9
2019,2,16,17,15,0,0,0,2,0.8
2019,2,16,17,30,0,0,0,2,0.6000000000000001
2019,2,16,17,45,0,0,0,2.1,0.4
2019,2,16,18,0,0,0,0,2.1,0.30000000000000004
2019,2,16,18,15,0,0,0,2.2,0.2
2019,2,16,18,30,0,0,0,2.2,0.1
2019,2,16,18,45,0,0,0,2.2,-0.1
2019,2,16,19,0,0,0,0,2.3000000000000003,-0.2
2019,2,16,19,15,0,0,0,2.3000000000000003,-0.2
2019,2,16,19,30,0,0,0,2.3000000000000003,-0.30000000000000004
2019,2,16,19,45,0,0,0,2.3000000000000003,-0.30000000000000004
2019,2,16,20,0,0,0,0,2.4000000000000004,-0.4
2019,2,16,20,15,0,0,0,2.4000000000000004,-0.4
2019,2,16,20,30,0,0,0,2.4000000000000004,-0.4
2019,2,16,20,45,0,0,0,2.4000000000000004,-0.5
2019,2,16,21,0,0,0,0,2.4000000000000004,-0.5
2019,2,16,21,15,0,0,0,2.4000000000000004,-0.6000000000000001
2019,2,16,21,30,0,0,0,2.4000000000000004,-0.6000000000000001
2019,2,16,21,45,0,0,0,2.4000000000000004,-0.6000000000000001
2019,2,16,22,0,0,0,0,2.4000000000000004,-0.7000000000000001
2019,2,16,22,15,0,0,0,2.4000000000000004,-0.7000000000000001
2019,2,16,22,30,0,0,0,2.4000000000000004,-0.7000000000000001
2019,2,16,22,45,0,0,0,2.4000000000000004,-0.8
2019,2,16,23,0,0,0,0,2.4000000000000004,-0.8
2019,2,16,23,15,0,0,0,2.4000000000000004,-0.8
2019,2,16,23,30,0,0,0,2.4000000000000004,-0.8
2019,2,16,23,45,0,0,0,2.4000000000000004,-0.8
2019,2,17,0,0,0,0,0,2.3000000000000003,-1.1
2019,2,17,0,15,0,0,0,2.3000000000000003,-1.1
2019,2,17,0,30,0,0,0,2.3000000000000003,-1.2000000000000002
2019,2,17,0,45,0,0,0,2.3000000000000003,-1.2000000000000002
2019,2,17,1,0,0,0,0,2.2,-1.3
2019,2,17,1,15,0,0,0,2.2,-1.3
2019,2,17,1,30,0,0,0,2.2,-1.4000000000000001
2019,2,17,1,45,0,0,0,2.1,-1.4000000000000001
2019,2,17,2,0,0,0,0,2.1,-1.5
2019,2,17,2,15,0,0,0,2.1,-1.5
2019,2,17,2,30,0,0,0,2,-1.6
2019,2,17,2,45,0,0,0,2,-1.6
2019,2,17,3,0,0,0,0,1.9000000000000001,-1.7000000000000002
2019,2,17,3,15,0,0,0,1.9000000000000001,-1.7000000000000002
2019,2,17,3,30,0,0,0,1.9000000000000001,-1.7000000000000002
2019,2,17,3,45,0,0,0,1.8,-1.7000000000000002
2019,2,17,4,0,0,0,0,1.8,-1.8
2019,2,17,4,15,0,0,0,1.8,-1.7000000000000002
2019,2,17,4,30,0,0,0,1.7000000000000002,-1.7000000000000002
2019,2,17,4,45,0,0,0,1.7000000000000002,-1.7000000000000002
2019,2,17,5,0,0,0,0,1.7000000000000002,-1.7000000000000002
2019,2,17,5,15,0,0,0,1.7000000000000002,-1.5
2019,2,17,5,30,0,0,0,1.7000000000000002,-1.2000000000000002
2019,2,17,5,45,0,0,0,1.7000000000000002,-0.9
2019,2,17,6,0,0,0,0,1.7000000000000002,-0.6000000000000001
2019,2,17,6,15,0,0,0,2,0.1
2019,2,17,6,30,18,27,208,2.3000000000000003,0.9
2019,2,17,6,45,28,55,345,2.5,1.6
2019,2,17,7,0,36,88,450,2.8000000000000003,2.4000000000000004
2019,2,17,7,15,43,124,532,2.8000000000000003,2.9000000000000004
2019,2,17,7,30,48,160,597,2.8000000000000003,3.5
2019,2,17,7,45,53,197,654,2.8000000000000003,4
2019,2,17,8,0,57,232,697,2.8000000000000003,4.6000000000000005
2019,2,17,8,15,66,66,0,2.7,5.1000000000000005
2019,2,17,8,30,95,95,0,2.6,5.7
2019,2,17,8,45,117,117,2,2.5,6.300000000000001
2019,2,17,9,0,128,130,7,2.4000000000000004,6.9
2019,2,17,9,15,160,225,168,2.4000000000000004,7.4
2019,2,17,9,30,170,242,178,2.4000000000000004,7.9
2019,2,17,9,45,75,425,835,2.3000000000000003,8.5
2019,2,17,10,0,187,262,173,2.3000000000000003,9
2019,2,17,10,15,78,459,853,2.3000000000000003,9.4
2019,2,17,10,30,79,470,859,2.3000000000000003,9.700000000000001
2019,2,17,10,45,79,479,865,2.2,10.100000000000001
2019,2,17,11,0,79,485,868,2.2,10.5
2019,2,17,11,15,79,486,869,2.2,10.8
2019,2,17,11,30,79,485,868,2.2,11
2019,2,17,11,45,80,480,864,2.1,11.3
2019,2,17,12,0,79,472,860,2.1,11.5
2019,2,17,12,15,78,461,854,2,11.600000000000001
2019,2,17,12,30,77,447,846,2,11.600000000000001
2019,2,17,12,45,76,430,837,1.9000000000000001,11.600000000000001
2019,2,17,13,0,75,410,825,1.9000000000000001,11.700000000000001
2019,2,17,13,15,73,387,810,1.6,11.3
2019,2,17,13,30,71,361,793,1.4000000000000001,10.9
2019,2,17,13,45,69,333,772,1.2000000000000002,10.5
2019,2,17,14,0,66,303,748,0.9,10.200000000000001
2019,2,17,14,15,63,270,719,1,9.4
2019,2,17,14,30,59,237,684,1.1,8.6
2019,2,17,14,45,55,201,641,1.2000000000000002,7.9
2019,2,17,15,0,51,165,591,1.2000000000000002,7.1000000000000005
2019,2,17,15,15,45,129,528,1.3,6.5
2019,2,17,15,30,38,94,449,1.4000000000000001,5.9
2019,2,17,15,45,30,61,348,1.4000000000000001,5.2
2019,2,17,16,0,20,32,223,1.5,4.6000000000000005
2019,2,17,16,15,0,0,0,1.5,4.2
2019,2,17,16,30,0,0,0,1.5,3.8000000000000003
2019,2,17,16,45,0,0,0,1.5,3.4000000000000004
2019,2,17,17,0,0,0,0,1.6,3
2019,2,17,17,15,0,0,0,1.6,2.7
2019,2,17,17,30,0,0,0,1.6,2.4000000000000004
2019,2,17,17,45,0,0,0,1.6,2.1
2019,2,17,18,0,0,0,0,1.6,1.8
2019,2,17,18,15,0,0,0,1.6,1.6
2019,2,17,18,30,0,0,0,1.6,1.4000000000000001
2019,2,17,18,45,0,0,0,1.6,1.2000000000000002
2019,2,17,19,0,0,0,0,1.6,1
2019,2,17,19,15,0,0,0,1.7000000000000002,0.9
2019,2,17,19,30,0,0,0,1.7000000000000002,0.8
2019,2,17,19,45,0,0,0,1.7000000000000002,0.7000000000000001
2019,2,17,20,0,0,0,0,1.7000000000000002,0.6000000000000001
2019,2,17,20,15,0,0,0,1.7000000000000002,0.5
2019,2,17,20,30,0,0,0,1.7000000000000002,0.4
2019,2,17,20,45,0,0,0,1.8,0.30000000000000004
2019,2,17,21,0,0,0,0,1.8,0.2
2019,2,17,21,15,0,0,0,1.8,0.2
2019,2,17,21,30,0,0,0,1.8,0.1
2019,2,17,21,45,0,0,0,1.8,0.1
